No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,27277.823,35,54625.645,54627.290,54813.160
2,Dayhoff+I,27014.799,36,54101.598,54103.338,54294.470
3,Dayhoff+G4,26865.731,36,53803.463,53805.203,53996.335
4,Dayhoff+I+G4,26847.769,37,53769.537,53771.375,53967.767
5,Dayhoff+F,27050.832,54,54209.664,54213.590,54498.972
6,Dayhoff+F+I,26794.765,55,53699.530,53703.604,53994.195
7,Dayhoff+F+G4,26605.946,55,53321.892,53325.966,53616.557
8,Dayhoff+F+I+G4,26593.111,56,53298.221,53302.446,53598.245
9,mtMAM,29042.653,35,58155.307,58156.952,58342.821
10,mtMAM+I,28573.142,36,57218.285,57220.025,57411.157
11,mtMAM+G4,28045.012,36,56162.025,56163.765,56354.897
12,mtMAM+I+G4,28027.044,37,56128.088,56129.926,56326.317
13,mtMAM+F,26933.677,54,53975.354,53979.280,54264.662
14,mtMAM+F+I,26578.484,55,53266.968,53271.042,53561.634
15,mtMAM+F+G4,26290.422,55,52690.845,52694.919,52985.510
16,mtMAM+F+I+G4,26271.271,56,52654.542,52658.767,52954.565
17,JTT,26208.634,35,52487.269,52488.914,52674.783
18,JTT+I,25969.265,36,52010.530,52012.270,52203.402
19,JTT+G4,25907.094,36,51886.188,51887.928,52079.060
20,JTT+I+G4,25880.247,37,51834.494,51836.332,52032.724
21,JTT+F,25958.513,54,52025.025,52028.951,52314.333
22,JTT+F+I,25731.748,55,51573.496,51577.571,51868.162
23,JTT+F+G4,25639.310,55,51388.620,51392.694,51683.286
24,JTT+F+I+G4,25619.324,56,51350.647,51354.872,51650.671
25,WAG,27085.058,35,54240.115,54241.760,54427.630
26,WAG+I,26825.663,36,53723.327,53725.067,53916.199
27,WAG+G4,26724.347,36,53520.695,53522.435,53713.567
28,WAG+I+G4,26702.500,37,53479.001,53480.838,53677.230
29,WAG+F,26685.003,54,53478.006,53481.932,53767.314
30,WAG+F+I,26440.920,55,52991.839,52995.913,53286.505
31,WAG+F+G4,26308.366,55,52726.732,52730.806,53021.398
32,WAG+F+I+G4,26291.953,56,52695.906,52700.131,52995.929
33,cpREV,27365.565,35,54801.130,54802.775,54988.645
34,cpREV+I,27057.838,36,54187.676,54189.416,54380.548
35,cpREV+G4,26859.188,36,53790.376,53792.116,53983.248
36,cpREV+I+G4,26843.044,37,53760.087,53761.925,53958.317
37,cpREV+F,26792.915,54,53693.829,53697.755,53983.137
38,cpREV+F+I,26507.327,55,53124.655,53128.729,53419.320
39,cpREV+F+G4,26255.067,55,52620.135,52624.209,52914.800
40,cpREV+F+I+G4,26244.278,56,52600.556,52604.781,52900.580
41,mtREV,28495.798,35,57061.596,57063.240,57249.110
42,mtREV+I,28130.815,36,56333.630,56335.370,56526.502
43,mtREV+G4,27855.616,36,55783.232,55784.972,55976.104
44,mtREV+I+G4,27834.134,37,55742.268,55744.106,55940.497
45,mtREV+F,26750.821,54,53609.642,53613.568,53898.950
46,mtREV+F+I,26459.584,55,53029.168,53033.242,53323.833
47,mtREV+F+G4,26240.999,55,52591.998,52596.073,52886.664
48,mtREV+F+I+G4,26223.502,56,52559.004,52563.229,52859.027
49,rtREV,27694.100,35,55458.201,55459.846,55645.715
50,rtREV+I,27389.442,36,54850.883,54852.623,55043.755
51,rtREV+G4,27246.446,36,54564.892,54566.632,54757.764
52,rtREV+I+G4,27223.069,37,54520.138,54521.976,54718.368
53,rtREV+F,27233.500,54,54575.000,54578.926,54864.308
54,rtREV+F+I,26954.030,55,54018.061,54022.135,54312.726
55,rtREV+F+G4,26763.718,55,53637.436,53641.510,53932.102
56,rtREV+F+I+G4,26747.200,56,53606.400,53610.625,53906.423
