No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,8123.883,83,16413.766,16466.988,16733.021
2,Dayhoff+I,7910.474,84,15988.948,16043.661,16312.049
3,Dayhoff+G4,7690.361,84,15548.722,15603.435,15871.823
4,Dayhoff+I+G4,7687.637,85,15545.273,15601.504,15872.221
5,Dayhoff+F,8216.321,102,16636.643,16723.112,17028.979
6,Dayhoff+F+I,8009.828,103,16225.657,16314.186,16621.840
7,Dayhoff+F+G4,7759.614,103,15725.228,15813.757,16121.411
8,Dayhoff+F+I+G4,7757.050,104,15722.100,15812.723,16122.130
9,mtMAM,8983.768,83,18133.536,18186.757,18452.790
10,mtMAM+I,8616.247,84,17400.495,17455.207,17723.595
11,mtMAM+G4,8148.986,84,16465.972,16520.684,16789.073
12,mtMAM+I+G4,8141.406,85,16452.812,16509.043,16779.759
13,mtMAM+F,8571.945,102,17347.890,17434.359,17740.227
14,mtMAM+F+I,8286.138,103,16778.276,16866.805,17174.459
15,mtMAM+F+G4,7931.206,103,16068.411,16156.940,16464.594
16,mtMAM+F+I+G4,7925.154,104,16058.309,16148.931,16458.338
17,JTT,7912.133,83,15990.267,16043.488,16309.521
18,JTT+I,7696.252,84,15560.503,15615.216,15883.604
19,JTT+G4,7517.765,84,15203.530,15258.243,15526.631
20,JTT+I+G4,7515.151,85,15200.303,15256.533,15527.250
21,JTT+F,7979.342,102,16162.683,16249.152,16555.020
22,JTT+F+I,7779.251,103,15764.502,15853.031,16160.685
23,JTT+F+G4,7589.476,103,15384.952,15473.481,15781.135
24,JTT+F+I+G4,7586.812,104,15381.624,15472.246,15781.653
25,WAG,8031.626,83,16229.253,16282.474,16548.507
26,WAG+I,7827.322,84,15822.645,15877.358,16145.746
27,WAG+G4,7643.920,84,15455.840,15510.553,15778.941
28,WAG+I+G4,7640.934,85,15451.868,15508.099,15778.815
29,WAG+F,8114.855,102,16433.711,16520.180,16826.047
30,WAG+F+I,7925.303,103,16056.605,16145.134,16452.788
31,WAG+F+G4,7727.820,103,15661.641,15750.170,16057.824
32,WAG+F+I+G4,7725.619,104,15659.237,15749.860,16059.267
33,cpREV,8147.787,83,16461.573,16514.795,16780.828
34,cpREV+I,7938.485,84,16044.969,16099.682,16368.070
35,cpREV+G4,7695.381,84,15558.763,15613.475,15881.863
36,cpREV+I+G4,7694.948,85,15559.895,15616.126,15886.842
37,cpREV+F,8261.741,102,16727.483,16813.952,17119.819
38,cpREV+F+I,8073.009,103,16352.017,16440.546,16748.200
39,cpREV+F+G4,7799.323,103,15804.645,15893.174,16200.829
40,cpREV+F+I+G4,7799.254,104,15806.509,15897.131,16206.538
41,mtREV,8606.118,83,17378.236,17431.457,17697.490
42,mtREV+I,8314.291,84,16796.581,16851.294,17119.682
43,mtREV+G4,8019.932,84,16207.864,16262.577,16530.965
44,mtREV+I+G4,8012.920,85,16195.840,16252.071,16522.787
45,mtREV+F,8323.348,102,16850.695,16937.164,17243.032
46,mtREV+F+I,8091.805,103,16389.610,16478.138,16785.793
47,mtREV+F+G4,7814.492,103,15834.985,15923.514,16231.168
48,mtREV+F+I+G4,7811.953,104,15831.907,15922.529,16231.936
49,rtREV,8214.911,83,16595.822,16649.043,16915.076
50,rtREV+I,7966.527,84,16101.054,16155.766,16424.154
51,rtREV+G4,7764.977,84,15697.954,15752.667,16021.055
52,rtREV+I+G4,7759.970,85,15689.941,15746.172,16016.888
53,rtREV+F,8255.513,102,16715.025,16801.495,17107.362
54,rtREV+F+I,8028.442,103,16262.884,16351.413,16659.067
55,rtREV+F+G4,7830.413,103,15866.826,15955.355,16263.009
56,rtREV+F+I+G4,7826.707,104,15861.414,15952.036,16261.444
57,mtART,9072.937,83,18311.875,18365.096,18631.129
58,mtART+I,8692.943,84,17553.886,17608.598,17876.986
59,mtART+G4,8233.012,84,16634.023,16688.736,16957.124
60,mtART+I+G4,8224.411,85,16618.822,16675.053,16945.770
61,mtART+F,8690.405,102,17584.811,17671.280,17977.148
62,mtART+F+I,8395.798,103,16997.596,17086.125,17393.779
63,mtART+F+G4,8017.775,103,16241.551,16330.080,16637.734
64,mtART+F+I+G4,8013.891,104,16235.781,16326.404,16635.811
65,mtZOA,8686.120,83,17538.240,17591.462,17857.495
66,mtZOA+I,8360.543,84,16889.086,16943.798,17212.186
67,mtZOA+G4,8010.388,84,16188.776,16243.488,16511.877
68,mtZOA+I+G4,8002.826,85,16175.653,16231.884,16502.600
69,mtZOA+F,8442.354,102,17088.708,17175.177,17481.044
70,mtZOA+F+I,8187.276,103,16580.552,16669.080,16976.735
71,mtZOA+F+G4,7894.429,103,15994.858,16083.387,16391.041
72,mtZOA+F+I+G4,7889.369,104,15986.737,16077.360,16386.767
73,VT,7992.572,83,16151.144,16204.365,16470.398
74,VT+I,7783.493,84,15734.985,15789.698,16058.086
75,VT+G4,7620.437,84,15408.873,15463.586,15731.974
76,VT+I+G4,7617.323,85,15404.645,15460.876,15731.592
77,VT+F,8057.109,102,16318.219,16404.688,16710.556
78,VT+F+I,7863.340,103,15932.679,16021.208,16328.862
79,VT+F+G4,7693.583,103,15593.166,15681.695,15989.349
80,VT+F+I+G4,7690.833,104,15589.665,15680.288,15989.695
81,LG,8110.150,83,16386.300,16439.522,16705.555
82,LG+I,7875.243,84,15918.486,15973.199,16241.587
83,LG+G4,7684.232,84,15536.464,15591.177,15859.565
84,LG+I+G4,7679.837,85,15529.675,15585.905,15856.622
85,LG+F,8160.849,102,16525.698,16612.167,16918.034
86,LG+F+I,7947.961,103,16101.921,16190.450,16498.105
87,LG+F+G4,7755.539,103,15717.079,15805.608,16113.262
