No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,13486.510,41,27055.021,27060.566,27239.388
2,Dayhoff+I,13370.461,42,26824.922,26830.747,27013.786
3,Dayhoff+G4,13197.309,42,26478.617,26484.443,26667.482
4,Dayhoff+I+G4,13192.175,43,26470.351,26476.464,26663.712
5,Dayhoff+F,13393.431,60,26906.861,26919.021,27176.668
6,Dayhoff+F+I,13279.894,61,26681.789,26694.375,26956.092
7,Dayhoff+F+G4,13114.021,61,26350.041,26362.627,26624.345
8,Dayhoff+F+I+G4,13109.116,62,26342.233,26355.253,26621.033
9,mtMAM,14138.640,41,28359.281,28364.827,28543.649
10,mtMAM+I,14013.384,42,28110.769,28116.594,28299.633
11,mtMAM+G4,13506.998,42,27097.996,27103.822,27286.861
12,mtMAM+I+G4,13507.006,43,27100.011,27106.125,27293.373
13,mtMAM+F,13704.622,60,27529.245,27541.404,27799.051
14,mtMAM+F+I,13571.591,61,27265.182,27277.768,27539.485
15,mtMAM+F+G4,13195.987,61,26513.974,26526.559,26788.277
16,mtMAM+F+I+G4,13194.646,62,26513.292,26526.312,26792.092
17,JTT,12993.842,41,26069.685,26075.231,26254.052
18,JTT+I,12889.380,42,25862.761,25868.586,26051.625
19,JTT+G4,12775.094,42,25634.187,25640.013,25823.052
20,JTT+I+G4,12769.386,43,25624.771,25630.884,25818.132
21,JTT+F,12968.380,60,26056.761,26068.920,26326.567
22,JTT+F+I,12861.867,61,25845.733,25858.319,26120.037
23,JTT+F+G4,12742.851,61,25607.701,25620.287,25882.005
24,JTT+F+I+G4,12737.198,62,25598.396,25611.416,25877.196
25,WAG,13242.418,41,26566.837,26572.383,26751.205
26,WAG+I,13134.378,42,26352.755,26358.581,26541.620
27,WAG+G4,13016.139,42,26116.278,26122.104,26305.143
28,WAG+I+G4,13010.070,43,26106.140,26112.253,26299.501
29,WAG+F,13198.448,60,26516.897,26529.056,26786.703
30,WAG+F+I,13092.259,61,26306.517,26319.103,26580.820
31,WAG+F+G4,12975.373,61,26072.745,26085.331,26347.048
32,WAG+F+I+G4,12969.569,62,26063.138,26076.158,26341.938
33,cpREV,13270.443,41,26622.886,26628.432,26807.253
34,cpREV+I,13150.330,42,26384.659,26390.485,26573.524
35,cpREV+G4,12989.825,42,26063.649,26069.475,26252.514
36,cpREV+I+G4,12984.471,43,26054.943,26061.056,26248.304
37,cpREV+F,13279.179,60,26678.357,26690.517,26948.164
38,cpREV+F+I,13153.894,61,26429.787,26442.373,26704.090
39,cpREV+F+G4,12993.028,61,26108.055,26120.641,26382.359
40,cpREV+F+I+G4,12987.190,62,26098.381,26111.401,26377.181
41,mtREV,13831.913,41,27745.827,27751.373,27930.195
42,mtREV+I,13721.442,42,27526.885,27532.711,27715.749
43,mtREV+G4,13419.143,42,26922.287,26928.113,27111.151
44,mtREV+I+G4,13417.827,43,26921.654,26927.767,27115.015
45,mtREV+F,13519.892,60,27159.783,27171.942,27429.590
46,mtREV+F+I,13403.219,61,26928.437,26941.023,27202.741
47,mtREV+F+G4,13146.689,61,26415.377,26427.963,26689.680
48,mtREV+F+I+G4,13144.560,62,26413.121,26426.141,26691.921
49,rtREV,13643.610,41,27369.219,27374.765,27553.587
50,rtREV+I,13524.294,42,27132.588,27138.414,27321.453
51,rtREV+G4,13354.497,42,26792.994,26798.820,26981.858
52,rtREV+I+G4,13350.493,43,26786.987,26793.100,26980.348
53,rtREV+F,13579.175,60,27278.351,27290.510,27548.157
54,rtREV+F+I,13464.525,61,27051.049,27063.635,27325.353
55,rtREV+F+G4,13285.690,61,26693.381,26705.966,26967.684
56,rtREV+F+I+G4,13282.584,62,26689.168,26702.188,26967.968
57,mtART,14621.002,41,29324.003,29329.549,29508.371
58,mtART+I,14460.462,42,29004.925,29010.750,29193.789
59,mtART+G4,13945.433,42,27974.866,27980.692,28163.731
60,mtART+I+G4,13945.231,43,27976.462,27982.575,28169.824
61,mtART+F,14223.301,60,28566.602,28578.762,28836.409
62,mtART+F+I,14071.914,61,28265.829,28278.414,28540.132
63,mtART+F+G4,13638.610,61,27399.220,27411.805,27673.523
64,mtART+F+I+G4,13638.292,62,27400.585,27413.605,27679.385
65,mtZOA,14099.582,41,28281.163,28286.709,28465.531
66,mtZOA+I,13967.169,42,28018.339,28024.165,28207.203
