No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,13441.530,41,26965.060,26970.605,27149.427
2,Dayhoff+I,13331.221,42,26746.442,26752.268,26935.307
3,Dayhoff+G4,13160.635,42,26405.269,26411.095,26594.134
4,Dayhoff+I+G4,13156.040,43,26398.080,26404.193,26591.441
5,Dayhoff+F,13350.029,60,26820.059,26832.218,27089.865
6,Dayhoff+F+I,13241.897,61,26605.793,26618.379,26880.096
7,Dayhoff+F+G4,13079.202,61,26280.403,26292.989,26554.707
8,Dayhoff+F+I+G4,13074.797,62,26273.594,26286.614,26552.394
9,mtMAM,14099.650,41,28281.301,28286.847,28465.669
10,mtMAM+I,13980.165,42,28044.330,28050.155,28233.194
11,mtMAM+G4,13474.700,42,27033.400,27039.226,27222.265
12,mtMAM+I+G4,13474.809,43,27035.619,27041.732,27228.980
13,mtMAM+F,13666.814,60,27453.629,27465.788,27723.435
14,mtMAM+F+I,13539.233,61,27200.466,27213.051,27474.769
15,mtMAM+F+G4,13164.892,61,26451.784,26464.370,26726.087
16,mtMAM+F+I+G4,13163.789,62,26451.578,26464.598,26730.378
17,JTT,12946.254,41,25974.508,25980.054,26158.875
18,JTT+I,12847.238,42,25778.476,25784.302,25967.341
19,JTT+G4,12735.292,42,25554.585,25560.411,25743.449
20,JTT+I+G4,12730.129,43,25546.258,25552.371,25739.620
21,JTT+F,12924.430,60,25968.861,25981.020,26238.667
22,JTT+F+I,12823.314,61,25768.628,25781.214,26042.931
23,JTT+F+G4,12706.259,61,25534.519,25547.105,25808.822
24,JTT+F+I+G4,12701.171,62,25526.342,25539.362,25805.142
25,WAG,13191.045,41,26464.089,26469.635,26648.457
26,WAG+I,13088.236,42,26260.472,26266.297,26449.336
27,WAG+G4,12973.903,42,26031.806,26037.632,26220.671
28,WAG+I+G4,12968.208,43,26022.416,26028.529,26215.778
29,WAG+F,13150.622,60,26421.244,26433.404,26691.051
30,WAG+F+I,13049.374,61,26220.748,26233.333,26495.051
31,WAG+F+G4,12936.105,61,25994.210,26006.795,26268.513
32,WAG+F+I+G4,12930.665,62,25985.330,25998.350,26264.130
33,cpREV,13219.998,41,26521.996,26527.542,26706.364
34,cpREV+I,13105.706,42,26295.412,26301.238,26484.277
35,cpREV+G4,12949.873,42,25983.746,25989.572,26172.611
36,cpREV+I+G4,12944.893,43,25975.786,25981.899,26169.147
37,cpREV+F,13231.071,60,26582.143,26594.302,26851.949
38,cpREV+F+I,13111.537,61,26345.075,26357.660,26619.378
39,cpREV+F+G4,12955.294,61,26032.589,26045.174,26306.892
40,cpREV+F+I+G4,12949.896,62,26023.792,26036.812,26302.592
