No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,10849.241,73,21844.482,21881.356,22129.574
2,Dayhoff+I,10617.684,74,21383.367,21421.381,21672.364
3,Dayhoff+G4,10438.885,74,21025.770,21063.784,21314.767
4,Dayhoff+I+G4,10416.423,75,20982.846,21022.021,21275.748
5,Dayhoff+F,10818.934,92,21821.869,21884.321,22181.162
6,Dayhoff+F+I,10585.075,93,21356.150,21420.194,21719.349
7,Dayhoff+F+G4,10408.439,93,21002.877,21066.921,21366.076
8,Dayhoff+F+I+G4,10386.322,94,20960.644,21026.306,21327.748
9,mtMAM,11969.338,73,24084.677,24121.550,24369.768
10,mtMAM+I,11617.082,74,23382.164,23420.178,23671.161
11,mtMAM+G4,11111.708,74,22371.416,22409.430,22660.413
12,mtMAM+I+G4,11101.003,75,22352.006,22391.181,22644.908
13,mtMAM+F,11275.453,92,22734.905,22797.358,23094.199
14,mtMAM+F+I,10948.075,93,22082.150,22146.194,22445.349
15,mtMAM+F+G4,10597.429,93,21380.858,21444.901,21744.056
16,mtMAM+F+I+G4,10578.384,94,21344.769,21410.431,21711.873
17,JTT,10539.313,73,21224.626,21261.499,21509.717
18,JTT+I,10315.069,74,20778.138,20816.152,21067.135
19,JTT+G4,10166.697,74,20481.394,20519.408,20770.391
20,JTT+I+G4,10143.878,75,20437.757,20476.932,20730.659
21,JTT+F,10521.704,92,21227.409,21289.861,21586.702
22,JTT+F+I,10297.163,93,20780.325,20844.369,21143.524
23,JTT+F+G4,10153.871,93,20493.743,20557.786,20856.941
24,JTT+F+I+G4,10131.058,94,20450.117,20515.778,20817.221
25,WAG,10690.098,73,21526.196,21563.070,21811.287
26,WAG+I,10460.541,74,21069.081,21107.095,21358.078
27,WAG+G4,10306.967,74,20761.934,20799.947,21050.930
28,WAG+I+G4,10284.883,75,20719.766,20758.941,21012.668
29,WAG+F,10668.482,92,21520.964,21583.417,21880.257
30,WAG+F+I,10442.742,93,21071.485,21135.529,21434.684
31,WAG+F+G4,10292.905,93,20771.810,20835.854,21135.009
32,WAG+F+I+G4,10271.438,94,20730.875,20796.537,21097.979
33,cpREV,10788.401,73,21722.802,21759.676,22007.894
34,cpREV+I,10555.936,74,21259.872,21297.886,21548.869
35,cpREV+G4,10358.026,74,20864.052,20902.066,21153.049
36,cpREV+I+G4,10339.602,75,20829.204,20868.379,21122.106
37,cpREV+F,10775.127,92,21734.254,21796.706,22093.547
38,cpREV+F+I,10545.236,93,21276.471,21340.515,21639.670
39,cpREV+F+G4,10345.928,93,20877.856,20941.900,21241.055
40,cpREV+F+I+G4,10328.285,94,20844.571,20910.233,21211.675
41,mtREV,11527.067,73,23200.134,23237.008,23485.225
42,mtREV+I,11229.090,74,22606.180,22644.193,22895.176
43,mtREV+G4,10936.998,74,22021.996,22060.009,22310.992
44,mtREV+I+G4,10915.366,75,21980.731,22019.906,22273.633
45,mtREV+F,10954.488,92,22092.976,22155.428,22452.269
46,mtREV+F+I,10678.351,93,21542.703,21606.747,21905.901
47,mtREV+F+G4,10453.325,93,21092.650,21156.694,21455.848
48,mtREV+F+I+G4,10429.128,94,21046.255,21111.917,21413.359
49,rtREV,10916.624,73,21979.248,22016.122,22264.339
50,rtREV+I,10678.993,74,21505.987,21544.000,21794.983
51,rtREV+G4,10491.136,74,21130.271,21168.285,21419.268
52,rtREV+I+G4,10471.296,75,21092.592,21131.768,21385.495
53,rtREV+F,10871.999,92,21927.998,21990.451,22287.292
54,rtREV+F+I,10629.105,93,21444.209,21508.253,21807.408
55,rtREV+F+G4,10449.869,93,21085.739,21149.783,21448.938
56,rtREV+F+I+G4,10429.117,94,21046.233,21111.895,21413.337
57,mtART,12377.740,73,24901.480,24938.354,25186.572
58,mtART+I,11991.814,74,24131.628,24169.642,24420.625
