No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,8440.696,57,16995.391,17010.697,17234.472
2,Dayhoff+I,8181.891,58,16479.783,16495.662,16723.058
3,Dayhoff+G4,8028.018,58,16172.035,16187.915,16415.311
4,Dayhoff+I+G4,8022.900,59,16163.801,16180.266,16411.271
5,Dayhoff+F,8328.327,76,16808.654,16836.993,17127.429
6,Dayhoff+F+I,8074.519,77,16303.039,16332.194,16626.008
7,Dayhoff+F+G4,7926.824,77,16007.647,16036.803,16330.617
8,Dayhoff+F+I+G4,7921.874,78,15999.747,16029.733,16326.911
9,mtMAM,8913.267,57,17940.535,17955.840,18179.616
10,mtMAM+I,8578.193,58,17272.386,17288.265,17515.661
11,mtMAM+G4,8284.577,58,16685.154,16701.034,16928.430
12,mtMAM+I+G4,8277.146,59,16672.292,16688.757,16919.762
13,mtMAM+F,8483.740,76,17119.480,17147.819,17438.254
14,mtMAM+F+I,8157.242,77,16468.484,16497.639,16791.453
15,mtMAM+F+G4,7958.035,77,16070.070,16099.226,16393.040
16,mtMAM+F+I+G4,7950.751,78,16057.502,16087.487,16384.665
17,JTT,8179.368,57,16472.736,16488.042,16711.817
18,JTT+I,7948.283,58,16012.565,16028.445,16255.841
19,JTT+G4,7830.346,58,15776.692,15792.571,16019.967
20,JTT+I+G4,7825.501,59,15769.001,15785.466,16016.471
21,JTT+F,8106.799,76,16365.598,16393.937,16684.373
22,JTT+F+I,7882.364,77,15918.728,15947.884,16241.698
23,JTT+F+G4,7770.751,77,15695.502,15724.658,16018.471
24,JTT+F+I+G4,7765.797,78,15687.594,15717.579,16014.757
25,WAG,8358.652,57,16831.305,16846.611,17070.386
26,WAG+I,8116.693,58,16349.386,16365.265,16592.661
27,WAG+G4,7986.671,58,16089.342,16105.222,16332.618
28,WAG+I+G4,7983.033,59,16084.066,16100.531,16331.536
29,WAG+F,8246.233,76,16644.465,16672.804,16963.240
30,WAG+F+I,8007.764,77,16169.528,16198.683,16492.497
31,WAG+F+G4,7882.787,77,15919.574,15948.729,16242.543
32,WAG+F+I+G4,7879.037,78,15914.074,15944.059,16241.237
33,cpREV,8429.244,57,16972.487,16987.793,17211.568
34,cpREV+I,8178.993,58,16473.986,16489.865,16717.261
35,cpREV+G4,8027.209,58,16170.417,16186.297,16413.693
36,cpREV+I+G4,8023.731,59,16165.463,16181.928,16412.933
37,cpREV+F,8301.496,76,16754.992,16783.331,17073.766
38,cpREV+F+I,8055.252,77,16264.504,16293.659,16587.473
39,cpREV+F+G4,7913.764,77,15981.529,16010.684,16304.498
40,cpREV+F+I+G4,7909.752,78,15975.503,16005.489,16302.667
41,mtREV,8674.469,57,17462.939,17478.244,17702.020
42,mtREV+I,8404.250,58,16924.500,16940.379,17167.775
43,mtREV+G4,8215.158,58,16546.315,16562.194,16789.591
44,mtREV+I+G4,8210.820,59,16539.639,16556.104,16787.109
45,mtREV+F,8313.880,76,16779.761,16808.100,17098.536
46,mtREV+F+I,8052.833,77,16259.665,16288.821,16582.634
47,mtREV+F+G4,7911.277,77,15976.554,16005.709,16299.523
48,mtREV+F+I+G4,7905.943,78,15967.885,15997.871,16295.049
49,rtREV,8521.252,57,17156.505,17171.810,17395.586
50,rtREV+I,8272.175,58,16660.350,16676.229,16903.625
51,rtREV+G4,8128.562,58,16373.124,16389.003,16616.399
52,rtREV+I+G4,8124.844,59,16367.687,16384.152,16615.157
53,rtREV+F,8385.118,76,16922.236,16950.575,17241.011
54,rtREV+F+I,8139.698,77,16433.395,16462.550,16756.364
55,rtREV+F+G4,7995.462,77,16144.924,16174.079,16467.893
56,rtREV+F+I+G4,7991.940,78,16139.881,16169.866,16467.044
57,mtART,9224.758,57,18563.516,18578.822,18802.597
58,mtART+I,8890.272,58,17896.544,17912.423,18139.819
59,mtART+G4,8523.228,58,17162.456,17178.336,17405.732
60,mtART+I+G4,8516.043,59,17150.086,17166.551,17397.556
61,mtART+F,8798.684,76,17749.368,17777.707,18068.142
62,mtART+F+I,8478.083,77,17110.167,17139.322,17433.136
63,mtART+F+G4,8169.226,77,16492.452,16521.607,16815.421
