No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,12707.400,41,25496.800,25499.485,25709.556
2,JC+I,12226.227,42,24536.453,24539.270,24754.398
3,JC+G4,12015.420,42,24114.841,24117.658,24332.786
4,JC+I+G4,12011.632,43,24109.263,24112.217,24332.397
5,F81+F,12760.824,44,25609.649,25612.743,25837.972
6,F81+F+I,12238.551,45,24567.102,24570.339,24800.615
7,F81+F+G4,11985.636,45,24061.272,24064.509,24294.785
8,F81+F+I+G4,11983.059,46,24058.117,24061.501,24296.819
9,K2P,12541.664,42,25167.329,25170.146,25385.274
10,K2P+I,12047.807,43,24181.614,24184.568,24404.749
11,K2P+G4,11815.706,43,23717.413,23720.367,23940.547
12,K2P+I+G4,11811.737,44,23711.474,23714.567,23939.797
13,HKY+F,12548.102,45,25186.203,25189.440,25419.716
14,HKY+F+I,11985.571,46,24063.142,24066.525,24301.844
15,HKY+F+G4,11693.698,46,23479.397,23482.780,23718.098
16,HKY+F+I+G4,11690.035,47,23474.070,23477.603,23717.961
17,TNe,12539.206,43,25164.413,25167.367,25387.547
18,TNe+I,12044.075,44,24176.150,24179.244,24404.473
19,TNe+G4,11812.790,44,23713.579,23716.673,23941.903
20,TNe+I+G4,11808.513,45,23707.027,23710.263,23940.539
21,TN+F,12546.003,46,25184.005,25187.389,25422.707
22,TN+F+I,11974.416,47,24042.833,24046.366,24286.724
23,TN+F+G4,11689.908,47,23473.816,23477.350,23717.707
24,TN+F+I+G4,11685.357,48,23466.713,23470.400,23715.794
25,K3P,12537.405,43,25160.810,25163.764,25383.944
26,K3P+I,12043.771,44,24175.541,24178.635,24403.865
27,K3P+G4,11815.416,44,23718.831,23721.925,23947.155
28,K3P+I+G4,11811.233,45,23712.465,23715.702,23945.978
29,K3Pu+F,12548.040,46,25188.081,25191.464,25426.783
30,K3Pu+F+I,11983.043,47,24060.086,24063.619,24303.977
31,K3Pu+F+G4,11680.238,47,23454.476,23458.009,23698.367
32,K3Pu+F+I+G4,11676.449,48,23448.898,23452.585,23697.978
33,TPM2+F,12543.852,46,25179.704,25183.087,25418.406
34,TPM2+F+I,11982.398,47,24058.795,24062.329,24302.686
35,TPM2+F+G4,11665.498,47,23424.997,23428.530,23668.888
36,TPM2+F+I+G4,11663.101,48,23422.201,23425.888,23671.282
37,TPM2u+F,12543.851,46,25179.703,25183.086,25418.405
38,TPM2u+F+I,11982.397,47,24058.795,24062.328,24302.686
39,TPM2u+F+G4,11665.498,47,23424.996,23428.529,23668.887
40,TPM2u+F+I+G4,11663.061,48,23422.122,23425.809,23671.202
41,TPM3+F,12529.107,46,25150.214,25153.597,25388.915
42,TPM3+F+I,11985.480,47,24064.961,24068.494,24308.852
43,TPM3+F+G4,11693.079,47,23480.158,23483.691,23724.049
44,TPM3+F+I+G4,11689.535,48,23475.069,23478.756,23724.149
45,TPM3u+F,12529.106,46,25150.212,25153.596,25388.914
46,TPM3u+F+I,11985.471,47,24064.942,24068.475,24308.833
47,TPM3u+F+G4,11693.079,47,23480.158,23483.692,23724.049
48,TPM3u+F+I+G4,11689.531,48,23475.062,23478.748,23724.142
49,TIMe,12534.942,44,25157.884,25160.978,25386.207
50,TIMe+I,12040.039,45,24170.079,24173.315,24403.591
51,TIMe+G4,11812.514,45,23715.029,23718.266,23948.541
52,TIMe+I+G4,11808.116,46,23708.232,23711.615,23946.933
53,TIM+F,12545.939,47,25185.878,25189.411,25429.769
