No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,22295.697,115,44821.395,44845.939,45407.041
2,JC+I,21442.214,116,43116.427,43141.422,43707.166
3,JC+G4,20778.586,116,41789.171,41814.166,42379.910
4,JC+I+G4,20751.268,117,41736.535,41761.984,42332.366
5,F81+F,22282.992,118,44801.985,44827.892,45402.908
6,F81+F+I,21406.818,119,43051.637,43078.008,43657.653
7,F81+F+G4,20716.525,119,41671.050,41697.421,42277.066
8,F81+F+I+G4,20689.161,120,41618.321,41645.160,42229.430
9,K2P,21952.953,116,44137.906,44162.900,44728.644
10,K2P+I,21088.983,117,42411.966,42437.414,43007.797
11,K2P+G4,20392.492,117,41018.985,41044.434,41614.816
12,K2P+I+G4,20365.440,118,40966.879,40992.787,41567.803
13,HKY+F,21892.245,119,44022.489,44048.860,44628.505
14,HKY+F+I,20992.590,120,42225.181,42252.020,42836.290
15,HKY+F+G4,20256.498,120,40752.995,40779.835,41364.104
16,HKY+F+I+G4,20229.787,121,40701.574,40728.886,41317.775
17,TNe,21952.692,117,44139.384,44164.833,44735.215
18,TNe+I,21087.197,118,42410.395,42436.303,43011.318
19,TNe+G4,20390.842,118,41017.685,41043.592,41618.608
20,TNe+I+G4,20364.836,119,40967.673,40994.044,41573.689
21,TN+F,21891.016,120,44022.032,44048.871,44633.140
22,TN+F+I,20980.287,121,42202.575,42229.887,42818.776
23,TN+F+G4,20256.121,121,40754.242,40781.554,41370.444
24,TN+F+I+G4,20228.393,122,40700.785,40728.574,41322.079
25,K3P,21951.407,117,44136.815,44162.264,44732.646
26,K3P+I,21087.331,118,42410.662,42436.570,43011.586
27,K3P+G4,20390.159,118,41016.318,41042.226,41617.242
28,K3P+I+G4,20363.019,119,40964.037,40990.408,41570.053
29,K3Pu+F,21886.868,120,44013.737,44040.576,44624.846
30,K3Pu+F+I,20985.670,121,42213.339,42240.651,42829.541
31,K3Pu+F+G4,20246.433,121,40734.867,40762.179,41351.068
32,K3Pu+F+I+G4,20219.601,122,40683.202,40710.991,41304.496
33,TPM2+F,21890.171,120,44020.343,44047.182,44631.451
34,TPM2+F+I,20991.139,121,42224.279,42251.591,42840.480
35,TPM2+F+G4,20256.315,121,40754.631,40781.942,41370.832
36,TPM2+F+I+G4,20229.556,122,40703.112,40730.901,41324.406
37,TPM2u+F,21890.171,120,44020.341,44047.180,44631.450
38,TPM2u+F+I,20991.140,121,42224.279,42251.591,42840.481
39,TPM2u+F+G4,20256.315,121,40754.630,40781.942,41370.832
40,TPM2u+F+I+G4,20229.556,122,40703.112,40730.901,41324.406
41,TPM3+F,21883.085,120,44006.169,44033.008,44617.278
42,TPM3+F+I,20990.111,121,42222.222,42249.534,42838.424
43,TPM3+F+G4,20254.909,121,40751.819,40779.130,41368.020
44,TPM3+F+I+G4,20228.620,122,40701.239,40729.028,41322.533
45,TPM3u+F,21883.085,120,44006.169,44033.008,44617.278
46,TPM3u+F+I,20990.111,121,42222.223,42249.535,42838.424
47,TPM3u+F+G4,20254.909,121,40751.819,40779.130,41368.020
48,TPM3u+F+I+G4,20228.620,122,40701.240,40729.028,41322.534
49,TIMe,21951.150,118,44138.300,44164.208,44739.224
50,TIMe+I,21085.530,119,42409.061,42435.432,43015.077
51,TIMe+G4,20388.534,119,41015.069,41041.440,41621.085
52,TIMe+I+G4,20362.434,120,40964.868,40991.707,41575.977
53,TIM+F,21885.623,121,44013.245,44040.557,44629.447
54,TIM+F+I,20973.275,122,42190.550,42218.339,42811.844
55,TIM+F+G4,20246.053,122,40736.105,40763.894,41357.399
56,TIM+F+I+G4,20218.201,123,40682.402,40710.672,41308.788
57,TIM2e,21942.498,118,44120.997,44146.905,44721.921
58,TIM2e+I,21079.318,119,42396.636,42423.007,43002.653
59,TIM2e+G4,20383.583,119,41005.167,41031.538,41611.183
60,TIM2e+I+G4,20357.565,120,40955.131,40981.970,41566.239
61,TIM2+F,21888.975,121,44019.950,44047.261,44636.151
62,TIM2+F+I,20978.924,122,42201.848,42229.637,42823.142
63,TIM2+F+G4,20255.927,122,40755.853,40783.642,41377.147
64,TIM2+F+I+G4,20228.148,123,40702.295,40730.566,41328.682
65,TIM3e,21889.334,118,44014.668,44040.576,44615.592
66,TIM3e+I,21042.381,119,42322.761,42349.133,42928.778
67,TIM3e+G4,20342.327,119,40922.654,40949.026,41528.671
68,TIM3e+I+G4,20316.961,120,40873.922,40900.761,41485.030
69,TIM3+F,21881.791,121,44005.581,44032.893,44621.783
70,TIM3+F+I,20977.756,122,42199.512,42227.301,42820.806
71,TIM3+F+G4,20254.550,122,40753.100,40780.889,41374.394
72,TIM3+F+I+G4,20227.257,123,40700.514,40728.785,41326.901
73,TVMe,21868.144,119,43974.288,44000.659,44580.304
