No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,12445.793,61,25013.587,25022.549,25306.938
2,Dayhoff+I,12131.134,62,24386.268,24395.535,24684.428
3,Dayhoff+G4,11928.427,62,23980.854,23990.121,24279.014
4,Dayhoff+I+G4,11927.784,63,23981.567,23991.144,24284.537
5,Dayhoff+F,12384.683,80,24929.366,24945.076,25314.090
6,Dayhoff+F+I,12061.516,81,24285.032,24301.154,24674.565
7,Dayhoff+F+G4,11850.560,81,23863.119,23879.241,24252.652
8,Dayhoff+F+I+G4,11849.816,82,23863.632,23880.172,24257.974
9,mtMAM,13985.734,61,28093.468,28102.430,28386.819
10,mtMAM+I,13487.428,62,27098.857,27108.124,27397.017
11,mtMAM+G4,12826.617,62,25777.235,25786.501,26075.395
12,mtMAM+I+G4,12825.957,63,25777.915,25787.492,26080.884
13,mtMAM+F,13112.295,80,26384.589,26400.299,26769.313
14,mtMAM+F+I,12657.625,81,25477.249,25493.370,25866.781
15,mtMAM+F+G4,12171.808,81,24505.615,24521.737,24895.147
16,mtMAM+F+I+G4,12169.279,82,24502.557,24519.097,24896.899
17,JTT,12302.406,61,24726.813,24735.775,25020.164
18,JTT+I,12011.180,62,24146.359,24155.626,24444.519
19,JTT+G4,11816.252,62,23756.503,23765.770,24054.664
20,JTT+I+G4,11815.806,63,23757.612,23767.190,24060.582
21,JTT+F,12233.546,80,24627.093,24642.802,25011.816
22,JTT+F+I,11941.427,81,24044.855,24060.976,24434.387
23,JTT+F+G4,11747.157,81,23656.315,23672.436,24045.847
24,JTT+F+I+G4,11746.606,82,23657.212,23673.751,24051.553
25,WAG,12428.389,61,24978.777,24987.739,25272.128
26,WAG+I,12126.655,62,24377.311,24386.578,24675.471
27,WAG+G4,11933.037,62,23990.075,23999.342,24288.235
28,WAG+I+G4,11931.994,63,23989.988,23999.565,24292.957
29,WAG+F,12372.587,80,24905.174,24920.883,25289.897
30,WAG+F+I,12067.952,81,24297.904,24314.026,24687.437
31,WAG+F+G4,11870.495,81,23902.990,23919.111,24292.522
32,WAG+F+I+G4,11869.397,82,23902.793,23919.333,24297.135
33,cpREV,12622.446,61,25366.892,25375.854,25660.243
34,cpREV+I,12279.571,62,24683.141,24692.408,24981.302
35,cpREV+G4,12038.524,62,24201.047,24210.314,24499.208
36,cpREV+I+G4,12037.294,63,24200.588,24210.165,24503.558
37,cpREV+F,12492.503,80,25145.006,25160.715,25529.729
38,cpREV+F+I,12158.981,81,24479.963,24496.084,24869.495
39,cpREV+F+G4,11921.314,81,24004.628,24020.749,24394.160
40,cpREV+F+I+G4,11920.145,82,24004.289,24020.829,24398.630
41,mtREV,13404.762,61,26931.525,26940.487,27224.876
42,mtREV+I,13006.241,62,26136.482,26145.749,26434.643
43,mtREV+G4,12610.055,62,25344.110,25353.377,25642.271
44,mtREV+I+G4,12608.504,63,25343.007,25352.585,25645.977
45,mtREV+F,12661.781,80,25483.562,25499.271,25868.285
46,mtREV+F+I,12292.955,81,24747.909,24764.031,25137.442
47,mtREV+F+G4,11975.910,81,24113.820,24129.941,24503.352
48,mtREV+F+I+G4,11973.525,82,24111.049,24127.589,24505.390
49,rtREV,12731.384,61,25584.769,25593.731,25878.120
50,rtREV+I,12396.127,62,24916.253,24925.520,25214.414
51,rtREV+G4,12156.180,62,24436.360,24445.627,24734.520
52,rtREV+I+G4,12154.957,63,24435.915,24445.492,24738.884
53,rtREV+F,12531.379,80,25222.759,25238.468,25607.482
54,rtREV+F+I,12201.702,81,24565.404,24581.525,24954.936
55,rtREV+F+G4,11956.788,81,24075.575,24091.697,24465.108
56,rtREV+F+I+G4,11955.619,82,24075.239,24091.778,24469.580
57,mtART,14014.929,61,28151.857,28160.819,28445.209
58,mtART+I,13480.361,62,27084.721,27093.988,27382.882
59,mtART+G4,12846.474,62,25816.947,25826.214,26115.108
60,mtART+I+G4,12843.597,63,25813.194,25822.772,26116.164
61,mtART+F,13174.250,80,26508.500,26524.209,26893.223
62,mtART+F+I,12707.027,81,25576.054,25592.175,25965.586
63,mtART+F+G4,12206.151,81,24574.301,24590.423,24963.834
64,mtART+F+I+G4,12203.697,82,24571.395,24587.934,24965.736
65,mtZOA,13326.428,61,26774.855,26783.817,27068.207
66,mtZOA+I,12905.124,62,25934.248,25943.515,26232.408
67,mtZOA+G4,12448.390,62,25020.780,25030.047,25318.941
68,mtZOA+I+G4,12447.283,63,25020.566,25030.143,25323.535
69,mtZOA+F,12739.068,80,25638.136,25653.845,26022.859
70,mtZOA+F+I,12359.054,81,24880.107,24896.228,25269.639
71,mtZOA+F+G4,12006.959,81,24175.918,24192.039,24565.450
