No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,26314.958,41,52711.916,52715.202,52916.667
2,Dayhoff+I,26130.864,42,52345.728,52349.178,52555.473
3,Dayhoff+G4,25729.410,42,51542.821,51546.271,51752.566
4,Dayhoff+I+G4,25712.570,43,51511.141,51514.758,51725.880
5,Dayhoff+F,26205.754,60,52531.508,52538.622,52831.144
6,Dayhoff+F+I,26019.131,61,52160.261,52167.619,52464.891
7,Dayhoff+F+G4,25559.816,61,51241.631,51248.989,51546.261
8,Dayhoff+F+I+G4,25544.365,62,51212.730,51220.337,51522.354
9,mtMAM,28992.425,41,58066.851,58070.137,58271.602
10,mtMAM+I,28685.412,42,57454.824,57458.274,57664.570
11,mtMAM+G4,27321.080,42,54726.160,54729.610,54935.906
12,mtMAM+I+G4,27318.265,43,54722.531,54726.148,54937.270
13,mtMAM+F,27453.656,60,55027.311,55034.425,55326.947
14,mtMAM+F+I,27185.977,61,54493.955,54501.313,54798.585
15,mtMAM+F+G4,26118.646,61,52359.291,52366.649,52663.921
16,mtMAM+F+I+G4,26113.244,62,52350.487,52358.094,52660.111
17,JTT,25909.560,41,51901.119,51904.405,52105.870
18,JTT+I,25726.105,42,51536.209,51539.659,51745.954
19,JTT+G4,25368.551,42,50821.101,50824.551,51030.846
20,JTT+I+G4,25353.290,43,50792.580,50796.198,51007.319
21,JTT+F,25833.337,60,51786.675,51793.788,52086.310
22,JTT+F+I,25654.449,61,51430.898,51438.256,51735.528
23,JTT+F+G4,25256.772,61,50635.543,50642.901,50940.173
24,JTT+F+I+G4,25242.917,62,50609.834,50617.440,50919.458
25,WAG,26017.547,41,52117.094,52120.380,52321.845
26,WAG+I,25834.456,42,51752.911,51756.361,51962.656
27,WAG+G4,25496.587,42,51077.174,51080.624,51286.920
28,WAG+I+G4,25479.931,43,51045.862,51049.480,51260.601
29,WAG+F,25800.605,60,51721.209,51728.323,52020.845
30,WAG+F+I,25624.534,61,51371.068,51378.426,51675.698
31,WAG+F+G4,25269.890,61,50661.781,50669.138,50966.410
32,WAG+F+I+G4,25254.538,62,50633.075,50640.682,50942.699
33,cpREV,26439.768,41,52961.535,52964.822,53166.287
34,cpREV+I,26227.543,42,52539.086,52542.536,52748.831
35,cpREV+G4,25775.604,42,51635.208,51638.658,51844.953
36,cpREV+I+G4,25759.686,43,51605.371,51608.989,51820.110
37,cpREV+F,26112.209,60,52344.419,52351.532,52644.055
38,cpREV+F+I,25904.142,61,51930.285,51937.643,52234.915
39,cpREV+F+G4,25439.176,61,51000.352,51007.710,51304.982
