No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,12019.490,35,24108.979,24111.077,24288.195
2,JC+I,11999.088,36,24070.177,24072.397,24254.513
3,JC+G4,11982.677,36,24037.353,24039.573,24221.689
4,JC+I+G4,11983.286,37,24040.572,24042.917,24230.028
5,F81+F,11983.517,38,24043.034,24045.509,24237.611
6,F81+F+I,11967.828,39,24013.656,24016.263,24213.354
7,F81+F+G4,11954.785,39,23987.570,23990.176,24187.267
8,F81+F+I+G4,11955.260,40,23990.519,23993.262,24195.337
9,K2P,11640.364,36,23352.728,23354.948,23537.064
10,K2P+I,11615.863,37,23305.726,23308.072,23495.183
11,K2P+G4,11592.787,37,23259.574,23261.920,23449.031
12,K2P+I+G4,11593.360,38,23262.719,23265.193,23457.296
13,HKY+F,11564.090,39,23206.180,23208.786,23405.877
14,HKY+F+I,11547.439,40,23174.877,23177.620,23379.695
15,HKY+F+G4,11527.746,40,23135.491,23138.234,23340.309
16,HKY+F+I+G4,11528.407,41,23138.814,23141.696,23348.753
17,TNe,11636.285,37,23346.571,23348.916,23536.027
18,TNe+I,11612.621,38,23301.242,23303.716,23495.819
19,TNe+G4,11590.588,38,23257.176,23259.651,23451.753
20,TNe+I+G4,11590.949,39,23259.898,23262.505,23459.596
21,TN+F,11560.846,40,23201.692,23204.434,23406.509
22,TN+F+I,11544.136,41,23170.271,23173.153,23380.210
23,TN+F+G4,11525.389,41,23132.777,23135.659,23342.716
24,TN+F+I+G4,11525.816,42,23135.632,23138.657,23350.691
25,K3P,11634.404,37,23342.808,23345.153,23532.265
26,K3P+I,11609.963,38,23295.926,23298.400,23490.503
27,K3P+G4,11587.339,38,23250.677,23253.152,23445.254
28,K3P+I+G4,11587.613,39,23253.227,23255.833,23452.924
29,K3Pu+F,11554.832,40,23189.663,23192.406,23394.481
30,K3Pu+F+I,11538.895,41,23159.789,23162.671,23369.728
31,K3Pu+F+G4,11519.623,41,23121.247,23124.129,23331.185
32,K3Pu+F+I+G4,11520.026,42,23124.051,23127.076,23339.110
33,TPM2+F,11552.798,40,23185.597,23188.339,23390.415
34,TPM2+F+I,11537.017,41,23156.034,23158.916,23365.972
35,TPM2+F+G4,11516.907,41,23115.814,23118.696,23325.752
36,TPM2+F+I+G4,11517.276,42,23118.552,23121.577,23333.611
37,TPM2u+F,11552.798,40,23185.597,23188.339,23390.414
38,TPM2u+F+I,11537.017,41,23156.034,23158.916,23365.972
39,TPM2u+F+G4,11516.907,41,23115.814,23118.696,23325.752
40,TPM2u+F+I+G4,11517.250,42,23118.501,23121.526,23333.559
41,TPM3+F,11550.701,40,23181.402,23184.145,23386.220
42,TPM3+F+I,11536.103,41,23154.205,23157.087,23364.143
43,TPM3+F+G4,11515.651,41,23113.302,23116.184,23323.240
44,TPM3+F+I+G4,11516.148,42,23116.297,23119.322,23331.355
45,TPM3u+F,11550.702,40,23181.404,23184.147,23386.222
46,TPM3u+F+I,11536.103,41,23154.205,23157.087,23364.144
47,TPM3u+F+G4,11515.651,41,23113.302,23116.184,23323.240
48,TPM3u+F+I+G4,11516.115,42,23116.230,23119.255,23331.288
49,TIMe,11630.325,38,23336.651,23339.125,23531.228
50,TIMe+I,11606.724,39,23291.448,23294.054,23491.145
51,TIMe+G4,11585.108,39,23248.216,23250.823,23447.914
52,TIMe+I+G4,11585.235,40,23250.469,23253.212,23455.287
53,TIM+F,11551.636,41,23185.272,23188.154,23395.210
54,TIM+F+I,11535.685,42,23155.371,23158.396,23370.430
