No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,8687.500,59,17493.001,17511.881,17733.446
2,Dayhoff+I,8409.129,60,16938.258,16957.831,17182.779
3,Dayhoff+G4,8196.915,60,16513.831,16533.403,16758.351
4,Dayhoff+I+G4,8191.085,61,16504.170,16524.449,16752.766
5,Dayhoff+F,8673.702,78,17503.404,17538.022,17821.281
6,Dayhoff+F+I,8391.784,79,16941.568,16977.174,17263.521
7,Dayhoff+F+G4,8175.874,79,16509.747,16545.353,16831.700
8,Dayhoff+F+I+G4,8170.459,80,16500.918,16537.528,16826.946
9,mtMAM,9553.231,59,19224.462,19243.342,19464.907
10,mtMAM+I,9141.462,60,18402.924,18422.496,18647.445
11,mtMAM+G4,8644.958,60,17409.916,17429.488,17654.437
12,mtMAM+I+G4,8630.285,61,17382.570,17402.849,17631.166
13,mtMAM+F,8995.729,78,18147.457,18182.075,18465.334
14,mtMAM+F+I,8644.666,79,17447.333,17482.938,17769.285
15,mtMAM+F+G4,8236.365,79,16630.731,16666.337,16952.683
16,mtMAM+F+I+G4,8228.335,80,16616.671,16653.281,16942.698
17,JTT,8460.985,59,17039.970,17058.850,17280.416
18,JTT+I,8191.001,60,16502.003,16521.575,16746.523
19,JTT+G4,8008.190,60,16136.381,16155.953,16380.901
20,JTT+I+G4,8003.482,61,16128.963,16149.242,16377.559
21,JTT+F,8443.419,78,17042.838,17077.456,17360.715
22,JTT+F+I,8174.843,79,16507.686,16543.291,16829.638
23,JTT+F+G4,7991.870,79,16141.741,16177.346,16463.693
24,JTT+F+I+G4,7987.400,80,16134.799,16171.409,16460.827
25,WAG,8579.818,59,17277.636,17296.516,17518.081
26,WAG+I,8314.551,60,16749.102,16768.674,16993.622
27,WAG+G4,8123.711,60,16367.423,16386.995,16611.943
28,WAG+I+G4,8119.140,61,16360.280,16380.559,16608.876
29,WAG+F,8576.977,78,17309.954,17344.572,17627.831
30,WAG+F+I,8312.243,79,16782.487,16818.093,17104.439
31,WAG+F+G4,8116.237,79,16390.474,16426.080,16712.427
32,WAG+F+I+G4,8111.934,80,16383.868,16420.478,16709.896
33,cpREV,8714.894,59,17547.788,17566.668,17788.234
34,cpREV+I,8417.231,60,16954.461,16974.033,17198.982
35,cpREV+G4,8191.938,60,16503.877,16523.449,16748.397
36,cpREV+I+G4,8186.866,61,16495.732,16516.011,16744.329
37,cpREV+F,8662.796,78,17481.592,17516.210,17799.469
38,cpREV+F+I,8377.572,79,16913.145,16948.751,17235.097
39,cpREV+F+G4,8148.571,79,16455.142,16490.748,16777.095
40,cpREV+F+I+G4,8143.191,80,16446.383,16482.993,16772.410
41,mtREV,9207.233,59,18532.466,18551.346,18772.912
42,mtREV+I,8886.540,60,17893.079,17912.652,18137.600
43,mtREV+G4,8536.447,60,17192.893,17212.466,17437.414
44,mtREV+I+G4,8530.134,61,17182.268,17202.547,17430.865
45,mtREV+F,8732.090,78,17620.180,17654.798,17938.057
46,mtREV+F+I,8445.145,79,17048.290,17083.896,17370.243
47,mtREV+F+G4,8138.524,79,16435.047,16470.653,16757.000
48,mtREV+F+I+G4,8133.635,80,16427.270,16463.880,16753.298
49,rtREV,8770.264,59,17658.529,17677.409,17898.974
50,rtREV+I,8491.106,60,17102.213,17121.785,17346.733
51,rtREV+G4,8271.981,60,16663.963,16683.535,16908.484
52,rtREV+I+G4,8266.637,61,16655.273,16675.552,16903.869
53,rtREV+F,8702.154,78,17560.308,17594.926,17878.185
54,rtREV+F+I,8425.341,79,17008.681,17044.287,17330.634
55,rtREV+F+G4,8203.635,79,16565.271,16600.876,16887.223
56,rtREV+F+I+G4,8198.542,80,16557.084,16593.694,16883.112
57,mtART,9817.585,59,19753.169,19772.049,19993.615
58,mtART+I,9402.977,60,18925.953,18945.526,19170.474
59,mtART+G4,8853.797,60,17827.593,17847.165,18072.114
60,mtART+I+G4,8846.169,61,17814.338,17834.617,18062.934
61,mtART+F,9268.488,78,18692.975,18727.593,19010.852
62,mtART+F+I,8908.214,79,17974.429,18010.034,18296.381
63,mtART+F+G4,8464.091,79,17086.181,17121.787,17408.134
64,mtART+F+I+G4,8457.013,80,17074.027,17110.637,17400.054
65,mtZOA,9281.821,59,18681.641,18700.521,18922.087
66,mtZOA+I,8932.719,60,17985.438,18005.011,18229.959
67,mtZOA+G4,8544.372,60,17208.745,17228.317,17453.266
68,mtZOA+I+G4,8531.725,61,17185.450,17205.728,17434.046
69,mtZOA+F,8893.239,78,17942.479,17977.097,18260.356
70,mtZOA+F+I,8581.862,79,17321.724,17357.329,17643.676
71,mtZOA+F+G4,8273.122,79,16704.245,16739.850,17026.197
72,mtZOA+F+I+G4,8264.745,80,16689.490,16726.100,17015.518
73,VT,8568.372,59,17254.743,17273.623,17495.189
74,VT+I,8304.916,60,16729.831,16749.404,16974.352
75,VT+G4,8136.000,60,16392.000,16411.572,16636.521
76,VT+I+G4,8131.624,61,16385.248,16405.526,16633.844
77,VT+F,8545.091,78,17246.181,17280.799,17564.058
78,VT+F+I,8284.093,79,16726.185,16761.791,17048.138
79,VT+F+G4,8114.408,79,16386.816,16422.421,16708.768
