No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,10869.062,45,21828.123,21834.643,22031.683
2,Dayhoff+I,10765.623,46,21623.245,21630.066,21831.329
3,Dayhoff+G4,10539.106,46,21170.212,21177.032,21378.296
4,Dayhoff+I+G4,10539.992,47,21173.984,21181.112,21386.591
5,Dayhoff+F,10810.512,64,21749.024,21762.531,22038.532
6,Dayhoff+F+I,10705.788,65,21541.577,21555.528,21835.608
7,Dayhoff+F+G4,10484.413,65,21098.825,21112.776,21392.857
8,Dayhoff+F+I+G4,10485.171,66,21102.342,21116.745,21400.897
9,mtMAM,11531.051,45,23152.103,23158.622,23355.663
10,mtMAM+I,11374.868,46,22841.735,22848.556,23049.819
11,mtMAM+G4,10960.398,46,22012.797,22019.617,22220.881
12,mtMAM+I+G4,10960.544,47,22015.088,22022.216,22227.695
13,mtMAM+F,10972.412,64,22072.823,22086.330,22362.331
14,mtMAM+F+I,10827.850,65,21785.701,21799.652,22079.732
15,mtMAM+F+G4,10514.777,65,21159.554,21173.505,21453.585
16,mtMAM+F+I+G4,10515.073,66,21162.146,21176.550,21460.701
17,JTT,10579.035,45,21248.070,21254.589,21451.630
18,JTT+I,10479.275,46,21050.550,21057.370,21258.634
19,JTT+G4,10282.125,46,20656.250,20663.071,20864.334
20,JTT+I+G4,10282.655,47,20659.310,20666.438,20871.918
21,JTT+F,10541.066,64,21210.133,21223.639,21499.641
22,JTT+F+I,10437.791,65,21005.583,21019.534,21299.614
23,JTT+F+G4,10243.291,65,20616.582,20630.534,20910.614
24,JTT+F+I+G4,10243.750,66,20619.499,20633.903,20918.054
25,WAG,10798.501,45,21687.001,21693.521,21890.562
26,WAG+I,10703.583,46,21499.165,21505.986,21707.249
27,WAG+G4,10480.279,46,21052.558,21059.379,21260.642
28,WAG+I+G4,10480.767,47,21055.534,21062.662,21268.141
29,WAG+F,10725.923,64,21579.846,21593.352,21869.354
30,WAG+F+I,10631.435,65,21392.870,21406.821,21686.901
31,WAG+F+G4,10407.670,65,20945.341,20959.292,21239.372
32,WAG+F+I+G4,10408.109,66,20948.218,20962.622,21246.773
33,cpREV,10940.029,45,21970.057,21976.577,22173.617
34,cpREV+I,10833.174,46,21758.347,21765.167,21966.431
35,cpREV+G4,10551.513,46,21195.026,21201.846,21403.110
36,cpREV+I+G4,10551.835,47,21197.670,21204.798,21410.278
37,cpREV+F,10827.438,64,21782.875,21796.382,22072.383
38,cpREV+F+I,10720.398,65,21570.797,21584.748,21864.828
39,cpREV+F+G4,10437.326,65,21004.652,21018.604,21298.684
40,cpREV+F+I+G4,10437.604,66,21007.208,21021.612,21305.763
41,mtREV,11211.314,45,22512.628,22519.148,22716.189
42,mtREV+I,11071.928,46,22235.856,22242.676,22443.940
43,mtREV+G4,10792.857,46,21677.715,21684.535,21885.799
44,mtREV+I+G4,10792.945,47,21679.891,21687.019,21892.498
45,mtREV+F,10775.159,64,21678.318,21691.824,21967.826
46,mtREV+F+I,10647.012,65,21424.025,21437.976,21718.057
47,mtREV+F+G4,10391.180,65,20912.359,20926.310,21206.391
48,mtREV+F+I+G4,10391.297,66,20914.594,20928.997,21213.149
49,rtREV,10961.303,45,22012.606,22019.125,22216.166
50,rtREV+I,10858.814,46,21809.627,21816.447,22017.711
51,rtREV+G4,10610.899,46,21313.798,21320.618,21521.882
52,rtREV+I+G4,10611.067,47,21316.134,21323.262,21528.742
53,rtREV+F,10824.938,64,21777.875,21791.382,22067.383
54,rtREV+F+I,10723.113,65,21576.226,21590.178,21870.258
55,rtREV+F+G4,10487.022,65,21104.045,21117.996,21398.076
56,rtREV+F+I+G4,10487.157,66,21106.314,21120.718,21404.869
57,mtART,11720.306,45,23530.612,23537.132,23734.173
58,mtART+I,11542.764,46,23177.529,23184.349,23385.613
59,mtART+G4,11073.765,46,22239.531,22246.351,22447.614
60,mtART+I+G4,11073.797,47,22241.594,22248.722,22454.201
61,mtART+F,11144.519,64,22417.037,22430.544,22706.545
62,mtART+F+I,10995.457,65,22120.914,22134.865,22414.945
63,mtART+F+G4,10614.386,65,21358.771,21372.722,21652.803
64,mtART+F+I+G4,10614.459,66,21360.919,21375.322,21659.474
65,mtZOA,11294.709,45,22679.419,22685.938,22882.979
66,mtZOA+I,11145.779,46,22383.557,22390.378,22591.641
67,mtZOA+G4,10793.441,46,21678.881,21685.701,21886.965
68,mtZOA+I+G4,10793.461,47,21680.922,21688.050,21893.529
69,mtZOA+F,10880.765,64,21889.530,21903.037,22179.038
70,mtZOA+F+I,10752.943,65,21635.886,21649.838,21929.918
71,mtZOA+F+G4,10458.653,65,21047.306,21061.257,21341.337
72,mtZOA+F+I+G4,10458.706,66,21049.412,21063.816,21347.967
73,VT,10734.562,45,21559.123,21565.643,21762.684
74,VT+I,10641.316,46,21374.633,21381.453,21582.716
75,VT+G4,10447.123,46,20986.246,20993.066,21194.329
76,VT+I+G4,10447.187,47,20988.374,20995.502,21200.981
77,VT+F,10664.283,64,21456.566,21470.072,21746.074
78,VT+F+I,10571.370,65,21272.740,21286.691,21566.771
79,VT+F+G4,10376.179,65,20882.358,20896.309,21176.389
80,VT+F+I+G4,10376.237,66,20884.474,20898.878,21183.029
81,LG,10901.535,45,21893.070,21899.589,22096.630
82,LG+I,10795.655,46,21683.310,21690.130,21891.394
83,LG+G4,10555.274,46,21202.548,21209.368,21410.632
84,LG+I+G4,10555.324,47,21204.649,21211.777,21417.256
85,LG+F,10748.676,64,21625.352,21638.858,21914.860
86,LG+F+I,10646.468,65,21422.937,21436.888,21716.968
87,LG+F+G4,10415.747,65,20961.495,20975.446,21255.526
88,LG+F+I+G4,10415.790,66,20963.581,20977.985,21262.136
89,DCMut,10869.171,45,21828.342,21834.861,22031.902
90,DCMut+I,10765.759,46,21623.518,21630.338,21831.602
91,DCMut+G4,10540.252,46,21172.504,21179.324,21380.588
92,DCMut+I+G4,10540.282,47,21174.565,21181.693,21387.172
