No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,25389.980,85,50949.959,50957.931,51422.566
2,JC+I,24809.406,86,49790.812,49798.976,50268.979
3,JC+G4,24146.193,86,48464.386,48472.550,48942.553
4,JC+I+G4,24122.144,87,48418.287,48426.646,48902.014
5,F81+F,25378.742,88,50933.485,50942.040,51422.772
6,F81+F+I,24792.839,89,49763.678,49772.432,50258.525
7,F81+F+G4,24086.769,89,48351.539,48360.293,48846.386
8,F81+F+I+G4,24064.599,90,48309.199,48318.155,48809.606
9,K2P,25045.129,86,50262.257,50270.421,50740.424
10,K2P+I,24452.934,87,49079.868,49088.226,49563.595
11,K2P+G4,23754.231,87,47682.462,47690.820,48166.189
12,K2P+I+G4,23730.725,88,47637.450,47646.005,48126.738
13,HKY+F,25028.975,89,50235.949,50244.704,50730.797
14,HKY+F+I,24424.612,90,49029.223,49038.179,49529.630
15,HKY+F+G4,23661.875,90,47503.750,47512.706,48004.157
16,HKY+F+I+G4,23640.854,91,47463.708,47472.868,47969.676
17,TNe,25044.100,87,50262.200,50270.558,50745.927
18,TNe+I,24451.100,88,49078.200,49086.755,49567.487
19,TNe+G4,23753.667,88,47683.334,47691.889,48172.621
20,TNe+I+G4,23730.039,89,47638.078,47646.832,48132.925
21,TN+F,25022.432,90,50224.864,50233.820,50725.271
22,TN+F+I,24421.377,91,49024.754,49033.914,49530.722
23,TN+F+G4,23653.852,91,47489.704,47498.863,47995.671
24,TN+F+I+G4,23633.477,92,47450.953,47460.320,47962.481
25,K3P,25030.702,87,50235.403,50243.761,50719.130
26,K3P+I,24437.337,88,49050.674,49059.229,49539.961
27,K3P+G4,23735.375,88,47646.751,47655.306,48136.038
28,K3P+I+G4,23711.603,89,47601.205,47609.959,48096.052
29,K3Pu+F,25019.361,90,50218.722,50227.678,50719.129
30,K3Pu+F+I,24415.942,91,49013.885,49023.045,49519.852
31,K3Pu+F+G4,23655.932,91,47493.863,47503.023,47999.830
32,K3Pu+F+I+G4,23634.704,92,47453.408,47462.775,47964.936
33,TPM2+F,25023.425,90,50226.850,50235.806,50727.257
34,TPM2+F+I,24415.679,91,49013.357,49022.517,49519.324
35,TPM2+F+G4,23661.123,91,47504.246,47513.406,48010.214
36,TPM2+F+I+G4,23639.812,92,47463.624,47472.990,47975.151
37,TPM2u+F,25023.423,90,50226.846,50235.801,50727.253
38,TPM2u+F+I,24415.679,91,49013.357,49022.517,49519.324
39,TPM2u+F+G4,23661.123,91,47504.246,47513.406,48010.214
40,TPM2u+F+I+G4,23639.811,92,47463.623,47472.989,47975.150
41,TPM3+F,24963.908,90,50107.816,50116.772,50608.223
42,TPM3+F+I,24383.660,91,48949.321,48958.480,49455.288
43,TPM3+F+G4,23650.695,91,47483.390,47492.550,47989.357
44,TPM3+F+I+G4,23629.373,92,47442.745,47452.111,47954.272
45,TPM3u+F,24963.908,90,50107.816,50116.772,50608.223
46,TPM3u+F+I,24383.660,91,48949.321,48958.480,49455.288
47,TPM3u+F+G4,23650.695,91,47483.390,47492.550,47989.358
48,TPM3u+F+I+G4,23629.373,92,47442.747,47452.113,47954.274
49,TIMe,25029.727,88,50235.455,50244.010,50724.742
50,TIMe+I,24435.596,89,49049.193,49057.947,49544.040
51,TIMe+G4,23734.908,89,47647.816,47656.570,48142.663
52,TIMe+I+G4,23711.026,90,47602.052,47611.008,48102.459
53,TIM+F,25012.675,91,50207.349,50216.509,50713.317
54,TIM+F+I,24412.593,92,49009.185,49018.551,49520.713
55,TIM+F+G4,23647.764,92,47479.528,47488.894,47991.055
