No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,25167.860,85,50505.719,50513.814,50977.077
2,JC+I,24604.560,86,49381.121,49389.411,49858.024
3,JC+G4,23970.911,86,48113.822,48122.112,48590.725
4,JC+I+G4,23949.068,87,48072.136,48080.624,48554.585
5,F81+F,25164.386,88,50504.772,50513.460,50992.766
6,F81+F+I,24595.204,89,49368.407,49377.297,49861.947
7,F81+F+G4,23919.133,89,48016.267,48025.157,48509.806
8,F81+F+I+G4,23899.165,90,47978.330,47987.425,48477.415
9,K2P,24825.560,86,49823.121,49831.411,50300.024
10,K2P+I,24251.597,87,48677.194,48685.682,49159.643
11,K2P+G4,23577.852,87,47329.703,47338.191,47812.152
12,K2P+I+G4,23556.726,88,47289.453,47298.141,47777.447
13,HKY+F,24816.878,89,49811.756,49820.646,50305.296
14,HKY+F+I,24230.389,90,48640.779,48649.874,49139.864
15,HKY+F+G4,23491.814,90,47163.628,47172.723,47662.713
16,HKY+F+I+G4,23472.969,91,47127.939,47137.241,47632.569
17,TNe,24824.354,87,49822.708,49831.195,50305.157
18,TNe+I,24249.600,88,48675.200,48683.888,49163.194
19,TNe+G4,23577.291,88,47330.583,47339.271,47818.577
20,TNe+I+G4,23556.012,89,47290.023,47298.913,47783.563
21,TN+F,24810.779,90,49801.558,49810.653,50300.643
22,TN+F+I,24227.410,91,48636.819,48646.122,49141.450
23,TN+F+G4,23484.259,91,47150.518,47159.820,47655.149
24,TN+F+I+G4,23466.093,92,47116.186,47125.698,47626.362
25,K3P,24811.223,87,49796.447,49804.934,50278.896
26,K3P+I,24236.090,88,48648.180,48656.868,49136.174
27,K3P+G4,23559.482,88,47294.963,47303.651,47782.958
28,K3P+I+G4,23537.998,89,47253.996,47262.886,47747.536
29,K3Pu+F,24807.337,90,49794.675,49803.770,50293.760
30,K3Pu+F+I,24221.835,91,48625.671,48634.973,49130.301
31,K3Pu+F+G4,23486.305,91,47154.609,47163.911,47659.240
32,K3Pu+F+I+G4,23467.209,92,47118.418,47127.930,47628.594
33,TPM2+F,24812.219,90,49804.439,49813.534,50303.524
34,TPM2+F+I,24222.458,91,48626.915,48636.217,49131.546
35,TPM2+F+G4,23491.254,91,47164.509,47173.811,47669.139
36,TPM2+F+I+G4,23472.215,92,47128.430,47137.942,47638.606
37,TPM2u+F,24812.219,90,49804.439,49813.534,50303.524
38,TPM2u+F+I,24222.458,91,48626.915,48636.218,49131.546
39,TPM2u+F+G4,23491.254,91,47164.509,47173.811,47669.139
40,TPM2u+F+I+G4,23472.215,92,47128.431,47137.942,47638.606
41,TPM3+F,24748.519,90,49677.037,49686.132,50176.122
42,TPM3+F+I,24187.145,91,48556.291,48565.593,49060.921
43,TPM3+F+G4,23479.620,91,47141.241,47150.543,47645.871
44,TPM3+F+I+G4,23460.525,92,47105.050,47114.562,47615.226
45,TPM3u+F,24748.518,90,49677.037,49686.132,50176.122
46,TPM3u+F+I,24187.146,91,48556.291,48565.593,49060.921
47,TPM3u+F+G4,23479.622,91,47141.243,47150.546,47645.874
48,TPM3u+F+I+G4,23460.526,92,47105.052,47114.564,47615.228
49,TIMe,24810.052,88,49796.105,49804.792,50284.099
50,TIMe+I,24234.153,89,48646.307,48655.197,49139.847
51,TIMe+G4,23558.999,89,47295.997,47304.887,47789.537
52,TIMe+I+G4,23537.369,90,47254.739,47263.834,47753.824
53,TIM+F,24801.121,91,49784.242,49793.545,50288.873
54,TIM+F+I,24218.765,92,48621.530,48631.042,49131.706
55,TIM+F+G4,23478.617,92,47141.233,47150.745,47651.409
56,TIM+F+I+G4,23460.210,93,47106.420,47116.144,47622.142
57,TIM2e,24787.496,88,49750.992,49759.679,50238.986
58,TIM2e+I,24207.488,89,48592.976,48601.866,49086.515
59,TIM2e+G4,23548.031,89,47274.062,47282.952,47767.602
60,TIM2e+I+G4,23525.735,90,47231.470,47240.565,47730.555
61,TIM2+F,24805.919,91,49793.838,49803.140,50298.469
62,TIM2+F+I,24219.231,92,48622.463,48631.975,49132.639
63,TIM2+F+G4,23483.743,92,47151.487,47160.999,47661.663
64,TIM2+F+I+G4,23465.393,93,47116.786,47126.510,47632.507
65,TIM3e,24719.242,88,49614.484,49623.172,50102.478
66,TIM3e+I,24180.137,89,48538.274,48547.164,49031.814
67,TIM3e+G4,23546.439,89,47270.879,47279.769,47764.418
68,TIM3e+I+G4,23524.748,90,47229.495,47238.590,47728.580
69,TIM3+F,24743.860,91,49669.721,49679.023,50174.351
70,TIM3+F+I,24184.823,92,48553.645,48563.157,49063.821
71,TIM3+F+G4,23472.517,92,47129.035,47138.547,47639.211
72,TIM3+F+I+G4,23454.095,93,47094.190,47103.914,47609.911
73,TVMe,24682.388,89,49542.775,49551.665,50036.315
74,TVMe+I,24137.345,90,48454.689,48463.784,48953.775
75,TVMe+G4,23511.511,90,47203.023,47212.118,47702.108
76,TVMe+I+G4,23488.939,91,47159.878,47169.180,47664.508
77,TVM+F,24742.803,92,49669.607,49679.119,50179.782
78,TVM+F+I,24178.122,93,48542.244,48551.968,49057.965
79,TVM+F+G4,23476.732,93,47139.465,47149.189,47655.186
80,TVM+F+I+G4,23457.401,94,47102.802,47112.741,47624.069
81,SYM,24680.565,90,49541.130,49550.225,50040.215
82,SYM+I,24135.077,91,48452.153,48461.456,48956.784
83,SYM+G4,23510.905,91,47203.810,47213.112,47708.440
84,SYM+I+G4,23488.197,92,47160.394,47169.906,47670.570
85,GTR+F,24737.941,93,49661.881,49671.605,50177.602
86,GTR+F+I,24175.564,94,48539.129,48549.068,49060.395
87,GTR+F+G4,23469.549,94,47127.098,47137.037,47648.365
88,GTR+F+I+G4,23450.897,95,47091.794,47101.950,47618.606
