No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,27307.388,65,54744.776,54749.372,55106.620
2,JC+I,26540.085,66,53212.169,53216.909,53579.580
3,JC+G4,26258.550,66,52649.100,52653.839,53016.511
4,JC+I+G4,26221.057,67,52576.115,52581.001,52949.092
5,F81+F,27303.948,68,54743.897,54748.931,55122.441
6,F81+F+I,26536.159,69,53210.319,53215.504,53594.430
7,F81+F+G4,26259.551,69,52657.102,52662.287,53041.213
8,F81+F+I+G4,26220.953,70,52581.905,52587.243,52971.583
9,K2P,26592.804,66,53317.608,53322.347,53685.019
10,K2P+I,25788.946,67,51711.893,51716.779,52084.870
11,K2P+G4,25445.560,67,51025.120,51030.006,51398.098
12,K2P+I+G4,25413.747,68,50963.493,50968.528,51342.038
13,HKY+F,26601.413,69,53340.826,53346.011,53724.937
14,HKY+F+I,25805.248,70,51750.495,51755.834,52140.173
15,HKY+F+G4,25464.531,70,51069.063,51074.401,51458.741
16,HKY+F+I+G4,25432.747,71,51007.495,51012.989,51402.740
17,TNe,26592.802,67,53319.603,53324.489,53692.581
18,TNe+I,25787.038,68,51710.076,51715.110,52088.620
19,TNe+G4,25445.420,68,51026.839,51031.874,51405.384
20,TNe+I+G4,25413.270,69,50964.540,50969.725,51348.651
21,TN+F,26595.435,70,53330.871,53336.209,53720.549
22,TN+F+I,25792.877,71,51727.754,51733.248,52122.999
23,TN+F+G4,25456.579,71,51055.158,51060.652,51450.403
24,TN+F+I+G4,25423.227,72,50990.455,50996.106,51391.267
25,K3P,26591.952,67,53317.905,53322.791,53690.882
26,K3P+I,25788.048,68,51712.096,51717.130,52090.640
27,K3P+G4,25443.762,68,51023.523,51028.557,51402.067
28,K3P+I+G4,25412.127,69,50962.253,50967.439,51346.365
29,K3Pu+F,26600.480,70,53340.960,53346.298,53730.638
30,K3Pu+F+I,25804.525,71,51751.051,51756.544,52146.295
31,K3Pu+F+G4,25463.007,71,51068.014,51073.508,51463.259
32,K3Pu+F+I+G4,25431.407,72,51006.815,51012.466,51407.626
33,TPM2+F,26600.906,70,53341.811,53347.150,53731.489
34,TPM2+F+I,25804.438,71,51750.877,51756.370,52146.121
35,TPM2+F+G4,25464.316,71,51070.631,51076.125,51465.876
36,TPM2+F+I+G4,25432.693,72,51009.385,51015.037,51410.197
37,TPM2u+F,26600.905,70,53341.810,53347.149,53731.488
38,TPM2u+F+I,25804.438,71,51750.877,51756.370,52146.121
39,TPM2u+F+G4,25464.316,71,51070.631,51076.125,51465.876
40,TPM2u+F+I+G4,25432.693,72,51009.386,51015.037,51410.197
41,TPM3+F,26538.085,70,53216.170,53221.508,53605.848
42,TPM3+F+I,25779.489,71,51700.979,51706.473,52096.224
43,TPM3+F+G4,25428.427,71,50998.854,51004.348,51394.099
44,TPM3+F+I+G4,25399.793,72,50943.585,50949.237,51344.397
45,TPM3u+F,26538.085,70,53216.169,53221.507,53605.847
46,TPM3u+F+I,25779.489,71,51700.978,51706.472,52096.223
47,TPM3u+F+G4,25428.430,71,50998.859,51004.353,51394.104
48,TPM3u+F+I+G4,25399.784,72,50943.567,50949.219,51344.379
49,TIMe,26591.953,68,53319.906,53324.941,53698.451
50,TIMe+I,25786.147,69,51710.295,51715.480,52094.406
51,TIMe+G4,25443.621,69,51025.243,51030.428,51409.354
52,TIMe+I+G4,25411.674,70,50963.347,50968.686,51353.025
53,TIM+F,26594.516,71,53331.032,53336.526,53726.277
54,TIM+F+I,25792.182,72,51728.363,51734.015,52129.175
55,TIM+F+G4,25455.063,72,51054.125,51059.777,51454.937
56,TIM+F+I+G4,25421.899,73,50989.798,50995.610,51396.176
57,TIM2e,26592.773,68,53321.546,53326.580,53700.090
58,TIM2e+I,25787.025,69,51712.049,51717.235,52096.161
59,TIM2e+G4,25442.875,69,51023.750,51028.935,51407.861
60,TIM2e+I+G4,25411.485,70,50962.969,50968.308,51352.647
61,TIM2+F,26594.913,71,53331.826,53337.320,53727.071
62,TIM2+F+I,25792.023,72,51728.046,51733.698,52128.858
63,TIM2+F+G4,25456.381,72,51056.761,51062.413,51457.573
64,TIM2+F+I+G4,25423.184,73,50992.369,50998.180,51398.747
65,TIM3e,26539.354,68,53214.708,53219.742,53593.252
66,TIM3e+I,25766.058,69,51670.116,51675.301,52054.227
67,TIM3e+G4,25416.525,69,50971.050,50976.236,51355.162
68,TIM3e+I+G4,25387.103,70,50914.207,50919.545,51303.885
69,TIM3+F,26531.865,71,53205.730,53211.224,53600.975
70,TIM3+F+I,25767.813,72,51679.626,51685.277,52080.437
71,TIM3+F+G4,25419.950,72,50983.899,50989.551,51384.711
72,TIM3+F+I+G4,25390.132,73,50926.263,50932.075,51332.642
73,TVMe,26538.708,69,53215.416,53220.601,53599.527
74,TVMe+I,25767.032,70,51674.063,51679.402,52063.741
75,TVMe+G4,25413.286,70,50966.572,50971.910,51356.250
76,TVMe+I+G4,25384.923,71,50911.847,50917.341,51307.092
77,TVM+F,26536.898,72,53217.797,53223.448,53618.608
78,TVM+F+I,25778.036,73,51702.073,51707.884,52108.451
79,TVM+F+G4,25427.485,73,51000.969,51006.781,51407.348
80,TVM+F+I+G4,25399.037,74,50946.074,50952.049,51358.020
81,SYM,26538.700,70,53217.400,53222.738,53607.078
82,SYM+I,25765.313,71,51672.626,51678.120,52067.871
83,SYM+G4,25413.142,71,50968.283,50973.777,51363.528
84,SYM+I+G4,25384.498,72,50912.996,50918.648,51313.808
85,GTR+F,26530.652,73,53207.303,53213.115,53613.682
86,GTR+F+I,25766.325,74,51680.650,51686.624,52092.596
87,GTR+F+G4,25419.006,74,50986.012,50991.986,51397.957
88,GTR+F+I+G4,25389.391,75,50928.782,50934.921,51346.294
