No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,2829.396,27,5712.791,5723.147,5798.086
2,Dayhoff+I,2784.073,28,5624.146,5635.346,5712.599
3,Dayhoff+G4,2720.067,28,5496.134,5507.334,5584.587
4,Dayhoff+I+G4,2718.834,29,5495.669,5507.752,5587.281
5,Dayhoff+F,2816.224,46,5724.448,5758.495,5869.765
6,Dayhoff+F+I,2770.564,47,5635.129,5670.938,5783.604
7,Dayhoff+F+G4,2714.155,47,5522.311,5558.120,5670.786
8,Dayhoff+F+I+G4,2712.547,48,5521.095,5558.727,5672.729
9,mtMAM,3030.421,27,6114.842,6125.198,6200.137
10,mtMAM+I,2959.945,28,5975.889,5987.089,6064.343
11,mtMAM+G4,2835.211,28,5726.422,5737.622,5814.876
12,mtMAM+I+G4,2831.804,29,5721.608,5733.691,5813.221
13,mtMAM+F,2906.277,46,5904.553,5938.600,6049.870
14,mtMAM+F+I,2843.485,47,5780.970,5816.780,5929.446
15,mtMAM+F+G4,2741.549,47,5577.097,5612.907,5725.573
16,mtMAM+F+I+G4,2737.755,48,5571.510,5609.142,5723.145
17,JTT,2757.696,27,5569.393,5579.749,5654.687
18,JTT+I,2713.548,28,5483.097,5494.297,5571.550
19,JTT+G4,2672.786,28,5401.572,5412.772,5490.026
20,JTT+I+G4,2670.348,29,5398.696,5410.780,5490.309
21,JTT+F,2748.354,46,5588.708,5622.755,5734.025
22,JTT+F+I,2706.362,47,5506.724,5542.534,5655.200
23,JTT+F+G4,2669.521,47,5433.042,5468.852,5581.518
24,JTT+F+I+G4,2666.943,48,5429.887,5467.519,5581.521
25,WAG,2789.318,27,5632.635,5642.992,5717.930
26,WAG+I,2743.190,28,5542.381,5553.581,5630.834
27,WAG+G4,2707.021,28,5470.042,5481.242,5558.495
28,WAG+I+G4,2704.182,29,5466.364,5478.447,5557.977
29,WAG+F,2773.443,46,5638.886,5672.934,5784.203
30,WAG+F+I,2728.324,47,5550.648,5586.458,5699.124
31,WAG+F+G4,2695.603,47,5485.207,5521.016,5633.682
32,WAG+F+I+G4,2692.508,48,5481.015,5518.647,5632.650
33,cpREV,2809.043,27,5672.086,5682.442,5757.380
34,cpREV+I,2754.939,28,5565.878,5577.078,5654.331
35,cpREV+G4,2711.282,28,5478.563,5489.763,5567.017
36,cpREV+I+G4,2707.819,29,5473.637,5485.721,5565.250
37,cpREV+F,2795.248,46,5682.496,5716.543,5827.813
38,cpREV+F+I,2745.719,47,5585.438,5621.247,5733.913
39,cpREV+F+G4,2703.500,47,5501.001,5536.811,5649.477
40,cpREV+F+I+G4,2700.664,48,5497.327,5534.959,5648.962
41,mtREV,2939.219,27,5932.438,5942.794,6017.732
42,mtREV+I,2881.837,28,5819.675,5830.875,5908.128
43,mtREV+G4,2801.297,28,5658.594,5669.794,5747.048
44,mtREV+I+G4,2798.393,29,5654.787,5666.870,5746.399
45,mtREV+F,2836.752,46,5765.504,5799.551,5910.820
46,mtREV+F+I,2787.524,47,5669.049,5704.858,5817.524
47,mtREV+F+G4,2717.021,47,5528.041,5563.851,5676.517
48,mtREV+F+I+G4,2714.450,48,5524.900,5562.532,5676.534
49,rtREV,2859.174,27,5772.349,5782.705,5857.643
50,rtREV+I,2811.016,28,5678.033,5689.233,5766.486
51,rtREV+G4,2760.999,28,5577.999,5589.199,5666.452
52,rtREV+I+G4,2758.828,29,5575.656,5587.739,5667.268
53,rtREV+F,2828.413,46,5748.827,5782.874,5894.143
54,rtREV+F+I,2778.556,47,5651.111,5686.921,5799.587
55,rtREV+F+G4,2724.837,47,5543.675,5579.484,5692.150
56,rtREV+F+I+G4,2722.440,48,5540.879,5578.511,5692.514
57,mtART,3071.882,27,6197.764,6208.120,6283.058
58,mtART+I,2993.876,28,6043.752,6054.952,6132.205
59,mtART+G4,2868.308,28,5792.615,5803.815,5881.069
60,mtART+I+G4,2865.739,29,5789.478,5801.562,5881.091
61,mtART+F,2981.272,46,6054.545,6088.592,6199.861
62,mtART+F+I,2914.315,47,5922.629,5958.439,6071.105
63,mtART+F+G4,2791.109,47,5676.217,5712.027,5824.693
64,mtART+F+I+G4,2789.252,48,5674.504,5712.136,5826.138
65,mtZOA,2962.207,27,5978.414,5988.770,6063.708
66,mtZOA+I,2898.745,28,5853.490,5864.690,5941.944
67,mtZOA+G4,2797.098,28,5650.196,5661.396,5738.649
68,mtZOA+I+G4,2794.698,29,5647.396,5659.479,5739.009
69,mtZOA+F,2906.942,46,5905.884,5939.932,6051.201
70,mtZOA+F+I,2850.724,47,5795.448,5831.258,5943.924
71,mtZOA+F+G4,2753.415,47,5600.829,5636.639,5749.305
72,mtZOA+F+I+G4,2751.647,48,5599.294,5636.926,5750.929
73,VT,2772.962,27,5599.924,5610.281,5685.219
74,VT+I,2729.553,28,5515.106,5526.306,5603.560
75,VT+G4,2700.459,28,5456.917,5468.117,5545.371
76,VT+I+G4,2697.318,29,5452.636,5464.719,5544.248
77,VT+F,2760.080,46,5612.160,5646.207,5757.477
78,VT+F+I,2717.819,47,5529.637,5565.447,5678.113
79,VT+F+G4,2690.687,47,5475.373,5511.183,5623.849
80,VT+F+I+G4,2687.413,48,5470.826,5508.458,5622.460
81,LG,2831.474,27,5716.947,5727.303,5802.242
