No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,5593.465,63,11312.930,11332.455,11575.483
2,Dayhoff+I,5462.441,64,11052.881,11073.075,11319.602
3,Dayhoff+G4,5389.562,64,10907.123,10927.318,11173.844
4,Dayhoff+I+G4,5390.307,65,10910.613,10931.489,11181.502
5,Dayhoff+F,5610.758,82,11385.516,11420.064,11727.252
6,Dayhoff+F+I,5468.646,83,11103.292,11138.773,11449.196
7,Dayhoff+F+G4,5386.149,83,10938.299,10973.780,11284.202
8,Dayhoff+F+I+G4,5386.952,84,10941.904,10978.333,11291.976
9,mtMAM,6041.895,63,12209.791,12229.316,12472.344
10,mtMAM+I,5860.245,64,11848.489,11868.683,12115.210
11,mtMAM+G4,5703.420,64,11534.841,11555.035,11801.562
12,mtMAM+I+G4,5703.270,65,11536.539,11557.415,11807.428
13,mtMAM+F,5744.366,82,11652.732,11687.280,11994.468
14,mtMAM+F+I,5563.923,83,11293.846,11329.327,11639.750
15,mtMAM+F+G4,5452.997,83,11071.994,11107.475,11417.898
16,mtMAM+F+I+G4,5452.028,84,11072.056,11108.485,11422.128
17,JTT,5470.794,63,11067.588,11087.113,11330.141
18,JTT+I,5342.214,64,10812.429,10832.623,11079.150
19,JTT+G4,5279.754,64,10687.507,10707.702,10954.229
20,JTT+I+G4,5280.214,65,10690.427,10711.303,10961.316
21,JTT+F,5498.845,82,11161.690,11196.238,11503.426
22,JTT+F+I,5360.845,83,10887.690,10923.171,11233.594
23,JTT+F+G4,5293.861,83,10753.721,10789.202,11099.625
24,JTT+F+I+G4,5294.323,84,10756.646,10793.074,11106.717
25,WAG,5560.749,63,11247.498,11267.023,11510.051
26,WAG+I,5427.711,64,10983.422,11003.616,11250.143
27,WAG+G4,5360.563,64,10849.126,10869.320,11115.847
28,WAG+I+G4,5360.931,65,10851.861,10872.737,11122.750
29,WAG+F,5604.293,82,11372.586,11407.134,11714.322
30,WAG+F+I,5459.755,83,11085.510,11120.991,11431.414
31,WAG+F+G4,5386.084,83,10938.168,10973.649,11284.072
32,WAG+F+I+G4,5386.373,84,10940.746,10977.175,11290.818
33,cpREV,5633.847,63,11393.693,11413.219,11656.247
34,cpREV+I,5483.978,64,11095.955,11116.149,11362.676
35,cpREV+G4,5401.623,64,10931.245,10951.440,11197.966
36,cpREV+I+G4,5401.547,65,10933.093,10953.969,11203.982
37,cpREV+F,5675.840,82,11515.679,11550.227,11857.416
38,cpREV+F+I,5507.870,83,11181.741,11217.222,11527.645
39,cpREV+F+G4,5410.368,83,10986.736,11022.217,11332.640
40,cpREV+F+I+G4,5410.446,84,10988.892,11025.321,11338.963
41,mtREV,5881.339,63,11888.678,11908.203,12151.231
42,mtREV+I,5731.935,64,11591.870,11612.064,11858.591
43,mtREV+G4,5638.190,64,11404.380,11424.575,11671.102
44,mtREV+I+G4,5637.875,65,11405.750,11426.626,11676.639
45,mtREV+F,5651.996,82,11467.992,11502.541,11809.729
46,mtREV+F+I,5493.681,83,11153.362,11188.843,11499.266
47,mtREV+F+G4,5407.709,83,10981.418,11016.899,11327.322
48,mtREV+F+I+G4,5406.924,84,10981.848,11018.277,11331.919
49,rtREV,5624.357,63,11374.714,11394.240,11637.268
50,rtREV+I,5488.810,64,11105.620,11125.814,11372.341
