No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,15934.720,11,31891.440,31891.538,31956.281
2,JC+I,15765.897,12,31555.794,31555.911,31626.531
3,JC+G4,15776.947,12,31577.895,31578.011,31648.631
4,JC+I+G4,15762.415,13,31550.831,31550.967,31627.462
5,F81+F,15905.209,14,31838.419,31838.576,31920.944
6,F81+F+I,15732.306,15,31494.613,31494.793,31583.033
7,F81+F+G4,15745.274,15,31520.548,31520.728,31608.969
8,F81+F+I+G4,15729.390,16,31490.781,31490.985,31585.096
9,K2P,15723.535,12,31471.070,31471.187,31541.806
10,K2P+I,15537.987,13,31101.973,31102.109,31178.604
11,K2P+G4,15542.183,13,31110.366,31110.502,31186.997
12,K2P+I+G4,15530.086,14,31088.173,31088.330,31170.699
13,HKY+F,15695.375,15,31420.749,31420.929,31509.170
14,HKY+F+I,15503.197,16,31038.395,31038.599,31132.710
15,HKY+F+G4,15509.891,16,31051.781,31051.985,31146.096
16,HKY+F+I+G4,15496.152,17,31026.305,31026.534,31126.514
17,TNe,15723.465,13,31472.930,31473.066,31549.561
18,TNe+I,15537.842,14,31103.683,31103.841,31186.209
19,TNe+G4,15542.160,14,31112.320,31112.477,31194.845
20,TNe+I+G4,15530.007,15,31090.015,31090.195,31178.435
21,TN+F,15690.478,16,31412.957,31413.161,31507.272
22,TN+F+I,15496.997,17,31027.994,31028.224,31128.204
23,TN+F+G4,15504.866,17,31043.733,31043.962,31143.942
24,TN+F+I+G4,15490.273,18,31016.546,31016.803,31122.651
25,K3P,15723.500,13,31473.000,31473.136,31549.631
26,K3P+I,15537.986,14,31103.973,31104.130,31186.498
27,K3P+G4,15542.177,14,31112.354,31112.512,31194.880
28,K3P+I+G4,15530.091,15,31090.181,31090.361,31178.602
29,K3Pu+F,15695.363,16,31422.726,31422.930,31517.041
30,K3Pu+F+I,15503.192,17,31040.385,31040.614,31140.594
31,K3Pu+F+G4,15509.887,17,31053.775,31054.004,31153.985
32,K3Pu+F+I+G4,15496.138,18,31028.277,31028.534,31134.381
33,TPM2+F,15695.326,16,31422.652,31422.856,31516.967
34,TPM2+F+I,15503.094,17,31040.187,31040.417,31140.397
35,TPM2+F+G4,15509.856,17,31053.712,31053.942,31153.922
36,TPM2+F+I+G4,15496.063,18,31028.125,31028.382,31134.230
37,TPM2u+F,15695.326,16,31422.652,31422.856,31516.967
38,TPM2u+F+I,15503.094,17,31040.187,31040.417,31140.397
39,TPM2u+F+G4,15509.856,17,31053.712,31053.941,31153.922
40,TPM2u+F+I+G4,15496.061,18,31028.121,31028.378,31134.226
41,TPM3+F,15694.113,16,31420.226,31420.430,31514.541
