No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,24586.662,59,49291.324,49296.268,49604.489
2,Dayhoff+I,24403.738,60,48927.476,48932.591,49245.948
3,Dayhoff+G4,24116.069,60,48352.139,48357.254,48670.611
4,Dayhoff+I+G4,24117.258,61,48356.516,48361.805,48680.296
5,Dayhoff+F,24444.466,78,49044.932,49053.654,49458.946
6,Dayhoff+F+I,24250.851,79,48659.702,48668.654,49079.024
7,Dayhoff+F+G4,23971.171,79,48100.342,48109.293,48519.664
8,Dayhoff+F+I+G4,23971.967,80,48103.933,48113.118,48528.563
9,mtMAM,25726.583,59,51571.166,51576.110,51884.331
10,mtMAM+I,25500.827,60,51121.654,51126.769,51440.126
11,mtMAM+G4,24935.842,60,49991.685,49996.800,50310.157
12,mtMAM+I+G4,24936.576,61,49995.153,50000.442,50318.933
13,mtMAM+F,24804.007,78,49764.015,49772.736,50178.029
14,mtMAM+F+I,24585.838,79,49329.675,49338.627,49748.997
15,mtMAM+F+G4,24209.344,79,48576.689,48585.641,48996.011
16,mtMAM+F+I+G4,24209.167,80,48578.335,48587.520,49002.964
17,JTT,24067.273,59,48252.546,48257.490,48565.711
18,JTT+I,23894.997,60,47909.994,47915.109,48228.466
19,JTT+G4,23675.780,60,47471.560,47476.676,47790.033
20,JTT+I+G4,23676.301,61,47474.601,47479.891,47798.382
21,JTT+F,23949.755,78,48055.511,48064.233,48469.525
22,JTT+F+I,23772.501,79,47703.002,47711.954,48122.324
23,JTT+F+G4,23561.510,79,47281.021,47289.973,47700.343
24,JTT+F+I+G4,23561.815,80,47283.630,47292.815,47708.260
25,WAG,24452.448,59,49022.897,49027.841,49336.061
26,WAG+I,24277.185,60,48674.369,48679.485,48992.842
27,WAG+G4,24031.323,60,48182.645,48187.760,48501.117
28,WAG+I+G4,24032.054,61,48186.109,48191.398,48509.889
29,WAG+F,24353.833,78,48863.667,48872.389,49277.681
30,WAG+F+I,24173.280,79,48504.559,48513.511,48923.881
31,WAG+F+G4,23935.824,79,48029.647,48038.599,48448.969
32,WAG+F+I+G4,23936.347,80,48032.695,48041.880,48457.324
33,cpREV,24674.679,59,49467.358,49472.302,49780.522
34,cpREV+I,24486.064,60,49092.128,49097.244,49410.601
35,cpREV+G4,24199.613,60,48519.226,48524.341,48837.698
36,cpREV+I+G4,24200.372,61,48522.744,48528.033,48846.524
37,cpREV+F,24518.565,78,49193.129,49201.851,49607.143
38,cpREV+F+I,24328.824,79,48815.648,48824.600,49234.970
39,cpREV+F+G4,24037.466,79,48232.932,48241.884,48652.254
40,cpREV+F+I+G4,24038.122,80,48236.245,48245.430,48660.875
41,mtREV,25190.559,59,50499.118,50504.062,50812.283
42,mtREV+I,24993.374,60,50106.748,50111.863,50425.220
43,mtREV+G4,24663.958,60,49447.917,49453.032,49766.389
44,mtREV+I+G4,24664.238,61,49450.475,49455.765,49774.256
45,mtREV+F,24428.797,78,49013.593,49022.315,49427.607
46,mtREV+F+I,24246.294,79,48650.589,48659.541,49069.911
47,mtREV+F+G4,23961.920,79,48081.840,48090.792,48501.162
48,mtREV+F+I+G4,23962.124,80,48084.248,48093.433,48508.878
49,rtREV,24765.138,59,49648.277,49653.221,49961.441
50,rtREV+I,24590.634,60,49301.267,49306.383,49619.740
51,rtREV+G4,24340.604,60,48801.208,48806.323,49119.680
52,rtREV+I+G4,24341.038,61,48804.076,48809.366,49127.856
53,rtREV+F,24522.362,78,49200.723,49209.445,49614.737
54,rtREV+F+I,24338.401,79,48834.803,48843.755,49254.125
55,rtREV+F+G4,24092.630,79,48343.261,48352.212,48762.582
56,rtREV+F+I+G4,24092.837,80,48345.675,48354.860,48770.304
57,mtART,26065.888,59,52249.776,52254.720,52562.940
58,mtART+I,25773.784,60,51667.568,51672.683,51986.040
59,mtART+G4,25178.164,60,50476.328,50481.444,50794.801
60,mtART+I+G4,25178.758,61,50479.515,50484.805,50803.296
61,mtART+F,25132.754,78,50421.508,50430.230,50835.522
62,mtART+F+I,24920.367,79,49998.734,50007.686,50418.056
63,mtART+F+G4,24463.898,79,49085.796,49094.747,49505.117
64,mtART+F+I+G4,24464.504,80,49089.009,49098.194,49513.638
65,mtZOA,25159.457,59,50436.914,50441.858,50750.078
66,mtZOA+I,24937.461,60,49994.922,50000.037,50313.394
67,mtZOA+G4,24494.778,60,49109.556,49114.672,49428.029
68,mtZOA+I+G4,24495.175,61,49112.349,49117.639,49436.130
69,mtZOA+F,24586.383,78,49328.766,49337.488,49742.780
70,mtZOA+F+I,24401.456,79,48960.913,48969.865,49380.235
71,mtZOA+F+G4,24060.806,79,48279.612,48288.564,48698.934
72,mtZOA+F+I+G4,24061.180,80,48282.359,48291.544,48706.989
73,VT,24427.149,59,48972.297,48977.241,49285.462
74,VT+I,24251.050,60,48622.100,48627.216,48940.573
75,VT+G4,24039.798,60,48199.596,48204.711,48518.068
76,VT+I+G4,24039.967,61,48201.935,48207.224,48525.715
77,VT+F,24314.010,78,48784.020,48792.742,49198.034
78,VT+F+I,24136.278,79,48430.556,48439.508,48849.878
79,VT+F+G4,23930.505,79,48019.010,48027.962,48438.332
80,VT+F+I+G4,23930.614,80,48021.227,48030.412,48445.857
81,LG,24434.982,59,48987.964,48992.908,49301.129
82,LG+I,24253.921,60,48627.842,48632.958,48946.315
83,LG+G4,24012.846,60,48145.692,48150.807,48464.164
84,LG+I+G4,24013.043,61,48148.085,48153.375,48471.865
85,LG+F,24280.290,78,48716.580,48725.302,49130.594
86,LG+F+I,24098.851,79,48355.701,48364.653,48775.023
87,LG+F+G4,23862.535,79,47883.070,47892.022,48302.392
88,LG+F+I+G4,23862.646,80,47885.292,47894.477,48309.922
89,DCMut,24587.181,59,49292.363,49297.307,49605.527
90,DCMut+I,24404.296,60,48928.592,48933.708,49247.065
91,DCMut+G4,24117.653,60,48355.306,48360.421,48673.778
92,DCMut+I+G4,24117.883,61,48357.766,48363.055,48681.546
93,DCMut+F,24444.775,78,49045.550,49054.271,49459.564
94,DCMut+F+I,24251.265,79,48660.531,48669.483,49079.853
95,DCMut+F+G4,23972.564,79,48103.128,48112.080,48522.450
96,DCMut+F+I+G4,23972.694,80,48105.388,48114.573,48530.018
97,PMB,24742.695,59,49603.390,49608.334,49916.554
98,PMB+I,24556.474,60,49232.948,49238.063,49551.420
99,PMB+G4,24334.258,60,48788.516,48793.631,49106.988
100,PMB+I+G4,24334.386,61,48790.772,48796.061,49114.552
101,PMB+F,24712.465,78,49580.930,49589.652,49994.944
102,PMB+F+I,24529.987,79,49217.974,49226.926,49637.296
103,PMB+F+G4,24307.369,79,48772.739,48781.691,49192.061
104,PMB+F+I+G4,24307.491,80,48774.982,48784.167,49199.612
105,HIVb,24743.066,59,49604.131,49609.075,49917.296
106,HIVb+I,24516.603,60,49153.207,49158.322,49471.679
107,HIVb+G4,24242.528,60,48605.055,48610.171,48923.528
108,HIVb+I+G4,24242.406,61,48606.813,48612.102,48930.593
109,HIVb+F,24411.559,78,48979.119,48987.841,49393.133
110,HIVb+F+I,24179.391,79,48516.781,48525.733,48936.103
111,HIVb+F+G4,23911.169,79,47980.338,47989.290,48399.660
112,HIVb+F+I+G4,23910.968,80,47981.936,47991.121,48406.566
113,HIVw,25886.811,59,51891.623,51896.567,52204.787
114,HIVw+I,25613.594,60,51347.188,51352.303,51665.661
115,HIVw+G4,25264.220,60,50648.440,50653.555,50966.912
116,HIVw+I+G4,25264.089,61,50650.179,50655.468,50973.959
117,HIVw+F,25104.728,78,50365.455,50374.177,50779.469
118,HIVw+F+I,24833.889,79,49825.779,49834.730,50245.100
119,HIVw+F+G4,24548.874,79,49255.749,49264.700,49675.071
120,HIVw+F+I+G4,24548.550,80,49257.100,49266.285,49681.729
121,JTTDCMut,24083.049,59,48284.098,48289.043,48597.263
122,JTTDCMut+I,23910.682,60,47941.363,47946.479,48259.836
123,JTTDCMut+G4,23690.022,60,47500.044,47505.159,47818.516
124,JTTDCMut+I+G4,23690.162,61,47502.324,47507.613,47826.104
125,JTTDCMut+F,23964.293,78,48084.586,48093.308,48498.600
126,JTTDCMut+F+I,23787.149,79,47732.299,47741.250,48151.621
127,JTTDCMut+F+G4,23575.066,79,47308.132,47317.084,47727.454
128,JTTDCMut+F+I+G4,23575.128,80,47310.256,47319.441,47734.886
129,FLU,24863.580,59,49845.160,49850.104,50158.324
130,FLU+I,24648.212,60,49416.423,49421.539,49734.896
131,FLU+G4,24339.863,60,48799.726,48804.841,49118.198
132,FLU+I+G4,24339.924,61,48801.848,48807.138,49125.628
133,FLU+F,24486.466,78,49128.932,49137.654,49542.946
134,FLU+F+I,24272.091,79,48702.183,48711.135,49121.505
135,FLU+F+G4,23969.432,79,48096.863,48105.815,48516.185
136,FLU+F+I+G4,23969.405,80,48098.811,48107.996,48523.440
137,Blosum62,24830.471,59,49778.942,49783.887,50092.107
138,Blosum62+I,24648.021,60,49416.042,49421.157,49734.514
139,Blosum62+G4,24420.928,60,48961.856,48966.971,49280.328
140,Blosum62+I+G4,24421.082,61,48964.163,48969.453,49287.944
141,Blosum62+F,24731.592,78,49619.183,49627.905,50033.197
142,Blosum62+F+I,24552.243,79,49262.487,49271.439,49681.809
143,Blosum62+F+G4,24325.354,79,48808.708,48817.660,49228.030
144,Blosum62+F+I+G4,24325.493,80,48810.986,48820.171,49235.616
145,mtMet,25084.754,59,50287.508,50292.452,50600.672
146,mtMet+I,24883.383,60,49886.765,49891.881,50205.238
147,mtMet+G4,24537.363,60,49194.725,49199.840,49513.198
148,mtMet+I+G4,24537.450,61,49196.900,49202.190,49520.680
149,mtMet+F,24192.837,78,48541.674,48550.396,48955.688
150,mtMet+F+I,24014.990,79,48187.980,48196.932,48607.302
151,mtMet+F+G4,23741.148,79,47640.297,47649.249,48059.619
152,mtMet+F+I+G4,23741.254,80,47642.508,47651.693,48067.138
153,mtVer,25125.072,59,50368.143,50373.087,50681.308
154,mtVer+I,24941.083,60,50002.167,50007.282,50320.639
155,mtVer+G4,24551.428,60,49222.857,49227.972,49541.329
156,mtVer+I+G4,24551.496,61,49224.993,49230.282,49548.773
157,mtVer+F,24381.354,78,48918.708,48927.430,49332.722
158,mtVer+F+I,24183.235,79,48524.469,48533.421,48943.791
159,mtVer+F+G4,23895.678,79,47949.355,47958.307,48368.677
160,mtVer+F+I+G4,23895.714,80,47951.427,47960.612,48376.057
161,mtInv,25407.124,59,50932.248,50937.192,51245.412
162,mtInv+I,25191.851,60,50503.702,50508.817,50822.174
163,mtInv+G4,24884.668,60,49889.336,49894.451,50207.808
164,mtInv+I+G4,24884.703,61,49891.405,49896.695,50215.185
165,mtInv+F,24244.496,78,48644.993,48653.715,49059.007
166,mtInv+F+I,24068.999,79,48295.999,48304.951,48715.321
167,mtInv+F+G4,23809.608,79,47777.216,47786.168,48196.538
