No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,5033.471,53,10172.941,10200.329,10362.266
2,Dayhoff+I,4862.525,54,9833.050,9861.608,10025.947
3,Dayhoff+G4,4799.760,54,9707.520,9736.077,9900.416
4,Dayhoff+I+G4,4786.385,55,9682.771,9712.529,9879.239
5,Dayhoff+F,4961.373,72,10066.747,10122.073,10323.942
6,Dayhoff+F+I,4797.456,73,9740.913,9798.077,10001.680
7,Dayhoff+F+G4,4734.811,73,9615.622,9672.786,9876.389
8,Dayhoff+F+I+G4,4722.231,74,9592.463,9651.505,9856.802
9,mtMAM,5651.848,53,11409.697,11437.084,11599.021
10,mtMAM+I,5401.756,54,10911.512,10940.070,11104.408
11,mtMAM+G4,5166.758,54,10441.517,10470.074,10634.413
12,mtMAM+I+G4,5162.120,55,10434.240,10463.999,10630.709
13,mtMAM+F,5220.750,72,10585.501,10640.827,10842.696
14,mtMAM+F+I,5002.311,73,10150.622,10207.786,10411.389
15,mtMAM+F+G4,4844.053,73,9834.105,9891.269,10094.873
16,mtMAM+F+I+G4,4835.285,74,9818.569,9877.612,10082.909
17,JTT,4923.114,53,9952.228,9979.616,10141.552
18,JTT+I,4756.033,54,9620.067,9648.625,9812.963
19,JTT+G4,4695.937,54,9499.873,9528.431,9692.770
20,JTT+I+G4,4684.918,55,9479.836,9509.595,9676.305
21,JTT+F,4874.070,72,9892.141,9947.467,10149.336
22,JTT+F+I,4714.144,73,9574.287,9631.451,9835.055
23,JTT+F+G4,4655.507,73,9457.015,9514.179,9717.782
24,JTT+F+I+G4,4644.659,74,9437.319,9496.361,9701.658
25,WAG,4988.003,53,10082.005,10109.393,10271.329
26,WAG+I,4815.472,54,9738.943,9767.501,9931.839
27,WAG+G4,4762.137,54,9632.275,9660.833,9825.171
28,WAG+I+G4,4749.021,55,9608.042,9637.800,9804.510
29,WAG+F,4927.984,72,9999.968,10055.294,10257.163
30,WAG+F+I,4762.103,73,9670.205,9727.369,9930.972
31,WAG+F+G4,4707.566,73,9561.132,9618.296,9821.900
32,WAG+F+I+G4,4694.909,74,9537.817,9596.860,9802.156
33,cpREV,5037.109,53,10180.218,10207.605,10369.542
34,cpREV+I,4850.702,54,9809.404,9837.962,10002.301
35,cpREV+G4,4784.169,54,9676.337,9704.895,9869.233
36,cpREV+I+G4,4770.666,55,9651.331,9681.090,9847.800
