No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,20602.283,73,41350.566,41356.874,41751.212
2,JC+I,19890.817,74,39929.634,39936.117,40335.767
3,JC+G4,19238.284,74,38624.568,38631.051,39030.701
4,JC+I+G4,19238.356,75,38626.712,38633.375,39038.335
5,F81+F,20583.917,76,41319.835,41326.679,41736.945
6,F81+F+I,19850.536,77,39855.072,39862.101,40277.671
7,F81+F+G4,19175.615,77,38505.229,38512.258,38927.828
8,F81+F+I+G4,19175.397,78,38506.794,38514.009,38934.881
9,K2P,20285.706,74,40719.413,40725.897,41125.547
10,K2P+I,19561.814,75,39273.629,39280.291,39685.251
11,K2P+G4,18880.409,75,37910.817,37917.480,38322.439
12,K2P+I+G4,18880.163,76,37912.326,37919.171,38329.437
13,HKY+F,20248.748,77,40651.496,40658.525,41074.095
14,HKY+F+I,19486.761,78,39129.522,39136.737,39557.608
15,HKY+F+G4,18756.092,78,37668.183,37675.399,38096.270
16,HKY+F+I+G4,18755.216,79,37668.431,37675.836,38102.006
17,TNe,20254.387,75,40658.774,40665.437,41070.396
18,TNe+I,19533.045,76,39218.090,39224.934,39635.200
19,TNe+G4,18861.607,76,37875.214,37882.058,38292.324
20,TNe+I+G4,18861.171,77,37876.341,37883.370,38298.940
21,TN+F,20187.799,78,40531.597,40538.813,40959.684
22,TN+F+I,19421.285,79,39000.570,39007.975,39434.146
23,TN+F+G4,18705.653,79,37569.307,37576.711,38002.882
24,TN+F+I+G4,18704.423,80,37568.847,37576.443,38007.910
25,K3P,20271.256,75,40692.512,40699.175,41104.134
26,K3P+I,19546.891,76,39245.781,39252.626,39662.892
27,K3P+G4,18867.456,76,37886.912,37893.757,38304.023
28,K3P+I+G4,18866.715,77,37887.430,37894.459,38310.029
29,K3Pu+F,20240.683,78,40637.367,40644.582,41065.454
30,K3Pu+F+I,19480.779,79,39119.557,39126.962,39553.132
31,K3Pu+F+G4,18753.569,79,37665.138,37672.543,38098.713
32,K3Pu+F+I+G4,18752.464,80,37664.928,37672.525,38103.992
33,TPM2+F,20220.924,78,40597.849,40605.064,41025.936
34,TPM2+F+I,19461.513,79,39081.025,39088.430,39514.601
35,TPM2+F+G4,18745.074,79,37648.148,37655.552,38081.723
36,TPM2+F+I+G4,18744.038,80,37648.077,37655.673,38087.140
37,TPM2u+F,20220.924,78,40597.847,40605.063,41025.934
38,TPM2u+F+I,19461.513,79,39081.027,39088.432,39514.602
39,TPM2u+F+G4,18745.074,79,37648.147,37655.552,38081.723
40,TPM2u+F+I+G4,18744.023,80,37648.046,37655.643,38087.110
41,TPM3+F,20215.912,78,40587.825,40595.040,41015.912
42,TPM3+F+I,19475.959,79,39109.919,39117.324,39543.494
43,TPM3+F+G4,18751.222,79,37660.444,37667.848,38094.019
44,TPM3+F+I+G4,18750.332,80,37660.663,37668.260,38099.727
45,TPM3u+F,20215.912,78,40587.825,40595.040,41015.912
46,TPM3u+F+I,19475.959,79,39109.918,39117.323,39543.493
47,TPM3u+F+G4,18751.222,79,37660.444,37667.849,38094.019
48,TPM3u+F+I+G4,18750.315,80,37660.631,37668.228,38099.694
49,TIMe,20239.974,76,40631.948,40638.792,41049.058
50,TIMe+I,19518.171,77,39190.342,39197.371,39612.941
51,TIMe+G4,18848.940,77,37851.880,37858.909,38274.479
52,TIMe+I+G4,18848.061,78,37852.121,37859.337,38280.208
53,TIM+F,20179.743,79,40517.486,40524.891,40951.061
54,TIM+F+I,19415.353,80,38990.705,38998.302,39429.769
55,TIM+F+G4,18703.291,80,37566.581,37574.178,38005.645
56,TIM+F+I+G4,18701.913,81,37565.827,37573.618,38010.379
57,TIM2e,20201.555,76,40555.110,40561.954,40972.220
58,TIM2e+I,19482.580,77,39119.161,39126.189,39541.759
59,TIM2e+G4,18822.677,77,37799.354,37806.383,38221.953
60,TIM2e+I+G4,18821.648,78,37799.296,37806.512,38227.383
61,TIM2+F,20160.761,79,40479.522,40486.927,40913.098
62,TIM2+F+I,19396.975,80,38953.950,38961.547,39393.013
63,TIM2+F+G4,18694.969,80,37549.937,37557.534,37989.001
64,TIM2+F+I+G4,18693.454,81,37548.908,37556.699,37993.460
65,TIM3e,20174.801,76,40501.602,40508.446,40918.712
66,TIM3e+I,19489.106,77,39132.213,39139.241,39554.811
67,TIM3e+G4,18820.596,77,37795.192,37802.221,38217.791
68,TIM3e+I+G4,18820.365,78,37796.729,37803.945,38224.816
69,TIM3+F,20153.583,79,40465.165,40472.570,40898.740
70,TIM3+F+I,19410.127,80,38980.254,38987.851,39419.318
71,TIM3+F+G4,18700.032,80,37560.064,37567.660,37999.127
72,TIM3+F+I+G4,18699.002,81,37560.004,37567.795,38004.555
73,TVMe,20152.609,77,40459.217,40466.246,40881.816
74,TVMe+I,19464.705,78,39085.411,39092.626,39513.498
75,TVMe+G4,18799.237,78,37754.474,37761.689,38182.561
76,TVMe+I+G4,18798.823,79,37755.647,37763.051,38189.222
77,TVM+F,20187.959,80,40535.918,40543.514,40974.981
78,TVM+F+I,19450.507,81,39063.013,39070.804,39507.565
79,TVM+F+G4,18739.896,81,37641.793,37649.584,38086.344
80,TVM+F+I+G4,18738.901,82,37641.802,37649.790,38091.842
81,SYM,20120.672,78,40397.344,40404.560,40825.431
82,SYM+I,19436.262,79,39030.525,39037.929,39464.100
83,SYM+G4,18779.247,79,37716.495,37723.899,38150.070
84,SYM+I+G4,18778.420,80,37716.841,37724.437,38155.904
85,GTR+F,20126.434,81,40414.869,40422.660,40859.420
86,GTR+F+I,19385.611,82,38935.222,38943.210,39385.262
87,GTR+F+G4,18689.039,82,37542.078,37550.066,37992.118
88,GTR+F+I+G4,18687.781,83,37541.563,37549.750,37997.091
