No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,2677.449,85,5524.898,5712.334,5788.387
2,Dayhoff+I,2664.645,86,5501.290,5695.628,5767.879
3,Dayhoff+G4,2552.961,86,5277.921,5472.259,5544.510
4,Dayhoff+I+G4,2553.117,87,5280.233,5481.707,5549.922
5,Dayhoff+F,2759.858,104,5727.717,6097.886,6050.103
6,Dayhoff+F+I,2744.199,105,5698.399,6082.192,6023.885
7,Dayhoff+F+G4,2618.639,105,5447.278,5831.071,5772.764
8,Dayhoff+F+I+G4,2618.730,106,5449.461,5847.425,5778.046
9,mtMAM,2948.922,85,6067.845,6255.281,6331.334
10,mtMAM+I,2905.923,86,5983.846,6178.184,6250.435
11,mtMAM+G4,2701.073,86,5574.146,5768.484,5840.735
12,mtMAM+I+G4,2701.090,87,5576.181,5777.655,5845.869
13,mtMAM+F,2894.146,104,5996.291,6366.461,6318.678
14,mtMAM+F+I,2859.238,105,5928.477,6312.270,6253.963
15,mtMAM+F+G4,2673.210,105,5556.421,5940.214,5881.907
16,mtMAM+F+I+G4,2673.137,106,5558.274,5956.239,5886.860
17,JTT,2617.619,85,5405.237,5592.673,5668.726
18,JTT+I,2601.374,86,5374.748,5569.086,5641.337
19,JTT+G4,2504.377,86,5180.753,5375.091,5447.342
20,JTT+I+G4,2504.374,87,5182.749,5384.222,5452.437
21,JTT+F,2685.646,104,5579.292,5949.462,5901.679
22,JTT+F+I,2666.296,105,5542.591,5926.385,5868.077
23,JTT+F+G4,2564.510,105,5339.020,5722.813,5664.506
24,JTT+F+I+G4,2564.475,106,5340.950,5738.915,5669.536
25,WAG,2656.455,85,5482.911,5670.347,5746.399
26,WAG+I,2638.127,86,5448.255,5642.592,5714.843
27,WAG+G4,2537.445,86,5246.891,5441.228,5513.479
28,WAG+I+G4,2537.414,87,5248.828,5450.301,5518.516
29,WAG+F,2750.820,104,5709.640,6079.810,6032.027
30,WAG+F+I,2728.244,105,5666.488,6050.281,5991.974
31,WAG+F+G4,2616.219,105,5442.439,5826.232,5767.925
32,WAG+F+I+G4,2616.200,106,5444.400,5842.365,5772.986
33,cpREV,2690.748,85,5551.497,5738.933,5814.986
34,cpREV+I,2663.936,86,5499.872,5694.210,5766.461
35,cpREV+G4,2548.964,86,5269.929,5464.266,5536.517
36,cpREV+I+G4,2548.949,87,5271.897,5473.371,5541.585
37,cpREV+F,2789.394,104,5786.788,6156.957,6109.174
38,cpREV+F+I,2759.990,105,5729.981,6113.774,6055.467
39,cpREV+F+G4,2626.591,105,5463.182,5846.975,5788.668
40,cpREV+F+I+G4,2626.580,106,5465.160,5863.125,5793.746
