No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,5113.490,87,10400.980,10571.113,10677.795
2,Dayhoff+I,5046.671,88,10269.343,10445.343,10549.340
3,Dayhoff+G4,4944.406,88,10064.812,10240.812,10344.809
4,Dayhoff+I+G4,4941.100,89,10060.199,10242.245,10343.378
5,Dayhoff+F,5118.598,106,10449.196,10768.689,10786.465
6,Dayhoff+F+I,5045.220,107,10304.441,10634.612,10644.892
7,Dayhoff+F+G4,4943.791,107,10101.582,10431.753,10442.033
8,Dayhoff+F+I+G4,4940.083,108,10096.167,10437.384,10439.799
9,mtMAM,5500.347,87,11174.694,11344.827,11451.509
10,mtMAM+I,5408.254,88,10992.508,11168.508,11272.505
11,mtMAM+G4,5154.792,88,10485.583,10661.583,10765.580
12,mtMAM+I+G4,5150.231,89,10478.461,10660.507,10761.640
13,mtMAM+F,5150.613,106,10513.226,10832.719,10850.495
14,mtMAM+F+I,5045.959,107,10305.917,10636.089,10646.368
15,mtMAM+F+G4,4903.553,107,10021.106,10351.277,10361.557
16,mtMAM+F+I+G4,4900.008,108,10016.017,10357.234,10359.649
17,JTT,4940.065,87,10054.131,10224.264,10330.946
18,JTT+I,4873.128,88,9922.257,10098.257,10202.254
19,JTT+G4,4796.263,88,9768.527,9944.527,10048.524
20,JTT+I+G4,4793.041,89,9764.082,9946.127,10047.261
21,JTT+F,4946.893,106,10105.787,10425.280,10443.056
22,JTT+F+I,4875.529,107,9965.057,10295.229,10305.508
23,JTT+F+G4,4801.423,107,9816.845,10147.017,10157.296
24,JTT+F+I+G4,4797.558,108,9811.116,10152.333,10154.748
25,WAG,5046.692,87,10267.384,10437.518,10544.200
26,WAG+I,4981.255,88,10138.510,10314.510,10418.507
27,WAG+G4,4888.623,88,9953.246,10129.246,10233.243
28,WAG+I+G4,4886.553,89,9951.106,10133.151,10234.284
29,WAG+F,5054.129,106,10320.257,10639.750,10657.526
30,WAG+F+I,4984.145,107,10182.290,10512.461,10522.740
31,WAG+F+G4,4892.088,107,9998.177,10328.348,10338.628
32,WAG+F+I+G4,4889.671,108,9995.342,10336.560,10338.975
33,cpREV,5057.853,87,10289.705,10459.839,10566.520
34,cpREV+I,4991.135,88,10158.269,10334.269,10438.266
35,cpREV+G4,4882.360,88,9940.719,10116.719,10220.716
36,cpREV+I+G4,4880.288,89,9938.576,10120.622,10221.755
37,cpREV+F,5067.908,106,10347.816,10667.309,10685.085
38,cpREV+F+I,4997.091,107,10208.183,10538.354,10548.633
39,cpREV+F+G4,4886.489,107,9986.978,10317.149,10327.428
40,cpREV+F+I+G4,4883.364,108,9982.727,10323.945,10326.360
41,mtREV,5347.801,87,10869.602,11039.735,11146.417
42,mtREV+I,5266.407,88,10708.814,10884.814,10988.811
43,mtREV+G4,5115.834,88,10407.668,10583.668,10687.665
44,mtREV+I+G4,5113.291,89,10404.581,10586.627,10687.760
45,mtREV+F,5078.524,106,10369.047,10688.540,10706.316
46,mtREV+F+I,4990.193,107,10194.386,10524.557,10534.837
47,mtREV+F+G4,4881.376,107,9976.751,10306.923,10317.202
48,mtREV+F+I+G4,4877.115,108,9970.230,10311.447,10313.863
49,rtREV,5183.108,87,10540.216,10710.350,10817.031
50,rtREV+I,5118.568,88,10413.136,10589.136,10693.133
51,rtREV+G4,5013.675,88,10203.350,10379.350,10483.347
52,rtREV+I+G4,5012.286,89,10202.572,10384.618,10485.751
53,rtREV+F,5134.205,106,10480.411,10799.904,10817.680
54,rtREV+F+I,5063.089,107,10340.178,10670.350,10680.629
55,rtREV+F+G4,4968.503,107,10151.006,10481.178,10491.457
56,rtREV+F+I+G4,4966.186,108,10148.371,10489.588,10492.004
57,mtART,5644.746,87,11463.492,11633.626,11740.308
58,mtART+I,5560.747,88,11297.494,11473.494,11577.491
59,mtART+G4,5280.594,88,10737.189,10913.189,11017.186
60,mtART+I+G4,5278.113,89,10734.225,10916.271,11017.404
61,mtART+F,5325.037,106,10862.074,11181.567,11199.343
62,mtART+F+I,5242.718,107,10699.436,11029.608,11039.887
63,mtART+F+G4,5058.171,107,10330.341,10660.513,10670.792
64,mtART+F+I+G4,5057.685,108,10331.370,10672.588,10675.003
65,mtZOA,5359.725,87,10893.449,11063.583,11170.265
66,mtZOA+I,5292.507,88,10761.015,10937.015,11041.012
67,mtZOA+G4,5101.029,88,10378.057,10554.057,10658.054
68,mtZOA+I+G4,5099.662,89,10377.323,10559.369,10660.502
69,mtZOA+F,5137.475,106,10486.951,10806.444,10824.220
70,mtZOA+F+I,5067.267,107,10348.533,10678.705,10688.984
71,mtZOA+F+G4,4943.694,107,10101.388,10431.560,10441.839
72,mtZOA+F+I+G4,4941.231,108,10098.462,10439.679,10442.095
73,VT,5041.372,87,10256.743,10426.876,10533.558
74,VT+I,4974.916,88,10125.833,10301.833,10405.830
75,VT+G4,4896.189,88,9968.377,10144.377,10248.374
76,VT+I+G4,4893.480,89,9964.961,10147.006,10248.139
77,VT+F,5043.751,106,10299.501,10618.994,10636.770
78,VT+F+I,4974.799,107,10163.598,10493.769,10504.049
79,VT+F+G4,4899.545,107,10013.089,10343.261,10353.540
80,VT+F+I+G4,4896.207,108,10008.414,10349.632,10352.047
81,LG,5079.860,87,10333.720,10503.853,10610.535
82,LG+I,5010.440,88,10196.880,10372.880,10476.877
83,LG+G4,4915.857,88,10007.715,10183.715,10287.712
84,LG+I+G4,4913.873,89,10005.746,10187.791,10288.925
85,LG+F,5057.930,106,10327.860,10647.353,10665.129
86,LG+F+I,4985.870,107,10185.741,10515.912,10526.192
87,LG+F+G4,4899.604,107,10013.207,10343.379,10353.658
88,LG+F+I+G4,4896.807,108,10009.614,10350.831,10353.247
89,DCMut,5113.400,87,10400.799,10570.933,10677.614
90,DCMut+I,5046.662,88,10269.323,10445.323,10549.320
91,DCMut+G4,4944.716,88,10065.431,10241.431,10345.428
92,DCMut+I+G4,4941.415,89,10060.830,10242.876,10344.009
93,DCMut+F,5118.547,106,10449.094,10768.587,10786.363
94,DCMut+F+I,5045.189,107,10304.377,10634.549,10644.828
95,DCMut+F+G4,4944.131,107,10102.262,10432.433,10442.713
96,DCMut+F+I+G4,4940.425,108,10096.849,10438.067,10440.482
97,PMB,5120.722,87,10415.443,10585.576,10692.258
98,PMB+I,5052.639,88,10281.278,10457.278,10561.275
99,PMB+G4,4964.178,88,10104.356,10280.356,10384.353
100,PMB+I+G4,4962.026,89,10102.053,10284.098,10385.232
101,PMB+F,5135.687,106,10483.373,10802.866,10820.642
102,PMB+F+I,5066.218,107,10346.435,10676.606,10686.886
103,PMB+F+G4,4981.693,107,10177.387,10507.558,10517.838
104,PMB+F+I+G4,4979.007,108,10174.013,10515.231,10517.646
105,HIVb,4989.986,87,10153.972,10324.106,10430.787
106,HIVb+I,4906.823,88,9989.645,10165.645,10269.642
107,HIVb+G4,4816.477,88,9808.954,9984.954,10088.951
108,HIVb+I+G4,4812.136,89,9802.273,9984.318,10085.451
109,HIVb+F,4970.099,106,10152.197,10471.690,10489.466
110,HIVb+F+I,4882.707,107,9979.413,10309.585,10319.864
111,HIVb+F+G4,4799.117,107,9812.233,10142.404,10152.684
112,HIVb+F+I+G4,4793.443,108,9802.886,10144.104,10146.519
113,HIVw,5163.452,87,10500.904,10671.037,10777.719
114,HIVw+I,5085.945,88,10347.889,10523.889,10627.886
115,HIVw+G4,4961.116,88,10098.233,10274.233,10378.230
116,HIVw+I+G4,4960.070,89,10098.139,10280.185,10381.318
117,HIVw+F,5104.233,106,10420.465,10739.958,10757.734
118,HIVw+F+I,5022.098,107,10258.196,10588.368,10598.647
119,HIVw+F+G4,4907.717,107,10029.434,10359.606,10369.885
120,HIVw+F+I+G4,4905.897,108,10027.794,10369.012,10371.427
121,JTTDCMut,4944.613,87,10063.225,10233.358,10340.040
122,JTTDCMut+I,4877.135,88,9930.270,10106.270,10210.267
123,JTTDCMut+G4,4799.853,88,9775.705,9951.705,10055.702
124,JTTDCMut+I+G4,4796.570,89,9771.141,9953.186,10054.320
125,JTTDCMut+F,4951.765,106,10115.530,10435.023,10452.799
126,JTTDCMut+F+I,4879.898,107,9973.795,10303.967,10314.246
127,JTTDCMut+F+G4,4805.103,107,9824.205,10154.377,10164.656
128,JTTDCMut+F+I+G4,4801.215,108,9818.430,10159.648,10162.063
129,FLU,5089.120,87,10352.240,10522.373,10629.055
130,FLU+I,5013.596,88,10203.191,10379.191,10483.188
131,FLU+G4,4893.065,88,9962.130,10138.130,10242.127
132,FLU+I+G4,4892.535,89,9963.069,10145.115,10246.248
133,FLU+F,5060.642,106,10333.284,10652.777,10670.553
134,FLU+F+I,4980.257,107,10174.515,10504.686,10514.965
135,FLU+F+G4,4864.862,107,9943.725,10273.896,10284.176
136,FLU+F+I+G4,4862.868,108,9941.736,10282.953,10285.369
137,Blosum62,5145.158,87,10464.316,10634.449,10741.131
138,Blosum62+I,5080.953,88,10337.907,10513.907,10617.904
139,Blosum62+G4,4989.923,88,10155.846,10331.846,10435.843
140,Blosum62+I+G4,4988.134,89,10154.269,10336.314,10437.448
141,Blosum62+F,5149.492,106,10510.984,10830.477,10848.253
142,Blosum62+F+I,5084.514,107,10383.029,10713.200,10723.480
143,Blosum62+F+G4,4996.080,107,10206.159,10536.331,10546.610
144,Blosum62+F+I+G4,4993.972,108,10203.945,10545.162,10547.577
145,mtMet,5255.659,87,10685.318,10855.451,10962.133
146,mtMet+I,5186.606,88,10549.213,10725.213,10829.210
147,mtMet+G4,5035.795,88,10247.590,10423.590,10527.587
148,mtMet+I+G4,5034.123,89,10246.246,10428.291,10529.425
149,mtMet+F,4981.431,106,10174.862,10494.355,10512.131
150,mtMet+F+I,4909.670,107,10033.340,10363.511,10373.791
151,mtMet+F+G4,4814.233,107,9842.465,10172.637,10182.916
152,mtMet+F+I+G4,4810.789,108,9837.578,10178.796,10181.211
153,mtVer,5285.005,87,10744.010,10914.143,11020.825
154,mtVer+I,5209.130,88,10594.260,10770.260,10874.257
155,mtVer+G4,5033.325,88,10242.649,10418.649,10522.646
156,mtVer+I+G4,5031.470,89,10240.940,10422.985,10524.119
157,mtVer+F,5018.811,106,10249.623,10569.116,10586.892
158,mtVer+F+I,4927.634,107,10069.268,10399.439,10409.718
159,mtVer+F+G4,4818.292,107,9850.583,10180.755,10191.034
160,mtVer+F+I+G4,4814.130,108,9844.259,10185.476,10187.892
161,mtInv,5323.076,87,10820.151,10990.285,11096.966
162,mtInv+I,5253.703,88,10683.406,10859.406,10963.403
163,mtInv+G4,5118.860,88,10413.720,10589.720,10693.717
164,mtInv+I+G4,5117.329,89,10412.657,10594.703,10695.836
165,mtInv+F,5024.382,106,10260.764,10580.257,10598.033
166,mtInv+F+I,4957.031,107,10128.061,10458.233,10468.512
167,mtInv+F+G4,4863.714,107,9941.427,10271.599,10281.878
168,mtInv+F+I+G4,4860.524,108,9937.047,10278.264,10280.680
