No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,15367.501,27,30789.003,30789.682,30943.455
2,JC+I,15225.109,28,30506.219,30506.949,30666.392
3,JC+G4,15171.095,28,30398.191,30398.921,30558.364
4,JC+I+G4,15173.473,29,30404.947,30405.729,30570.840
5,F81+F,15288.167,30,30636.334,30637.170,30807.947
6,F81+F+I,15140.216,31,30342.431,30343.324,30519.766
7,F81+F+G4,15086.672,31,30235.344,30236.237,30412.678
8,F81+F+I+G4,15088.473,32,30240.946,30241.897,30424.001
9,K2P,14925.279,28,29906.558,29907.288,30066.731
10,K2P+I,14772.720,29,29603.441,29604.223,29769.334
11,K2P+G4,14708.881,29,29475.761,29476.544,29641.655
12,K2P+I+G4,14711.287,30,29482.574,29483.411,29654.188
13,HKY+F,14832.990,31,29727.980,29728.873,29905.314
14,HKY+F+I,14661.896,32,29387.792,29388.743,29570.847
15,HKY+F+G4,14600.936,32,29265.872,29266.823,29448.927
16,HKY+F+I+G4,14602.067,33,29270.135,29271.146,29458.910
17,TNe,14925.245,29,29908.490,29909.272,30074.383
18,TNe+I,14772.059,30,29604.118,29604.955,29775.732
19,TNe+G4,14708.475,30,29476.950,29477.787,29648.564
20,TNe+I+G4,14710.577,31,29483.153,29484.046,29660.488
21,TN+F,14817.736,32,29699.473,29700.423,29882.527
22,TN+F+I,14649.961,33,29365.922,29366.933,29554.697
23,TN+F+G4,14587.809,33,29241.618,29242.629,29430.393
24,TN+F+I+G4,14588.968,34,29245.937,29247.009,29440.432
25,K3P,14925.264,29,29908.529,29909.311,30074.422
26,K3P+I,14772.691,30,29605.382,29606.219,29776.996
27,K3P+G4,14708.865,30,29477.731,29478.568,29649.345
28,K3P+I+G4,14710.811,31,29483.621,29484.514,29660.956
29,K3Pu+F,14830.906,32,29725.812,29726.762,29908.866
30,K3Pu+F+I,14658.771,33,29383.542,29384.553,29572.317
31,K3Pu+F+G4,14597.971,33,29261.942,29262.953,29450.717
32,K3Pu+F+I+G4,14598.767,34,29265.533,29266.606,29460.029
33,TPM2+F,14832.753,32,29729.506,29730.457,29912.561
34,TPM2+F+I,14661.070,33,29388.139,29389.150,29576.915
35,TPM2+F+G4,14600.012,33,29266.024,29267.034,29454.799
36,TPM2+F+I+G4,14600.805,34,29269.609,29270.682,29464.105
37,TPM2u+F,14832.752,32,29729.504,29730.455,29912.559
38,TPM2u+F+I,14661.070,33,29388.140,29389.150,29576.915
39,TPM2u+F+G4,14600.012,33,29266.024,29267.034,29454.799
40,TPM2u+F+I+G4,14600.786,34,29269.572,29270.645,29464.068
41,TPM3+F,14832.990,32,29729.980,29730.931,29913.034
42,TPM3+F+I,14661.266,33,29388.532,29389.543,29577.308
43,TPM3+F+G4,14600.651,33,29267.303,29268.313,29456.078
44,TPM3+F+I+G4,14601.407,34,29270.815,29271.887,29465.310
45,TPM3u+F,14832.990,32,29729.980,29730.931,29913.035
46,TPM3u+F+I,14661.266,33,29388.532,29389.543,29577.308
47,TPM3u+F+G4,14600.651,33,29267.303,29268.313,29456.078
48,TPM3u+F+I+G4,14601.390,34,29270.781,29271.853,29465.276
49,TIMe,14925.233,30,29910.465,29911.302,30082.079
50,TIMe+I,14772.029,31,29606.059,29606.952,29783.393
51,TIMe+G4,14708.461,31,29478.922,29479.815,29656.257
52,TIMe+I+G4,14710.083,32,29484.165,29485.116,29667.220
53,TIM+F,14815.655,33,29697.311,29698.322,29886.086
54,TIM+F+I,14646.825,34,29361.649,29362.722,29556.145
55,TIM+F+G4,14584.884,34,29237.768,29238.840,29432.263
56,TIM+F+I+G4,14585.666,35,29241.333,29242.469,29441.549
57,TIM2e,14923.022,30,29906.044,29906.881,30077.658
58,TIM2e+I,14769.865,31,29601.730,29602.622,29779.064
59,TIM2e+G4,14705.113,31,29472.226,29473.118,29649.560
60,TIM2e+I+G4,14706.737,32,29477.475,29478.425,29660.529
61,TIM2+F,14817.497,33,29700.994,29702.004,29889.769
62,TIM2+F+I,14649.162,34,29366.324,29367.396,29560.819
63,TIM2+F+G4,14587.016,34,29242.032,29243.105,29436.528
64,TIM2+F+I+G4,14587.783,35,29245.565,29246.701,29445.781
65,TIM3e,14914.616,30,29889.233,29890.069,30060.846
66,TIM3e+I,14763.970,31,29589.941,29590.834,29767.275
67,TIM3e+G4,14696.925,31,29455.849,29456.742,29633.183
68,TIM3e+I+G4,14698.689,32,29461.377,29462.328,29644.432
69,TIM3+F,14817.740,33,29701.479,29702.490,29890.254
70,TIM3+F+I,14649.262,34,29366.524,29367.596,29561.019
71,TIM3+F+G4,14587.488,34,29242.976,29244.049,29437.472
72,TIM3+F+I+G4,14588.194,35,29246.388,29247.524,29446.604
73,TVMe,14911.200,31,29884.401,29885.294,30061.735
74,TVMe+I,14761.198,32,29586.396,29587.347,29769.451
