No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,20346.581,53,40799.161,40805.410,41057.658
2,Dayhoff+I,20145.962,54,40399.925,40406.417,40663.299
3,Dayhoff+G4,19972.228,54,40052.456,40058.948,40315.830
4,Dayhoff+I+G4,19949.303,55,40008.607,40015.346,40276.858
5,Dayhoff+F,20359.457,72,40862.913,40874.633,41214.079
6,Dayhoff+F+I,20167.889,73,40481.777,40493.835,40837.820
7,Dayhoff+F+G4,20001.819,73,40149.639,40161.697,40505.682
8,Dayhoff+F+I+G4,19977.693,74,40103.385,40115.787,40464.305
9,mtMAM,21911.957,53,43929.914,43936.163,44188.410
10,mtMAM+I,21630.753,54,43369.506,43375.998,43632.880
11,mtMAM+G4,20903.855,54,41915.711,41922.203,42179.085
12,mtMAM+I+G4,20895.992,55,41901.983,41908.723,42170.234
13,mtMAM+F,20541.203,72,41226.407,41238.126,41577.572
14,mtMAM+F+I,20321.840,73,40789.679,40801.737,41145.722
15,mtMAM+F+G4,19923.141,73,39992.283,40004.341,40348.325
16,mtMAM+F+I+G4,19906.973,74,39961.946,39974.348,40322.866
17,JTT,19906.775,53,39919.549,39925.798,40178.046
18,JTT+I,19705.434,54,39518.868,39525.360,39782.242
19,JTT+G4,19571.709,54,39251.417,39257.909,39514.791
20,JTT+I+G4,19547.528,55,39205.056,39211.795,39473.307
21,JTT+F,19960.435,72,40064.870,40076.589,40416.035
22,JTT+F+I,19765.156,73,39676.311,39688.370,40032.354
23,JTT+F+G4,19653.131,73,39452.263,39464.321,39808.305
24,JTT+F+I+G4,19625.297,74,39398.593,39410.995,39759.513
25,WAG,20258.701,53,40623.402,40629.651,40881.899
26,WAG+I,20057.092,54,40222.185,40228.677,40485.559
27,WAG+G4,19907.587,54,39923.174,39929.666,40186.548
28,WAG+I+G4,19885.810,55,39881.620,39888.360,40149.872
29,WAG+F,20231.282,72,40606.565,40618.284,40957.730
30,WAG+F+I,20045.246,73,40236.491,40248.549,40592.534
31,WAG+F+G4,19917.841,73,39981.683,39993.741,40337.726
32,WAG+F+I+G4,19893.794,74,39935.589,39947.991,40296.509
33,cpREV,20433.955,53,40973.909,40980.158,41232.406
34,cpREV+I,20221.403,54,40550.806,40557.298,40814.180
35,cpREV+G4,20006.746,54,40121.492,40127.984,40384.866
36,cpREV+I+G4,19989.536,55,40089.073,40095.812,40357.324
37,cpREV+F,20283.295,72,40710.590,40722.309,41061.756
38,cpREV+F+I,20090.111,73,40326.222,40338.280,40682.264
39,cpREV+F+G4,19911.772,73,39969.544,39981.602,40325.587
40,cpREV+F+I+G4,19890.887,74,39929.774,39942.176,40290.694
41,mtREV,21354.594,53,42815.188,42821.437,43073.685
42,mtREV+I,21121.150,54,42350.300,42356.791,42613.674
43,mtREV+G4,20736.556,54,41581.112,41587.604,41844.486
44,mtREV+I+G4,20722.186,55,41554.371,41561.111,41822.622
45,mtREV+F,20252.841,72,40649.682,40661.401,41000.847
46,mtREV+F+I,20066.262,73,40278.525,40290.583,40634.567
47,mtREV+F+G4,19850.593,73,39847.185,39859.243,40203.228
48,mtREV+F+I+G4,19830.928,74,39809.857,39822.259,40170.777
49,rtREV,20521.760,53,41149.520,41155.769,41408.017
50,rtREV+I,20310.656,54,40729.313,40735.804,40992.687
51,rtREV+G4,20124.067,54,40356.133,40362.625,40619.507
52,rtREV+I+G4,20104.079,55,40318.157,40324.897,40586.408
53,rtREV+F,20315.981,72,40775.962,40787.681,41127.127
54,rtREV+F+I,20121.304,73,40388.609,40400.667,40744.651
55,rtREV+F+G4,19970.311,73,40086.622,40098.680,40442.664
56,rtREV+F+I+G4,19945.138,74,40038.277,40050.679,40399.196
57,mtART,22330.379,53,44766.759,44773.008,45025.255
58,mtART+I,21988.732,54,44085.464,44091.956,44348.838
59,mtART+G4,21252.287,54,42612.574,42619.065,42875.948
60,mtART+I+G4,21238.678,55,42587.356,42594.096,42855.608
61,mtART+F,20972.657,72,42089.313,42101.032,42440.479
62,mtART+F+I,20750.474,73,41646.948,41659.006,42002.990
63,mtART+F+G4,20272.735,73,40691.470,40703.528,41047.513
64,mtART+F+I+G4,20257.471,74,40662.943,40675.345,41023.863
65,mtZOA,21410.261,53,42926.522,42932.771,43185.019
66,mtZOA+I,21137.101,54,42382.201,42388.693,42645.575
67,mtZOA+G4,20616.808,54,41341.615,41348.107,41604.989
68,mtZOA+I+G4,20603.167,55,41316.334,41323.074,41584.586
69,mtZOA+F,20481.733,72,41107.467,41119.186,41458.632
70,mtZOA+F+I,20281.408,73,40708.816,40720.874,41064.859
71,mtZOA+F+G4,19965.098,73,40076.195,40088.253,40432.238
72,mtZOA+F+I+G4,19946.689,74,40041.378,40053.781,40402.298
73,VT,20267.464,53,40640.928,40647.177,40899.425
74,VT+I,20065.476,54,40238.952,40245.443,40502.326
75,VT+G4,19943.223,54,39994.445,40000.937,40257.819
76,VT+I+G4,19919.318,55,39948.636,39955.376,40216.888
77,VT+F,20258.682,72,40661.363,40673.082,41012.529
78,VT+F+I,20070.570,73,40287.140,40299.198,40643.182
79,VT+F+G4,19972.844,73,40091.689,40103.747,40447.732
80,VT+F+I+G4,19945.657,74,40039.313,40051.715,40400.233
81,LG,20346.300,53,40798.601,40804.850,41057.097
82,LG+I,20131.086,54,40370.172,40376.664,40633.546
83,LG+G4,19940.982,54,39989.965,39996.457,40253.339
84,LG+I+G4,19921.952,55,39953.903,39960.643,40222.155
85,LG+F,20171.048,72,40486.096,40497.815,40837.262
86,LG+F+I,19981.339,73,40108.678,40120.736,40464.721
87,LG+F+G4,19828.667,73,39803.333,39815.391,40159.376
88,LG+F+I+G4,19805.539,74,39759.077,39771.480,40119.997
89,DCMut,20348.247,53,40802.494,40808.743,41060.991
90,DCMut+I,20147.685,54,40403.369,40409.861,40666.743
91,DCMut+G4,19974.858,54,40057.716,40064.208,40321.090
92,DCMut+I+G4,19951.881,55,40013.761,40020.501,40282.013
93,DCMut+F,20361.339,72,40866.678,40878.397,41217.843
94,DCMut+F+I,20169.899,73,40485.797,40497.855,40841.840
95,DCMut+F+G4,20004.747,73,40155.494,40167.552,40511.536
96,DCMut+F+I+G4,19980.589,74,40109.178,40121.580,40470.098
97,PMB,20606.064,53,41318.127,41324.376,41576.624
