No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,15670.028,37,31414.055,31417.056,31594.705
2,Dayhoff+I,15455.954,38,30987.909,30991.075,31173.441
3,Dayhoff+G4,15243.063,38,30562.125,30565.292,30747.658
4,Dayhoff+I+G4,15242.025,39,30562.050,30565.387,30752.465
5,Dayhoff+F,15720.728,56,31553.456,31560.411,31826.873
6,Dayhoff+F+I,15491.646,57,31097.293,31104.503,31375.592
7,Dayhoff+F+G4,15275.040,57,30664.079,30671.290,30942.378
8,Dayhoff+F+I+G4,15273.321,58,30662.642,30670.114,30945.824
9,mtMAM,16423.575,37,32921.151,32924.152,33101.801
10,mtMAM+I,16095.472,38,32266.944,32270.110,32452.476
11,mtMAM+G4,15714.026,38,31504.052,31507.219,31689.585
12,mtMAM+I+G4,15709.763,39,31497.525,31500.862,31687.940
13,mtMAM+F,15755.186,56,31622.372,31629.326,31895.788
14,mtMAM+F+I,15489.637,57,31093.275,31100.485,31371.574
15,mtMAM+F+G4,15225.537,57,30565.075,30572.285,30843.374
16,mtMAM+F+I+G4,15222.861,58,30561.722,30569.194,30844.904
17,JTT,15097.182,37,30268.364,30271.365,30449.014
18,JTT+I,14890.360,38,29856.719,29859.886,30042.252
19,JTT+G4,14761.232,38,29598.464,29601.631,29783.997
20,JTT+I+G4,14757.910,39,29593.819,29597.156,29784.234
21,JTT+F,15116.090,56,30344.180,30351.134,30617.596
22,JTT+F+I,14903.620,57,29921.241,29928.451,30199.540
23,JTT+F+G4,14771.852,57,29657.705,29664.915,29936.003
24,JTT+F+I+G4,14768.369,58,29652.737,29660.209,29935.918
25,WAG,15461.678,37,30997.356,31000.357,31178.006
26,WAG+I,15258.955,38,30593.910,30597.076,30779.442
27,WAG+G4,15104.469,38,30284.938,30288.104,30470.470
28,WAG+I+G4,15103.103,39,30284.206,30287.543,30474.621
29,WAG+F,15538.439,56,31188.877,31195.832,31462.294
30,WAG+F+I,15327.038,57,30768.076,30775.286,31046.375
31,WAG+F+G4,15158.885,57,30431.771,30438.981,30710.070
32,WAG+F+I+G4,15157.532,58,30431.064,30438.536,30714.245
33,cpREV,15493.882,37,31061.764,31064.765,31242.414
34,cpREV+I,15287.349,38,30650.699,30653.866,30836.231
35,cpREV+G4,15103.840,38,30283.681,30286.847,30469.213
36,cpREV+I+G4,15103.156,39,30284.313,30287.650,30474.728
37,cpREV+F,15615.795,56,31343.591,31350.545,31617.007
38,cpREV+F+I,15398.536,57,30911.072,30918.283,31189.371
39,cpREV+F+G4,15183.593,57,30481.186,30488.397,30759.485
40,cpREV+F+I+G4,15183.382,58,30482.764,30490.236,30765.946
41,mtREV,16123.688,37,32321.376,32324.377,32502.026
42,mtREV+I,15879.234,38,31834.467,31837.634,32020.000
43,mtREV+G4,15656.437,38,31388.875,31392.041,31574.407
44,mtREV+I+G4,15653.486,39,31384.972,31388.309,31575.387
45,mtREV+F,15666.770,56,31445.540,31452.494,31718.957
46,mtREV+F+I,15454.197,57,31022.394,31029.604,31300.693
47,mtREV+F+G4,15230.684,57,30575.368,30582.579,30853.667
48,mtREV+F+I+G4,15230.201,58,30576.403,30583.874,30859.584
49,rtREV,15808.151,37,31690.302,31693.303,31870.952
50,rtREV+I,15581.404,38,31238.808,31241.974,31424.340
51,rtREV+G4,15413.775,38,30903.549,30906.716,31089.082
52,rtREV+I+G4,15411.624,39,30901.248,30904.585,31091.663
53,rtREV+F,15779.805,56,31671.610,31678.564,31945.026
