No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,15658.576,37,31391.151,31394.165,31571.649
2,Dayhoff+I,15447.572,38,30971.144,30974.324,31156.521
3,Dayhoff+G4,15244.960,38,30565.921,30569.101,30751.297
4,Dayhoff+I+G4,15243.544,39,30565.087,30568.439,30755.342
5,Dayhoff+F,15710.870,56,31533.740,31540.724,31806.926
6,Dayhoff+F+I,15485.386,57,31084.772,31092.015,31362.837
7,Dayhoff+F+G4,15279.182,57,30672.364,30679.606,30950.429
8,Dayhoff+F+I+G4,15277.134,58,30670.267,30677.772,30953.210
9,mtMAM,16405.428,37,32884.856,32887.870,33065.354
10,mtMAM+I,16080.917,38,32237.835,32241.015,32423.211
11,mtMAM+G4,15712.623,38,31501.246,31504.427,31686.623
12,mtMAM+I+G4,15708.065,39,31494.130,31497.482,31684.385
13,mtMAM+F,15738.790,56,31589.580,31596.565,31862.767
14,mtMAM+F+I,15476.949,57,31067.898,31075.140,31345.962
15,mtMAM+F+G4,15226.904,57,30567.809,30575.051,30845.873
16,mtMAM+F+I+G4,15223.639,58,30563.279,30570.783,30846.222
17,JTT,15085.665,37,30245.330,30248.344,30425.828
18,JTT+I,14881.614,38,29839.227,29842.408,30024.604
19,JTT+G4,14760.631,38,29597.262,29600.442,29782.639
20,JTT+I+G4,14756.728,39,29591.457,29594.808,29781.712
21,JTT+F,15107.123,56,30326.246,30333.231,30599.432
22,JTT+F+I,14897.849,57,29909.697,29916.939,30187.762
23,JTT+F+G4,14774.104,57,29662.208,29669.450,29940.273
24,JTT+F+I+G4,14770.045,58,29656.089,29663.594,29939.032
25,WAG,15451.813,37,30977.626,30980.639,31158.124
26,WAG+I,15251.830,38,30579.661,30582.841,30765.037
27,WAG+G4,15105.226,38,30286.453,30289.633,30471.829
28,WAG+I+G4,15103.407,39,30284.813,30288.165,30475.068
29,WAG+F,15531.944,56,31175.887,31182.872,31449.073
30,WAG+F+I,15323.755,57,30761.510,30768.753,31039.575
31,WAG+F+G4,15163.242,57,30440.483,30447.726,30718.548
32,WAG+F+I+G4,15161.521,58,30439.041,30446.545,30721.984
33,cpREV,15484.564,37,31043.127,31046.141,31223.625
34,cpREV+I,15280.390,38,30636.779,30639.959,30822.156
35,cpREV+G4,15104.756,38,30285.512,30288.692,30470.888
36,cpREV+I+G4,15103.755,39,30285.510,30288.861,30475.765
37,cpREV+F,15608.349,56,31328.699,31335.684,31601.885
38,cpREV+F+I,15394.044,57,30902.087,30909.329,31180.152
39,cpREV+F+G4,15187.130,57,30488.259,30495.501,30766.324
40,cpREV+F+I+G4,15186.724,58,30489.447,30496.951,30772.390
41,mtREV,16109.431,37,32292.862,32295.876,32473.360
42,mtREV+I,15866.755,38,31809.511,31812.691,31994.887
43,mtREV+G4,15653.554,38,31383.107,31386.288,31568.484
44,mtREV+I+G4,15650.132,39,31378.264,31381.615,31568.519
45,mtREV+F,15657.171,56,31426.341,31433.326,31699.527
46,mtREV+F+I,15446.738,57,31007.476,31014.718,31285.541
47,mtREV+F+G4,15233.841,57,30581.682,30588.924,30859.747
48,mtREV+F+I+G4,15233.031,58,30582.062,30589.566,30865.005
49,rtREV,15803.144,37,31680.288,31683.302,31860.786
50,rtREV+I,15578.910,38,31233.820,31237.001,31419.197
51,rtREV+G4,15419.046,38,30914.093,30917.273,31099.469
52,rtREV+I+G4,15416.430,39,30910.860,30914.211,31101.114
