No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,22998.693,97,46191.386,46212.301,46668.115
2,Dayhoff+I,22833.112,98,45862.223,45883.593,46343.867
3,Dayhoff+G4,22406.577,98,45009.153,45030.523,45490.797
4,Dayhoff+I+G4,22405.604,99,45009.208,45031.038,45495.766
5,Dayhoff+F,23166.094,116,46564.188,46594.687,47134.297
6,Dayhoff+F+I,22991.545,117,46217.089,46248.149,46792.113
7,Dayhoff+F+G4,22534.921,117,45303.843,45334.902,45878.866
8,Dayhoff+F+I+G4,22533.503,118,45303.006,45334.632,45882.944
9,mtMAM,24688.961,97,49571.921,49592.836,50048.650
10,mtMAM+I,24473.927,98,49143.854,49165.224,49625.498
11,mtMAM+G4,23547.797,98,47291.593,47312.964,47773.237
12,mtMAM+I+G4,23547.115,99,47292.230,47314.060,47778.788
13,mtMAM+F,23617.081,116,47466.162,47496.661,48036.271
14,mtMAM+F+I,23419.980,117,47073.961,47105.020,47648.984
15,mtMAM+F+G4,22745.708,117,45725.416,45756.475,46300.439
16,mtMAM+F+I+G4,22745.428,118,45726.856,45758.482,46306.795
17,JTT,22526.430,97,45246.860,45267.775,45723.588
18,JTT+I,22358.633,98,44913.266,44934.636,45394.910
19,JTT+G4,21963.771,98,44123.541,44144.911,44605.185
20,JTT+I+G4,21963.022,99,44124.043,44145.873,44610.601
21,JTT+F,22646.029,116,45524.057,45554.556,46094.166
22,JTT+F+I,22473.645,117,45181.289,45212.349,45756.313
23,JTT+F+G4,22072.981,117,44379.963,44411.022,44954.986
24,JTT+F+I+G4,22072.054,118,44380.107,44411.733,44960.045
25,WAG,22970.636,97,46135.271,46156.186,46612.000
26,WAG+I,22800.958,98,45797.915,45819.286,46279.559
27,WAG+G4,22388.266,98,44972.532,44993.902,45454.175
28,WAG+I+G4,22387.894,99,44973.789,44995.619,45460.347
29,WAG+F,23175.706,116,46583.413,46613.912,47153.522
30,WAG+F+I,23001.869,117,46237.738,46268.797,46812.761
31,WAG+F+G4,22565.559,117,45365.118,45396.178,45940.142
32,WAG+F+I+G4,22565.063,118,45366.127,45397.753,45946.065
33,cpREV,23219.817,97,46633.635,46654.550,47110.364
34,cpREV+I,23056.408,98,46308.815,46330.185,46790.459
35,cpREV+G4,22555.155,98,45306.309,45327.679,45787.953
36,cpREV+I+G4,22555.778,99,45309.556,45331.386,45796.114
37,cpREV+F,23480.205,116,47192.410,47222.909,47762.519
38,cpREV+F+I,23303.156,117,46840.312,46871.372,47415.336
39,cpREV+F+G4,22749.114,117,45732.229,45763.288,46307.252
40,cpREV+F+I+G4,22749.206,118,45734.413,45766.039,46314.351
41,mtREV,24083.990,97,48361.981,48382.896,48838.709
42,mtREV+I,23904.190,98,48004.380,48025.750,48486.023
43,mtREV+G4,23287.478,98,46770.957,46792.327,47252.601
44,mtREV+I+G4,23286.984,99,46771.967,46793.797,47258.525
45,mtREV+F,23317.252,116,46866.505,46897.004,47436.614
