No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,3162.742,75,6475.483,6584.054,6715.370
2,Dayhoff+I,3119.297,76,6390.594,6503.133,6633.680
3,Dayhoff+G4,3029.467,76,6210.934,6323.472,6454.019
4,Dayhoff+I+G4,3028.453,77,6210.906,6327.527,6457.190
5,Dayhoff+F,3141.806,94,6471.612,6679.286,6772.270
6,Dayhoff+F+I,3107.662,95,6405.324,6619.912,6709.181
7,Dayhoff+F+G4,2996.914,95,6183.828,6398.416,6487.685
8,Dayhoff+F+I+G4,2997.363,96,6186.725,6408.439,6493.781
9,mtMAM,3361.713,75,6873.427,6981.998,7113.314
10,mtMAM+I,3332.007,76,6816.014,6928.552,7059.100
11,mtMAM+G4,3121.626,76,6395.251,6507.790,6638.337
12,mtMAM+I+G4,3121.968,77,6397.937,6514.558,6644.221
13,mtMAM+F,3266.752,94,6721.503,6929.178,7022.162
14,mtMAM+F+I,3235.826,95,6661.652,6876.240,6965.509
15,mtMAM+F+G4,3024.722,95,6239.444,6454.033,6543.302
16,mtMAM+F+I+G4,3025.046,96,6242.093,6463.807,6549.148
17,JTT,3081.949,75,6313.898,6422.469,6553.785
18,JTT+I,3046.559,76,6245.117,6357.656,6488.203
19,JTT+G4,2967.557,76,6087.115,6199.653,6330.200
20,JTT+I+G4,2967.512,77,6089.024,6205.646,6335.309
21,JTT+F,3075.868,94,6339.736,6547.410,6640.395
22,JTT+F+I,3044.345,95,6278.690,6493.278,6582.547
23,JTT+F+G4,2944.559,95,6079.119,6293.707,6382.976
24,JTT+F+I+G4,2944.623,96,6081.247,6302.961,6388.302
25,WAG,3114.141,75,6378.282,6486.854,6618.170
26,WAG+I,3078.901,76,6309.803,6422.341,6552.889
27,WAG+G4,3009.744,76,6171.488,6284.026,6414.574
28,WAG+I+G4,3009.609,77,6173.218,6289.840,6419.503
29,WAG+F,3099.321,94,6386.642,6594.316,6687.301
30,WAG+F+I,3066.063,95,6322.125,6536.714,6625.983
31,WAG+F+G4,2979.275,95,6148.550,6363.138,6452.407
32,WAG+F+I+G4,2979.250,96,6150.499,6372.214,6457.555
33,cpREV,3122.264,75,6394.527,6503.099,6634.415
34,cpREV+I,3089.828,76,6331.657,6444.195,6574.743
35,cpREV+G4,3015.868,76,6183.737,6296.275,6426.823
36,cpREV+I+G4,3015.860,77,6185.720,6302.342,6432.005
37,cpREV+F,3087.827,94,6363.654,6571.329,6664.313
38,cpREV+F+I,3057.776,95,6305.553,6520.141,6609.410
39,cpREV+F+G4,2971.145,95,6132.290,6346.878,6436.147
40,cpREV+F+I+G4,2971.137,96,6134.275,6355.989,6441.331
41,mtREV,3241.429,75,6632.857,6741.429,6872.745
42,mtREV+I,3212.843,76,6577.686,6690.225,6820.772
43,mtREV+G4,3087.477,76,6326.954,6439.493,6570.040
44,mtREV+I+G4,3087.585,77,6329.170,6445.791,6575.454
45,mtREV+F,3141.764,94,6471.529,6679.203,6772.188
46,mtREV+F+I,3117.115,95,6424.231,6638.819,6728.088
47,mtREV+F+G4,2988.564,95,6167.127,6381.716,6470.984
48,mtREV+F+I+G4,2988.660,96,6169.321,6391.035,6476.376
49,rtREV,3169.553,75,6489.107,6597.678,6728.994
50,rtREV+I,3136.857,76,6425.715,6538.253,6668.800
51,rtREV+G4,3048.180,76,6248.361,6360.899,6491.447
52,rtREV+I+G4,3048.126,77,6250.252,6366.873,6496.536
53,rtREV+F,3155.293,94,6498.585,6706.260,6799.244
54,rtREV+F+I,3119.070,95,6428.140,6642.728,6731.997
55,rtREV+F+G4,3009.815,95,6209.631,6424.219,6513.488
56,rtREV+F+I+G4,3009.811,96,6211.623,6433.337,6518.679
57,mtART,3372.975,75,6895.949,7004.521,7135.836
58,mtART+I,3336.260,76,6824.520,6937.059,7067.606
59,mtART+G4,3136.638,76,6425.276,6537.815,6668.362
60,mtART+I+G4,3136.731,77,6427.461,6544.083,6673.745
61,mtART+F,3292.587,94,6773.175,6980.849,7073.833
62,mtART+F+I,3263.795,95,6717.590,6932.179,7021.448
63,mtART+F+G4,3063.260,95,6316.521,6531.109,6620.378
64,mtART+F+I+G4,3063.399,96,6318.798,6540.512,6625.853
65,mtZOA,3233.270,75,6616.539,6725.111,6856.426
66,mtZOA+I,3206.308,76,6564.616,6677.155,6807.702
67,mtZOA+G4,3044.428,76,6240.857,6353.395,6483.942
68,mtZOA+I+G4,3044.463,77,6242.926,6359.548,6489.211
69,mtZOA+F,3184.361,94,6556.722,6764.397,6857.381
70,mtZOA+F+I,3161.620,95,6513.239,6727.827,6817.096
71,mtZOA+F+G4,2999.293,95,6188.587,6403.175,6492.444
72,mtZOA+F+I+G4,2999.344,96,6190.689,6412.403,6497.744
73,VT,3096.360,75,6342.719,6451.291,6582.607
74,VT+I,3062.508,76,6277.016,6389.554,6520.101
75,VT+G4,2997.675,76,6147.349,6259.888,6390.435
76,VT+I+G4,2997.633,77,6149.266,6265.887,6395.550
77,VT+F,3080.680,94,6349.361,6557.035,6650.020
78,VT+F+I,3047.963,95,6285.927,6500.515,6589.784
79,VT+F+G4,2968.482,95,6126.963,6341.551,6430.820
80,VT+F+I+G4,2968.473,96,6128.945,6350.659,6436.001
81,LG,3149.374,75,6448.749,6557.320,6688.636
82,LG+I,3116.254,76,6384.509,6497.047,6627.594
83,LG+G4,3026.697,76,6205.394,6317.932,6448.480
84,LG+I+G4,3026.643,77,6207.286,6323.908,6453.571
85,LG+F,3133.056,94,6454.113,6661.787,6754.771
86,LG+F+I,3099.819,95,6389.638,6604.227,6693.496
87,LG+F+G4,2986.578,95,6163.156,6377.744,6467.013
88,LG+F+I+G4,2986.586,96,6165.173,6386.887,6472.229
89,DCMut,3162.710,75,6475.421,6583.992,6715.308
90,DCMut+I,3119.278,76,6390.556,6503.095,6633.642
91,DCMut+G4,3029.743,76,6211.485,6324.024,6454.571
92,DCMut+I+G4,3029.611,77,6213.222,6329.844,6459.507
93,DCMut+F,3141.897,94,6471.794,6679.468,6772.452
94,DCMut+F+I,3107.671,95,6405.342,6619.930,6709.199
95,DCMut+F+G4,2997.287,95,6184.575,6399.163,6488.432
