No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,3039.968,75,6229.936,6318.998,6478.795
2,Dayhoff+I,3005.114,76,6162.229,6254.386,6414.406
3,Dayhoff+G4,2943.570,76,6039.140,6131.298,6291.317
4,Dayhoff+I+G4,2943.175,77,6040.350,6135.684,6295.845
5,Dayhoff+F,3021.692,94,6231.385,6395.238,6543.288
6,Dayhoff+F+I,2994.887,95,6179.773,6348.662,6494.995
7,Dayhoff+F+G4,2919.492,95,6028.984,6197.872,6344.205
8,Dayhoff+F+I+G4,2919.218,96,6030.436,6204.492,6348.975
9,mtMAM,3220.026,75,6590.052,6679.115,6838.911
10,mtMAM+I,3194.958,76,6541.916,6634.073,6794.093
11,mtMAM+G4,3022.113,76,6196.225,6288.383,6448.403
12,mtMAM+I+G4,3022.315,77,6198.630,6293.963,6454.125
13,mtMAM+F,3137.192,94,6462.384,6626.237,6774.287
14,mtMAM+F+I,3111.800,95,6413.601,6582.490,6728.822
15,mtMAM+F+G4,2943.480,95,6076.960,6245.849,6392.182
16,mtMAM+F+I+G4,2943.613,96,6079.226,6253.282,6397.765
17,JTT,2971.185,75,6092.371,6181.433,6341.230
18,JTT+I,2942.739,76,6037.478,6129.635,6289.655
19,JTT+G4,2885.374,76,5922.748,6014.906,6174.925
20,JTT+I+G4,2885.389,77,5924.778,6020.111,6180.273
21,JTT+F,2967.986,94,6123.972,6287.825,6435.875
22,JTT+F+I,2942.817,95,6075.633,6244.522,6390.855
23,JTT+F+G4,2871.904,95,5933.808,6102.697,6249.030
24,JTT+F+I+G4,2871.938,96,5935.877,6109.933,6254.416
25,WAG,2993.840,75,6137.679,6226.742,6386.538
26,WAG+I,2965.494,76,6082.987,6175.145,6335.164
27,WAG+G4,2915.927,76,5983.855,6076.012,6236.032
28,WAG+I+G4,2915.867,77,5985.735,6081.068,6241.230
29,WAG+F,2982.217,94,6152.435,6316.288,6464.338
30,WAG+F+I,2955.336,95,6100.672,6269.561,6415.894
31,WAG+F+G4,2893.641,95,5977.282,6146.171,6292.503
32,WAG+F+I+G4,2893.639,96,5979.278,6153.335,6297.818
33,cpREV,3005.751,75,6161.502,6250.564,6410.361
34,cpREV+I,2979.996,76,6111.992,6204.149,6364.169
35,cpREV+G4,2921.587,76,5995.173,6087.331,6247.350
36,cpREV+I+G4,2921.520,77,5997.039,6092.373,6252.535
37,cpREV+F,2978.006,94,6144.011,6307.865,6455.915
38,cpREV+F+I,2954.301,95,6098.601,6267.490,6413.823
39,cpREV+F+G4,2889.172,95,5968.344,6137.233,6283.566
40,cpREV+F+I+G4,2889.148,96,5970.295,6144.351,6288.835
41,mtREV,3121.036,75,6392.071,6481.134,6640.930
42,mtREV+I,3097.738,76,6347.475,6439.633,6599.652
43,mtREV+G4,2998.226,76,6148.453,6240.610,6400.630
44,mtREV+I+G4,2998.283,77,6150.565,6245.899,6406.061
45,mtREV+F,3034.868,94,6257.736,6421.589,6569.639
46,mtREV+F+I,3015.060,95,6220.121,6389.009,6535.342
47,mtREV+F+G4,2915.395,95,6020.789,6189.678,6336.011
48,mtREV+F+I+G4,2915.353,96,6022.705,6196.761,6341.245
49,rtREV,3050.369,75,6250.738,6339.800,6499.597
50,rtREV+I,3024.047,76,6200.094,6292.251,6452.271
51,rtREV+G4,2960.557,76,6073.113,6165.271,6325.290
52,rtREV+I+G4,2960.432,77,6074.864,6170.197,6330.359
53,rtREV+F,3037.778,94,6263.556,6427.409,6575.459
54,rtREV+F+I,3008.003,95,6206.005,6374.894,6521.226
55,rtREV+F+G4,2930.233,95,6050.467,6219.356,6365.688
56,rtREV+F+I+G4,2930.214,96,6052.427,6226.483,6370.967
57,mtART,3217.293,75,6584.586,6673.649,6833.445
58,mtART+I,3187.347,76,6526.694,6618.851,6778.871
59,mtART+G4,3026.261,76,6204.523,6296.680,6456.700
60,mtART+I+G4,3026.270,77,6206.540,6301.873,6462.035
61,mtART+F,3148.611,94,6485.222,6649.075,6797.125
62,mtART+F+I,3126.158,95,6442.316,6611.205,6757.538
63,mtART+F+G4,2968.319,95,6126.638,6295.527,6441.860
64,mtART+F+I+G4,2968.072,96,6128.145,6302.201,6446.684
65,mtZOA,3098.423,75,6346.845,6435.908,6595.704
66,mtZOA+I,3076.486,76,6304.972,6397.130,6557.149
67,mtZOA+G4,2950.756,76,6053.513,6145.670,6305.690
68,mtZOA+I+G4,2950.302,77,6054.605,6149.938,6310.100
69,mtZOA+F,3059.948,94,6307.897,6471.750,6619.800
70,mtZOA+F+I,3041.945,95,6273.891,6442.780,6589.112
71,mtZOA+F+G4,2917.674,95,6025.348,6194.237,6340.569
72,mtZOA+F+I+G4,2917.523,96,6027.046,6201.102,6345.585
73,VT,2984.657,75,6119.314,6208.377,6368.173
74,VT+I,2957.241,76,6066.481,6158.639,6318.658
75,VT+G4,2909.825,76,5971.651,6063.808,6223.828
76,VT+I+G4,2909.837,77,5973.674,6069.007,6229.169
77,VT+F,2973.901,94,6135.802,6299.655,6447.705
78,VT+F+I,2947.443,95,6084.886,6253.775,6400.108
79,VT+F+G4,2890.784,95,5971.568,6140.457,6286.790
80,VT+F+I+G4,2890.777,96,5973.555,6147.611,6292.094
81,LG,3027.657,75,6205.314,6294.376,6454.173
82,LG+I,3001.159,76,6154.318,6246.476,6406.495
83,LG+G4,2935.101,76,6022.202,6114.360,6274.379
84,LG+I+G4,2935.093,77,6024.187,6119.520,6279.682
85,LG+F,3016.010,94,6220.021,6383.874,6531.924
86,LG+F+I,2989.085,95,6168.169,6337.058,6483.391
87,LG+F+G4,2907.290,95,6004.579,6173.468,6319.801
88,LG+F+I+G4,2907.282,96,6006.564,6180.620,6325.103
89,DCMut,3039.933,75,6229.866,6318.929,6478.725
90,DCMut+I,3005.084,76,6162.168,6254.325,6414.345
91,DCMut+G4,2943.784,76,6039.567,6131.725,6291.744
92,DCMut+I+G4,2943.729,77,6041.458,6136.791,6296.953
93,DCMut+F,3021.786,94,6231.572,6395.425,6543.475
94,DCMut+F+I,2994.905,95,6179.809,6348.698,6495.031
95,DCMut+F+G4,2919.771,95,6029.541,6198.430,6344.763
96,DCMut+F+I+G4,2919.471,96,6030.943,6204.999,6349.482
97,PMB,2997.315,75,6144.629,6233.692,6393.488
98,PMB+I,2967.142,76,6086.284,6178.442,6338.461
99,PMB+G4,2920.635,76,5993.271,6085.428,6245.448
100,PMB+I+G4,2920.632,77,5995.264,6090.597,6250.759
101,PMB+F,3001.980,94,6191.959,6355.813,6503.863
102,PMB+F+I,2972.727,95,6135.454,6304.342,6450.675
103,PMB+F+G4,2915.101,95,6020.202,6189.091,6335.424
104,PMB+F+I+G4,2915.099,96,6022.199,6196.255,6340.739
105,HIVb,3067.070,75,6284.139,6373.202,6532.998
106,HIVb+I,3033.518,76,6219.036,6311.194,6471.213
107,HIVb+G4,2952.244,76,6056.488,6148.646,6308.666
108,HIVb+I+G4,2952.255,77,6058.511,6153.844,6314.006
109,HIVb+F,3047.929,94,6283.858,6447.711,6595.762
110,HIVb+F+I,3013.818,95,6217.636,6386.525,6532.858
111,HIVb+F+G4,2914.229,95,6018.458,6187.347,6333.679
112,HIVb+F+I+G4,2914.210,96,6020.420,6194.476,6338.959
113,HIVw,3171.383,75,6492.767,6581.829,6741.626
114,HIVw+I,3131.250,76,6414.499,6506.657,6666.677
115,HIVw+G4,3047.224,76,6246.447,6338.605,6498.624
116,HIVw+I+G4,3046.650,77,6247.300,6342.633,6502.795
117,HIVw+F,3104.598,94,6397.196,6561.050,6709.100
118,HIVw+F+I,3069.937,95,6329.874,6498.763,6645.096
119,HIVw+F+G4,2963.179,95,6116.357,6285.246,6431.579
120,HIVw+F+I+G4,2963.117,96,6118.234,6292.290,6436.773
121,JTTDCMut,2972.558,75,6095.116,6184.178,6343.975
122,JTTDCMut+I,2943.706,76,6039.412,6131.569,6291.589
123,JTTDCMut+G4,2886.511,76,5925.023,6017.180,6177.200
124,JTTDCMut+I+G4,2886.477,77,5926.953,6022.286,6182.448
125,JTTDCMut+F,2969.099,94,6126.197,6290.051,6438.101
126,JTTDCMut+F+I,2943.612,95,6077.223,6246.112,6392.444
127,JTTDCMut+F+G4,2872.799,95,5935.598,6104.487,6250.820
128,JTTDCMut+F+I+G4,2872.797,96,5937.594,6111.650,6256.133
129,FLU,3083.397,75,6316.793,6405.856,6565.652
130,FLU+I,3057.050,76,6266.101,6358.258,6518.278
131,FLU+G4,2975.315,76,6102.630,6194.788,6354.808
132,FLU+I+G4,2975.313,77,6104.626,6199.960,6360.122
133,FLU+F,3063.179,94,6314.357,6478.210,6626.260
134,FLU+F+I,3040.672,95,6271.343,6440.232,6586.565
135,FLU+F+G4,2932.825,95,6055.651,6224.540,6370.872
136,FLU+F+I+G4,2932.799,96,6057.598,6231.654,6376.137
137,Blosum62,3013.295,75,6176.590,6265.653,6425.449
138,Blosum62+I,2984.460,76,6120.920,6213.078,6373.097
139,Blosum62+G4,2936.604,76,6025.207,6117.365,6277.384
140,Blosum62+I+G4,2936.602,77,6027.203,6122.537,6282.699
141,Blosum62+F,3001.929,94,6191.858,6355.711,6503.761
142,Blosum62+F+I,2972.964,95,6135.928,6304.817,6451.150
143,Blosum62+F+G4,2916.661,95,6023.322,6192.211,6338.544
144,Blosum62+F+I+G4,2916.656,96,6025.313,6199.369,6343.852
145,mtMet,3089.480,75,6328.959,6418.022,6577.818
146,mtMet+I,3066.534,76,6285.068,6377.226,6537.246
147,mtMet+G4,2959.721,76,6071.441,6163.599,6323.618
148,mtMet+I+G4,2959.705,77,6073.410,6168.743,6328.905
149,mtMet+F,3010.239,94,6208.478,6372.332,6520.382
150,mtMet+F+I,2992.397,95,6174.794,6343.683,6490.015
151,mtMet+F+G4,2884.249,95,5958.499,6127.387,6273.720
152,mtMet+F+I+G4,2884.129,96,5960.258,6134.314,6278.797
153,mtVer,3124.847,75,6399.693,6488.756,6648.552
154,mtVer+I,3101.051,76,6354.102,6446.259,6606.279
155,mtVer+G4,2972.206,76,6096.413,6188.570,6348.590
156,mtVer+I+G4,2972.180,77,6098.360,6193.693,6353.855
157,mtVer+F,3046.464,94,6280.928,6444.781,6592.831
158,mtVer+F+I,3023.069,95,6236.138,6405.027,6551.359
159,mtVer+F+G4,2893.488,95,5976.976,6145.865,6292.197
160,mtVer+F+I+G4,2893.455,96,5978.909,6152.965,6297.449
161,mtInv,3109.918,75,6369.837,6458.899,6618.696
162,mtInv+I,3083.710,76,6319.420,6411.578,6571.597
163,mtInv+G4,2991.059,76,6134.118,6226.275,6386.295
164,mtInv+I+G4,2991.025,77,6136.049,6231.382,6391.544
165,mtInv+F,2999.344,94,6186.689,6350.542,6498.592
166,mtInv+F+I,2979.420,95,6148.840,6317.729,6464.061
167,mtInv+F+G4,2889.763,95,5969.526,6138.414,6284.747
168,mtInv+F+I+G4,2889.475,96,5970.950,6145.006,6289.489
