No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,18194.240,31,36450.481,36452.489,36603.235
2,Dayhoff+I,18019.261,32,36102.522,36104.662,36260.204
3,Dayhoff+G4,17883.850,32,35831.701,35833.840,35989.382
4,Dayhoff+I+G4,17869.569,33,35805.139,35807.415,35967.748
5,Dayhoff+F,18133.821,50,36367.643,36372.906,36614.021
6,Dayhoff+F+I,17955.266,51,36012.532,36018.012,36263.838
7,Dayhoff+F+G4,17795.750,51,35693.500,35698.980,35944.806
8,Dayhoff+F+I+G4,17783.446,52,35670.893,35676.593,35927.126
9,mtMAM,19459.924,31,38981.847,38983.855,39134.602
10,mtMAM+I,19179.681,32,38423.362,38425.502,38581.044
11,mtMAM+G4,18729.108,32,37522.216,37524.356,37679.898
12,mtMAM+I+G4,18722.435,33,37510.870,37513.146,37673.480
13,mtMAM+F,18151.628,50,36403.257,36408.520,36649.635
14,mtMAM+F+I,17922.629,51,35947.258,35952.738,36198.564
15,mtMAM+F+G4,17637.743,51,35377.485,35382.965,35628.791
16,mtMAM+F+I+G4,17628.096,52,35360.192,35365.892,35616.425
17,JTT,17510.588,31,35083.176,35085.184,35235.930
18,JTT+I,17345.571,32,34755.142,34757.282,34912.824
19,JTT+G4,17283.816,32,34631.632,34633.772,34789.314
20,JTT+I+G4,17263.022,33,34592.045,34594.321,34754.654
21,JTT+F,17410.067,50,34920.135,34925.398,35166.512
22,JTT+F+I,17246.455,51,34594.909,34600.388,34846.215
23,JTT+F+G4,17175.828,51,34453.656,34459.135,34704.961
24,JTT+F+I+G4,17156.634,52,34417.268,34422.969,34673.501
25,WAG,18047.410,31,36156.821,36158.829,36309.575
26,WAG+I,17870.395,32,35804.790,35806.930,35962.472
27,WAG+G4,17777.512,32,35619.024,35621.164,35776.706
28,WAG+I+G4,17760.063,33,35586.126,35588.402,35748.735
29,WAG+F,17913.067,50,35926.134,35931.397,36172.511
30,WAG+F+I,17735.249,51,35572.498,35577.977,35823.803
31,WAG+F+G4,17624.081,51,35350.161,35355.641,35601.467
32,WAG+F+I+G4,17608.551,52,35321.101,35326.802,35577.334
33,cpREV,18202.348,31,36466.696,36468.704,36619.450
34,cpREV+I,17986.375,32,36036.749,36038.889,36194.431
35,cpREV+G4,17854.589,32,35773.179,35775.319,35930.861
36,cpREV+I+G4,17836.259,33,35738.519,35740.795,35901.128
37,cpREV+F,18027.614,50,36155.228,36160.491,36401.605
38,cpREV+F+I,17811.662,51,35725.325,35730.804,35976.630
39,cpREV+F+G4,17649.621,51,35401.242,35406.721,35652.547
40,cpREV+F+I+G4,17633.692,52,35371.384,35377.085,35627.617
41,mtREV,19085.117,31,38232.233,38234.242,38384.988
42,mtREV+I,18866.274,32,37796.547,37798.687,37954.229
43,mtREV+G4,18618.946,32,37301.893,37304.032,37459.574
44,mtREV+I+G4,18609.211,33,37284.423,37286.699,37447.032
45,mtREV+F,18043.970,50,36187.941,36193.204,36434.319
46,mtREV+F+I,17849.969,51,35801.938,35807.417,36053.243
47,mtREV+F+G4,17646.293,51,35394.586,35400.065,35645.891
48,mtREV+F+I+G4,17635.691,52,35375.381,35381.081,35631.614
49,rtREV,18449.469,31,36960.938,36962.946,37113.692
50,rtREV+I,18255.605,32,36575.211,36577.351,36732.893
51,rtREV+G4,18143.231,32,36350.462,36352.601,36508.143
52,rtREV+I+G4,18125.736,33,36317.471,36319.747,36480.081
53,rtREV+F,18197.836,50,36495.672,36500.935,36742.049
54,rtREV+F+I,18008.828,51,36119.656,36125.135,36370.961
55,rtREV+F+G4,17877.401,51,35856.803,35862.282,36108.108
56,rtREV+F+I+G4,17862.244,52,35828.487,35834.188,36084.720
57,mtART,20296.851,31,40655.702,40657.710,40808.456
58,mtART+I,19971.099,32,40006.197,40008.337,40163.879
59,mtART+G4,19499.856,32,39063.712,39065.852,39221.394
60,mtART+I+G4,19493.896,33,39053.791,39056.067,39216.401
61,mtART+F,19092.575,50,38285.150,38290.413,38531.527
62,mtART+F+I,18838.016,51,37778.032,37783.511,38029.337
63,mtART+F+G4,18422.223,51,36946.446,36951.925,37197.751
64,mtART+F+I+G4,18418.096,52,36940.192,36945.892,37196.425
65,mtZOA,19330.381,31,38722.762,38724.770,38875.516
66,mtZOA+I,19084.281,32,38232.563,38234.703,38390.245
67,mtZOA+G4,18786.360,32,37636.721,37638.861,37794.403
68,mtZOA+I+G4,18776.965,33,37619.931,37622.206,37782.540
69,mtZOA+F,18511.642,50,37123.284,37128.547,37369.661
70,mtZOA+F+I,18301.663,51,36705.325,36710.805,36956.631
71,mtZOA+F+G4,18052.457,51,36206.913,36212.393,36458.219
72,mtZOA+F+I+G4,18044.125,52,36192.250,36197.950,36448.483
73,VT,17946.654,31,35955.307,35957.316,36108.062
74,VT+I,17778.023,32,35620.046,35622.186,35777.728
75,VT+G4,17723.529,32,35511.058,35513.197,35668.739
76,VT+I+G4,17701.821,33,35469.642,35471.918,35632.251
77,VT+F,17782.500,50,35664.999,35670.262,35911.377
78,VT+F+I,17616.792,51,35335.584,35341.063,35586.889
79,VT+F+G4,17549.870,51,35201.739,35207.219,35453.045
80,VT+F+I+G4,17530.368,52,35164.737,35170.437,35420.970
81,LG,18278.855,31,36619.710,36621.718,36772.464
82,LG+I,18084.799,32,36233.598,36235.738,36391.280
83,LG+G4,17975.503,32,36015.006,36017.146,36172.688
84,LG+I+G4,17958.191,33,35982.381,35984.657,36144.991
85,LG+F,18020.612,50,36141.224,36146.487,36387.602
86,LG+F+I,17837.085,51,35776.170,35781.650,36027.476
87,LG+F+G4,17712.636,51,35527.273,35532.752,35778.578
88,LG+F+I+G4,17697.714,52,35499.427,35505.127,35755.660
89,DCMut,18194.176,31,36450.353,36452.361,36603.107
90,DCMut+I,18019.363,32,36102.726,36104.866,36260.408
91,DCMut+G4,17884.997,32,35833.995,35836.134,35991.677
92,DCMut+I+G4,17870.612,33,35807.224,35809.500,35969.833
