No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,2672.664,51,5447.327,5486.616,5612.114
2,Dayhoff+I,2604.780,52,5313.560,5354.694,5481.577
3,Dayhoff+G4,2571.054,52,5246.109,5287.243,5414.127
4,Dayhoff+I+G4,2568.740,53,5243.480,5286.517,5414.729
5,Dayhoff+F,2651.709,70,5443.419,5529.109,5669.597
6,Dayhoff+F+I,2584.392,71,5310.784,5399.689,5540.193
7,Dayhoff+F+G4,2546.980,71,5235.959,5324.864,5465.368
8,Dayhoff+F+I+G4,2544.696,72,5233.393,5325.603,5466.033
9,mtMAM,3050.759,51,6203.517,6242.806,6368.304
10,mtMAM+I,2950.367,52,6004.735,6045.869,6172.753
11,mtMAM+G4,2790.774,52,5685.548,5726.682,5853.566
12,mtMAM+I+G4,2789.916,53,5685.833,5728.870,5857.081
13,mtMAM+F,2834.826,70,5809.651,5895.341,6035.829
14,mtMAM+F+I,2744.173,71,5630.346,5719.250,5859.755
15,mtMAM+F+G4,2638.130,71,5418.259,5507.163,5647.668
16,mtMAM+F+I+G4,2636.367,72,5416.733,5508.944,5649.373
17,JTT,2637.040,51,5376.079,5415.368,5540.866
18,JTT+I,2572.862,52,5249.725,5290.859,5417.743
19,JTT+G4,2539.874,52,5183.748,5224.882,5351.766
20,JTT+I+G4,2538.266,53,5182.532,5225.569,5353.781
21,JTT+F,2621.166,70,5382.332,5468.022,5608.510
22,JTT+F+I,2558.473,71,5258.946,5347.850,5488.355
23,JTT+F+G4,2525.580,71,5193.160,5282.064,5422.568
24,JTT+F+I+G4,2524.014,72,5192.027,5284.238,5424.667
25,WAG,2636.706,51,5375.411,5414.700,5540.198
26,WAG+I,2572.108,52,5248.217,5289.351,5416.235
27,WAG+G4,2544.238,52,5192.475,5233.610,5360.493
28,WAG+I+G4,2542.539,53,5191.078,5234.115,5362.326
29,WAG+F,2619.158,70,5378.317,5464.006,5604.494
30,WAG+F+I,2555.926,71,5253.853,5342.757,5483.261
31,WAG+F+G4,2525.788,71,5193.577,5282.481,5422.985
32,WAG+F+I+G4,2524.117,72,5192.233,5284.444,5424.873
33,cpREV,2673.085,51,5448.170,5487.459,5612.957
34,cpREV+I,2603.620,52,5311.239,5352.374,5479.257
35,cpREV+G4,2563.397,52,5230.794,5271.929,5398.812
36,cpREV+I+G4,2561.941,53,5229.882,5272.919,5401.130
37,cpREV+F,2632.372,70,5404.744,5490.433,5630.921
38,cpREV+F+I,2565.046,71,5272.092,5360.997,5501.501
39,cpREV+F+G4,2526.199,71,5194.397,5283.302,5423.806
40,cpREV+F+I+G4,2524.259,72,5192.518,5284.729,5425.158
41,mtREV,2907.108,51,5916.216,5955.505,6081.003
42,mtREV+I,2828.917,52,5761.834,5802.968,5929.852
43,mtREV+G4,2740.733,52,5585.466,5626.600,5753.483
44,mtREV+I+G4,2739.677,53,5585.354,5628.392,5756.603
45,mtREV+F,2723.379,70,5586.759,5672.448,5812.936
46,mtREV+F+I,2651.020,71,5444.041,5532.945,5673.449
47,mtREV+F+G4,2591.853,71,5325.707,5414.611,5555.115
48,mtREV+F+I+G4,2589.896,72,5323.791,5416.002,5556.431
49,rtREV,2698.976,51,5499.953,5539.242,5664.740
50,rtREV+I,2631.496,52,5366.993,5408.127,5535.010
51,rtREV+G4,2588.928,52,5281.856,5322.991,5449.874
52,rtREV+I+G4,2587.622,53,5281.245,5324.283,5452.494
53,rtREV+F,2659.856,70,5459.712,5545.402,5685.890
54,rtREV+F+I,2595.808,71,5333.616,5422.521,5563.025
55,rtREV+F+G4,2554.498,71,5250.997,5339.901,5480.406
56,rtREV+F+I+G4,2553.111,72,5250.223,5342.433,5482.863
57,mtART,3069.903,51,6241.805,6281.094,6406.592
58,mtART+I,2963.903,52,6031.806,6072.940,6199.823
59,mtART+G4,2810.483,52,5724.966,5766.101,5892.984
60,mtART+I+G4,2810.001,53,5726.002,5769.039,5897.250
61,mtART+F,2836.964,70,5813.927,5899.617,6040.105
62,mtART+F+I,2742.599,71,5627.197,5716.102,5856.606
63,mtART+F+G4,2634.248,71,5410.496,5499.400,5639.904
64,mtART+F+I+G4,2633.007,72,5410.015,5502.225,5642.655
65,mtZOA,2889.749,51,5881.498,5920.787,6046.284
66,mtZOA+I,2811.528,52,5727.056,5768.190,5895.074
67,mtZOA+G4,2708.682,52,5521.364,5562.498,5689.382
68,mtZOA+I+G4,2707.840,53,5521.679,5564.717,5692.928
69,mtZOA+F,2710.316,70,5560.632,5646.321,5786.809
