No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,21594.053,35,43258.107,43259.456,43452.417
2,Dayhoff+I,21360.621,36,42793.242,42794.669,42993.103
3,Dayhoff+G4,21131.786,36,42335.571,42336.998,42535.433
4,Dayhoff+I+G4,21129.764,37,42333.528,42335.035,42538.942
5,Dayhoff+F,21486.469,54,43080.939,43084.152,43380.731
6,Dayhoff+F+I,21243.715,55,42597.430,42600.763,42902.774
7,Dayhoff+F+G4,21005.107,55,42120.214,42123.547,42425.558
8,Dayhoff+F+I+G4,21003.247,56,42118.494,42121.950,42429.390
9,mtMAM,23457.293,35,46984.585,46985.934,47178.895
10,mtMAM+I,23098.433,36,46268.867,46270.294,46468.729
11,mtMAM+G4,22240.581,36,44553.163,44554.590,44753.024
12,mtMAM+I+G4,22243.675,37,44561.350,44562.857,44766.763
13,mtMAM+F,22167.315,54,44442.630,44445.843,44742.423
14,mtMAM+F+I,21832.572,55,43775.144,43778.477,44080.488
15,mtMAM+F+G4,21310.135,55,42730.270,42733.603,43035.614
16,mtMAM+F+I+G4,21311.034,56,42734.069,42737.525,43044.964
17,JTT,21178.145,35,42426.291,42427.640,42620.601
18,JTT+I,20953.140,36,41978.279,41979.706,42178.141
19,JTT+G4,20742.234,36,41556.469,41557.896,41756.331
20,JTT+I+G4,20741.223,37,41556.446,41557.953,41761.860
21,JTT+F,21112.069,54,42332.138,42335.351,42631.931
22,JTT+F+I,20884.176,55,41878.351,41881.685,42183.695
23,JTT+F+G4,20678.495,55,41466.990,41470.323,41772.334
24,JTT+F+I+G4,20677.274,56,41466.548,41470.004,41777.444
25,WAG,21241.588,35,42553.176,42554.525,42747.486
26,WAG+I,21045.879,36,42163.757,42165.184,42363.619
27,WAG+G4,20869.454,36,41810.907,41812.334,42010.769
28,WAG+I+G4,20867.820,37,41809.640,41811.147,42015.053
29,WAG+F,21186.486,54,42480.973,42484.185,42780.765
30,WAG+F+I,20987.736,55,42085.473,42088.806,42390.817
31,WAG+F+G4,20808.989,55,41727.978,41731.311,42033.322
32,WAG+F+I+G4,20807.373,56,41726.745,41730.202,42037.641
33,cpREV,21364.531,35,42799.063,42800.412,42993.373
34,cpREV+I,21160.259,36,42392.519,42393.945,42592.380
35,cpREV+G4,20945.307,36,41962.614,41964.041,42162.476
36,cpREV+I+G4,20943.866,37,41961.732,41963.239,42167.145
37,cpREV+F,21349.435,54,42806.870,42810.082,43106.662
38,cpREV+F+I,21139.980,55,42389.959,42393.293,42695.304
39,cpREV+F+G4,20919.842,55,41949.683,41953.016,42255.027
40,cpREV+F+I+G4,20918.172,56,41948.345,41951.801,42259.241
41,mtREV,22662.415,35,45394.831,45396.180,45589.141
42,mtREV+I,22414.218,36,44900.436,44901.863,45100.298
43,mtREV+G4,21948.095,36,43968.189,43969.616,44168.051
44,mtREV+I+G4,21949.939,37,43973.878,43975.385,44179.292
45,mtREV+F,21583.041,54,43274.083,43277.295,43573.875
46,mtREV+F+I,21343.785,55,42797.570,42800.903,43102.914
47,mtREV+F+G4,21035.828,55,42181.655,42184.988,42486.999
48,mtREV+F+I+G4,21035.449,56,42182.898,42186.355,42493.794
49,rtREV,21526.957,35,43123.914,43125.263,43318.224
50,rtREV+I,21309.230,36,42690.461,42691.888,42890.323
51,rtREV+G4,21070.042,36,42212.083,42213.510,42411.945
52,rtREV+I+G4,21069.553,37,42213.107,42214.614,42418.520
53,rtREV+F,21422.363,54,42952.727,42955.939,43252.519
54,rtREV+F+I,21200.006,55,42510.012,42513.346,42815.357
55,rtREV+F+G4,20966.600,55,42043.201,42046.534,42348.545
56,rtREV+F+I+G4,20966.156,56,42044.312,42047.768,42355.208
57,mtART,23473.936,35,47017.873,47019.222,47212.183
58,mtART+I,23135.561,36,46343.122,46344.549,46542.984
59,mtART+G4,22353.684,36,44779.368,44780.794,44979.229
60,mtART+I+G4,22355.921,37,44785.841,44787.348,44991.254
61,mtART+F,22233.115,54,44574.230,44577.443,44874.023
62,mtART+F+I,21930.955,55,43971.910,43975.243,44277.254
63,mtART+F+G4,21422.025,55,42954.050,42957.383,43259.394
64,mtART+F+I+G4,21422.843,56,42957.686,42961.142,43268.582
65,mtZOA,22770.468,35,45610.937,45612.286,45805.247
66,mtZOA+I,22484.881,36,45041.762,45043.188,45241.623
67,mtZOA+G4,21907.041,36,43886.083,43887.510,44085.945
68,mtZOA+I+G4,21908.268,37,43890.536,43892.043,44095.949
69,mtZOA+F,21747.849,54,43603.698,43606.910,43903.490
70,mtZOA+F+I,21487.876,55,43085.752,43089.085,43391.096
71,mtZOA+F+G4,21133.872,55,42377.743,42381.077,42683.088
72,mtZOA+F+I+G4,21133.757,56,42379.514,42382.971,42690.410
73,VT,21243.600,35,42557.199,42558.548,42751.509
74,VT+I,21042.250,36,42156.501,42157.928,42356.363
75,VT+G4,20870.213,36,41812.426,41813.853,42012.288
76,VT+I+G4,20869.197,37,41812.395,41813.902,42017.808
77,VT+F,21210.394,54,42528.788,42532.001,42828.581
78,VT+F+I,21008.266,55,42126.533,42129.866,42431.877
79,VT+F+G4,20840.531,55,41791.062,41794.395,42096.406
80,VT+F+I+G4,20839.400,56,41790.801,41794.257,42101.697
81,LG,21270.236,35,42610.473,42611.822,42804.783
82,LG+I,21049.433,36,42170.866,42172.293,42370.728
83,LG+G4,20812.337,36,41696.674,41698.101,41896.536
84,LG+I+G4,20812.036,37,41698.072,41699.578,41903.485
85,LG+F,21236.964,54,42581.927,42585.140,42881.720
86,LG+F+I,21016.995,55,42143.990,42147.323,42449.334
87,LG+F+G4,20792.617,55,41695.234,41698.568,42000.578
88,LG+F+I+G4,20792.075,56,41696.150,41699.607,42007.046
89,DCMut,21593.265,35,43256.530,43257.879,43450.840
90,DCMut+I,21360.020,36,42792.040,42793.467,42991.902
91,DCMut+G4,21132.124,36,42336.249,42337.676,42536.110
92,DCMut+I+G4,21130.337,37,42334.675,42336.182,42540.088
93,DCMut+F,21485.227,54,43078.453,43081.666,43378.246
94,DCMut+F+I,21242.761,55,42595.522,42598.855,42900.866
95,DCMut+F+G4,21005.193,55,42120.386,42123.720,42425.731
96,DCMut+F+I+G4,21003.467,56,42118.933,42122.390,42429.829
97,PMB,21511.933,35,43093.866,43095.215,43288.176
98,PMB+I,21315.592,36,42703.183,42704.610,42903.045
99,PMB+G4,21127.514,36,42327.028,42328.454,42526.889
100,PMB+I+G4,21126.978,37,42327.955,42329.462,42533.369
101,PMB+F,21443.199,54,42994.398,42997.611,43294.191
102,PMB+F+I,21247.442,55,42604.884,42608.217,42910.228
103,PMB+F+G4,21065.697,55,42241.394,42244.728,42546.738
104,PMB+F+I+G4,21065.001,56,42242.001,42245.458,42552.897
105,HIVb,21613.409,35,43296.819,43298.168,43491.129
106,HIVb+I,21325.025,36,42722.049,42723.476,42921.911
107,HIVb+G4,20985.253,36,42042.506,42043.933,42242.368
108,HIVb+I+G4,20984.750,37,42043.501,42045.008,42248.914
109,HIVb+F,21516.177,54,43140.354,43143.567,43440.147
110,HIVb+F+I,21223.005,55,42556.011,42559.344,42861.355
111,HIVb+F+G4,20887.260,55,41884.520,41887.853,42189.864
112,HIVb+F+I+G4,20886.786,56,41885.572,41889.029,42196.468
113,HIVw,22217.573,35,44505.145,44506.494,44699.455
114,HIVw+I,21919.903,36,43911.807,43913.233,44111.668
115,HIVw+G4,21596.657,36,43265.315,43266.742,43465.176
116,HIVw+I+G4,21595.315,37,43264.630,43266.137,43470.043
117,HIVw+F,21864.663,54,43837.325,43840.538,44137.118
118,HIVw+F+I,21546.006,55,43202.012,43205.345,43507.356
119,HIVw+F+G4,21225.159,55,42560.318,42563.651,42865.662
120,HIVw+F+I+G4,21223.898,56,42559.795,42563.252,42870.691
121,JTTDCMut,21180.768,35,42431.536,42432.885,42625.846
122,JTTDCMut+I,20956.974,36,41985.948,41987.375,42185.810
123,JTTDCMut+G4,20744.997,36,41561.994,41563.421,41761.856
124,JTTDCMut+I+G4,20744.079,37,41562.157,41563.664,41767.570
125,JTTDCMut+F,21115.069,54,42338.137,42341.350,42637.930
126,JTTDCMut+F+I,20888.246,55,41886.491,41889.824,42191.835
127,JTTDCMut+F+G4,20681.106,55,41472.213,41475.546,41777.557
128,JTTDCMut+F+I+G4,20680.053,56,41472.106,41475.562,41783.002
129,FLU,21604.848,35,43279.695,43281.044,43474.005
130,FLU+I,21359.419,36,42790.839,42792.266,42990.701
131,FLU+G4,21058.791,36,42189.582,42191.009,42389.444
132,FLU+I+G4,21058.230,37,42190.460,42191.967,42395.873
133,FLU+F,21444.327,54,42996.655,42999.867,43296.447
134,FLU+F+I,21200.283,55,42510.567,42513.900,42815.911
135,FLU+F+G4,20891.216,55,41892.431,41895.765,42197.776
136,FLU+F+I+G4,20891.087,56,41894.175,41897.631,42205.071
137,Blosum62,21501.699,35,43073.399,43074.748,43267.709
138,Blosum62+I,21312.358,36,42696.716,42698.143,42896.578
139,Blosum62+G4,21121.633,36,42315.267,42316.693,42515.128
140,Blosum62+I+G4,21121.191,37,42316.381,42317.888,42521.795
141,Blosum62+F,21455.454,54,43018.909,43022.121,43318.701
142,Blosum62+F+I,21265.726,55,42641.452,42644.786,42946.797
143,Blosum62+F+G4,21083.074,55,42276.148,42279.481,42581.492
144,Blosum62+F+I+G4,21082.405,56,42276.809,42280.266,42587.705
145,mtMet,22592.321,35,45254.643,45255.992,45448.953
146,mtMet+I,22327.200,36,44726.400,44727.827,44926.262
147,mtMet+G4,21862.220,36,43796.440,43797.867,43996.301
148,mtMet+I+G4,21863.274,37,43800.549,43802.056,44005.962
149,mtMet+F,21492.439,54,43092.878,43096.091,43392.671
150,mtMet+F+I,21239.927,55,42589.854,42593.187,42895.198
151,mtMet+F+G4,20940.833,55,41991.667,41995.000,42297.011
152,mtMet+F+I+G4,20940.351,56,41992.701,41996.158,42303.597
153,mtVer,22812.071,35,45694.142,45695.491,45888.452
154,mtVer+I,22511.864,36,45095.727,45097.154,45295.589
155,mtVer+G4,21960.392,36,43992.784,43994.210,44192.645
156,mtVer+I+G4,21961.491,37,43996.983,43998.489,44202.396
157,mtVer+F,21718.187,54,43544.374,43547.587,43844.167
158,mtVer+F+I,21418.171,55,42946.342,42949.675,43251.686
159,mtVer+F+G4,21072.778,55,42255.556,42258.889,42560.900
160,mtVer+F+I+G4,21072.395,56,42256.791,42260.247,42567.686
161,mtInv,22735.993,35,45541.987,45543.336,45736.297
162,mtInv+I,22482.309,36,45036.618,45038.045,45236.480
163,mtInv+G4,22078.858,36,44229.715,44231.142,44429.577
164,mtInv+I+G4,22079.688,37,44233.376,44234.883,44438.789
165,mtInv+F,21456.858,54,43021.716,43024.928,43321.508
166,mtInv+F+I,21215.145,55,42540.290,42543.623,42845.634
167,mtInv+F+G4,20949.248,55,42008.496,42011.830,42313.841
168,mtInv+F+I+G4,20948.623,56,42009.246,42012.703,42320.142
