No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,22494.480,93,45174.961,45192.427,45639.822
2,JC+I,21674.633,94,43537.266,43555.126,44007.126
3,JC+G4,20794.792,94,41777.583,41795.443,42247.443
4,JC+I+G4,20780.097,95,41750.195,41768.453,42225.053
5,F81+F,22595.171,96,45382.342,45401.003,45862.199
6,F81+F+I,21735.949,97,43665.899,43684.968,44150.754
7,F81+F+G4,20749.994,97,41693.989,41713.058,42178.844
8,F81+F+I+G4,20737.868,98,41671.737,41691.219,42161.591
9,K2P,22172.981,94,44533.962,44551.822,45003.822
10,K2P+I,21343.074,95,42876.148,42894.407,43351.007
11,K2P+G4,20402.885,95,40995.771,41014.029,41470.629
12,K2P+I+G4,20390.496,96,40972.992,40991.653,41452.849
13,HKY+F,22240.842,97,44675.683,44694.753,45160.539
14,HKY+F+I,21344.276,98,42884.552,42904.034,43374.406
15,HKY+F+G4,20226.477,98,40648.955,40668.437,41138.809
16,HKY+F+I+G4,20217.099,99,40632.199,40652.098,41127.051
17,TNe,22158.303,95,44506.605,44524.864,44981.464
18,TNe+I,21318.763,96,42829.526,42848.187,43309.383
19,TNe+G4,20371.480,96,40934.960,40953.622,41414.817
20,TNe+I+G4,20360.653,97,40915.306,40934.375,41400.162
21,TN+F,22238.666,98,44673.332,44692.814,45163.186
22,TN+F+I,21333.634,99,42865.268,42885.168,43360.121
23,TN+F+G4,20213.566,99,40625.133,40645.032,41119.985
24,TN+F+I+G4,20204.650,100,40609.299,40629.621,41109.150
25,K3P,22155.973,95,44501.946,44520.205,44976.805
26,K3P+I,21326.335,96,42844.669,42863.331,43324.526
27,K3P+G4,20396.380,96,40984.760,41003.422,41464.617
28,K3P+I+G4,20383.556,97,40961.111,40980.181,41445.967
29,K3Pu+F,22233.474,98,44662.947,44682.429,45152.801
30,K3Pu+F+I,21342.071,99,42882.142,42902.041,43376.994
31,K3Pu+F+G4,20221.867,99,40641.734,40661.633,41136.586
32,K3Pu+F+I+G4,20212.665,100,40625.330,40645.652,41125.181
33,TPM2+F,22230.279,98,44656.558,44676.040,45146.412
34,TPM2+F+I,21336.379,99,42870.758,42890.658,43365.611
35,TPM2+F+G4,20214.358,99,40626.716,40646.615,41121.568
36,TPM2+F+I+G4,20206.733,100,40613.466,40633.788,41113.317
37,TPM2u+F,22230.279,98,44656.558,44676.040,45146.412
38,TPM2u+F+I,21336.379,99,42870.758,42890.658,43365.611
39,TPM2u+F+G4,20214.358,99,40626.715,40646.615,41121.568
40,TPM2u+F+I+G4,20206.699,100,40613.398,40633.720,41113.249
41,TPM3+F,22097.236,98,44390.473,44409.955,44880.327
42,TPM3+F+I,21286.833,99,42771.667,42791.566,43266.519
43,TPM3+F+G4,20217.160,99,40632.320,40652.220,41127.173
44,TPM3+F+I+G4,20208.382,100,40616.765,40637.087,41116.616
45,TPM3u+F,22097.236,98,44390.472,44409.954,44880.326
46,TPM3u+F+I,21286.833,99,42771.666,42791.566,43266.519
47,TPM3u+F+G4,20217.169,99,40632.338,40652.238,41127.191
