No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,8078.651,71,16299.301,16335.428,16574.222
2,Dayhoff+I,7949.082,72,16042.164,16079.440,16320.956
3,Dayhoff+G4,7743.284,72,15630.568,15667.845,15909.360
4,Dayhoff+I+G4,7742.855,73,15631.710,15670.158,15914.375
5,Dayhoff+F,8146.733,90,16473.466,16535.512,16821.957
6,Dayhoff+F+I,8010.513,91,16203.025,16266.691,16555.388
7,Dayhoff+F+G4,7794.765,91,15771.529,15835.195,16123.892
8,Dayhoff+F+I+G4,7793.768,92,15771.535,15836.848,16127.770
9,mtMAM,8969.944,71,18081.888,18118.015,18356.808
10,mtMAM+I,8855.034,72,17854.068,17891.345,18132.861
11,mtMAM+G4,8263.698,72,16671.396,16708.673,16950.189
12,mtMAM+I+G4,8263.517,73,16673.034,16711.483,16955.699
13,mtMAM+F,8457.671,90,17095.343,17157.388,17443.833
14,mtMAM+F+I,8338.419,91,16858.839,16922.504,17211.201
15,mtMAM+F+G4,7974.681,91,16131.362,16195.027,16483.725
16,mtMAM+F+I+G4,7974.416,92,16132.832,16198.145,16489.067
17,JTT,7873.210,71,15888.420,15924.547,16163.340
18,JTT+I,7755.550,72,15655.099,15692.376,15933.892
19,JTT+G4,7553.689,72,15251.377,15288.654,15530.170
20,JTT+I+G4,7553.519,73,15253.038,15291.487,15535.703
21,JTT+F,7897.854,90,15975.709,16037.754,16324.199
22,JTT+F+I,7774.776,91,15731.552,15795.217,16083.915
23,JTT+F+G4,7585.082,91,15352.163,15415.829,15704.526
24,JTT+F+I+G4,7584.725,92,15353.450,15418.763,15709.685
25,WAG,7994.538,71,16131.077,16167.204,16405.997
26,WAG+I,7868.296,72,15880.592,15917.868,16159.384
27,WAG+G4,7684.100,72,15512.201,15549.477,15790.993
28,WAG+I+G4,7683.206,73,15512.413,15550.861,15795.078
29,WAG+F,8053.336,90,16286.673,16348.718,16635.163
30,WAG+F+I,7923.781,91,16029.562,16093.227,16381.925
31,WAG+F+G4,7738.057,91,15658.115,15721.780,16010.478
32,WAG+F+I+G4,7737.121,92,15658.243,15723.556,16014.478
33,cpREV,8100.830,71,16343.659,16379.786,16618.580
34,cpREV+I,7976.510,72,16097.020,16134.297,16375.813
35,cpREV+G4,7773.233,72,15690.466,15727.742,15969.258
36,cpREV+I+G4,7772.445,73,15690.889,15729.337,15973.554
37,cpREV+F,8168.821,90,16517.642,16579.687,16866.132
38,cpREV+F+I,8032.219,91,16246.438,16310.104,16598.801
39,cpREV+F+G4,7831.427,91,15844.853,15908.519,16197.216
40,cpREV+F+I+G4,7830.069,92,15844.139,15909.452,16200.373
41,mtREV,8672.869,71,17487.739,17523.866,17762.659
42,mtREV+I,8568.303,72,17280.607,17317.884,17559.399
43,mtREV+G4,8184.300,72,16512.600,16549.877,16791.393
44,mtREV+I+G4,8184.700,73,16515.399,16553.848,16798.064
45,mtREV+F,8267.622,90,16715.244,16777.289,17063.734
46,mtREV+F+I,8150.865,91,16483.731,16547.396,16836.093
47,mtREV+F+G4,7883.840,91,15949.680,16013.346,16302.043
48,mtREV+F+I+G4,7883.864,92,15951.729,16017.041,16307.963
49,rtREV,8159.669,71,16461.338,16497.466,16736.259
50,rtREV+I,8033.893,72,16211.786,16249.062,16490.578
51,rtREV+G4,7804.904,72,15753.807,15791.084,16032.600
52,rtREV+I+G4,7804.471,73,15754.941,15793.390,16037.606
53,rtREV+F,8121.905,90,16423.809,16485.855,16772.300
54,rtREV+F+I,7996.897,91,16175.794,16239.460,16528.157
55,rtREV+F+G4,7778.980,91,15739.960,15803.626,16092.323
56,rtREV+F+I+G4,7778.538,92,15741.077,15806.390,16097.312
57,mtART,9024.115,71,18190.229,18226.356,18465.149
58,mtART+I,8882.274,72,17908.547,17945.824,18187.340
59,mtART+G4,8305.399,72,16754.798,16792.074,17033.590
60,mtART+I+G4,8303.117,73,16752.234,16790.682,17034.898
61,mtART+F,8569.527,90,17319.054,17381.099,17667.544
62,mtART+F+I,8432.974,91,17047.947,17111.613,17400.310
63,mtART+F+G4,8074.944,91,16331.888,16395.553,16684.251
64,mtART+F+I+G4,8075.223,92,16334.446,16399.759,16690.681
65,mtZOA,8629.821,71,17401.643,17437.770,17676.563
66,mtZOA+I,8510.535,72,17165.070,17202.346,17443.862
67,mtZOA+G4,8050.766,72,16245.533,16282.810,16524.325
68,mtZOA+I+G4,8049.982,73,16245.964,16284.413,16528.629
69,mtZOA+F,8302.191,90,16784.381,16846.427,17132.872
70,mtZOA+F+I,8175.771,91,16533.542,16597.207,16885.905
71,mtZOA+F+G4,7898.661,91,15979.321,16042.987,16331.684
72,mtZOA+F+I+G4,7898.963,92,15981.926,16047.239,16338.161
73,VT,8004.413,71,16150.827,16186.954,16425.747
74,VT+I,7884.293,72,15912.586,15949.862,16191.378
75,VT+G4,7702.834,72,15549.669,15586.946,15828.461
76,VT+I+G4,7702.288,73,15550.576,15589.025,15833.241
77,VT+F,8025.147,90,16230.295,16292.340,16578.785
78,VT+F+I,7902.718,91,15987.436,16051.101,16339.799
79,VT+F+G4,7728.264,91,15638.527,15702.193,15990.890
80,VT+F+I+G4,7727.633,92,15639.266,15704.579,15995.501
81,LG,8042.927,71,16227.855,16263.982,16502.775
82,LG+I,7921.061,72,15986.122,16023.399,16264.915
83,LG+G4,7689.478,72,15522.957,15560.233,15801.749
84,LG+I+G4,7689.236,73,15524.472,15562.920,15807.136
85,LG+F,8049.620,90,16279.240,16341.285,16627.731
86,LG+F+I,7925.436,91,16032.872,16096.538,16385.235
87,LG+F+G4,7712.097,91,15606.194,15669.860,15958.557
88,LG+F+I+G4,7711.661,92,15607.322,15672.635,15963.557
