No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,7417.794,73,14981.587,15022.512,15260.670
2,Dayhoff+I,7213.353,74,14574.706,14616.912,14857.612
3,Dayhoff+G4,6896.979,74,13941.957,13984.163,14224.863
4,Dayhoff+I+G4,6896.019,75,13942.039,13985.550,14228.767
5,Dayhoff+F,7356.402,92,14896.803,14966.648,15248.524
6,Dayhoff+F+I,7149.042,93,14484.085,14555.740,14839.628
7,Dayhoff+F+G4,6829.367,93,13844.734,13916.389,14200.277
8,Dayhoff+F+I+G4,6828.267,94,13844.534,13918.032,14203.900
9,mtMAM,8150.771,73,16447.543,16488.467,16726.625
10,mtMAM+I,7889.247,74,15926.495,15968.700,16209.400
11,mtMAM+G4,7229.439,74,14606.878,14649.084,14889.784
12,mtMAM+I+G4,7214.808,75,14579.616,14623.128,14866.345
13,mtMAM+F,7720.761,92,15625.523,15695.368,15977.243
14,mtMAM+F+I,7473.279,93,15132.558,15204.213,15488.101
15,mtMAM+F+G4,6917.445,93,14020.890,14092.546,14376.433
16,mtMAM+F+I+G4,6909.534,94,14007.069,14080.566,14366.435
17,JTT,7202.443,73,14550.886,14591.811,14829.969
18,JTT+I,6990.640,74,14129.279,14171.485,14412.185
19,JTT+G4,6723.929,74,13595.857,13638.062,13878.762
20,JTT+I+G4,6722.281,75,13594.562,13638.074,13881.291
21,JTT+F,7162.586,92,14509.173,14579.018,14860.893
22,JTT+F+I,6950.783,93,14087.566,14159.222,14443.110
23,JTT+F+G4,6681.820,93,13549.639,13621.295,13905.183
24,JTT+F+I+G4,6679.970,94,13547.939,13621.437,13907.306
25,WAG,7289.807,73,14725.615,14766.539,15004.697
26,WAG+I,7072.919,74,14293.837,14336.042,14576.743
27,WAG+G4,6802.864,74,13753.727,13795.932,14036.633
28,WAG+I+G4,6801.995,75,13753.990,13797.502,14040.719
29,WAG+F,7232.622,92,14649.245,14719.089,15000.965
30,WAG+F+I,7016.654,93,14219.309,14290.965,14574.852
31,WAG+F+G4,6741.263,93,13668.527,13740.182,14024.070
32,WAG+F+I+G4,6740.328,94,13668.656,13742.154,14028.022
33,cpREV,7376.663,73,14899.325,14940.249,15178.408
34,cpREV+I,7154.089,74,14456.178,14498.383,14739.083
35,cpREV+G4,6845.566,74,13839.132,13881.337,14122.037
36,cpREV+I+G4,6845.993,75,13841.986,13885.498,14128.715
37,cpREV+F,7267.118,92,14718.235,14788.080,15069.955
38,cpREV+F+I,7058.583,93,14303.166,14374.822,14658.709
39,cpREV+F+G4,6751.453,93,13688.907,13760.562,14044.450
40,cpREV+F+I+G4,6752.121,94,13692.242,13765.740,14051.608
41,mtREV,7839.977,73,15825.954,15866.879,16105.037
42,mtREV+I,7625.332,74,15398.665,15440.870,15681.570
43,mtREV+G4,7120.441,74,14388.882,14431.088,14671.788
44,mtREV+I+G4,7120.027,75,14390.054,14433.565,14676.782
45,mtREV+F,7455.010,92,15094.020,15163.865,15445.740
46,mtREV+F+I,7251.718,93,14689.437,14761.093,15044.980
47,mtREV+F+G4,6808.168,93,13802.336,13873.992,14157.879
48,mtREV+F+I+G4,6808.002,94,13804.003,13877.501,14163.370
49,rtREV,7434.690,73,15015.379,15056.303,15294.462
50,rtREV+I,7211.108,74,14570.217,14612.422,14853.122
51,rtREV+G4,6897.108,74,13942.216,13984.422,14225.122
52,rtREV+I+G4,6896.710,75,13943.421,13986.932,14230.149
53,rtREV+F,7332.800,92,14849.601,14919.446,15201.321
54,rtREV+F+I,7118.035,93,14422.069,14493.725,14777.612
55,rtREV+F+G4,6783.985,93,13753.971,13825.626,14109.514
56,rtREV+F+I+G4,6783.333,94,13754.666,13828.163,14114.032
57,mtART,8503.308,73,17152.616,17193.541,17431.699
58,mtART+I,8224.993,74,16597.986,16640.192,16880.892
59,mtART+G4,7445.223,74,15038.446,15080.652,15321.352
60,mtART+I+G4,7441.631,75,15033.263,15076.774,15319.991
61,mtART+F,7983.185,92,16150.370,16220.215,16502.090
62,mtART+F+I,7750.603,93,15687.207,15758.862,16042.750
63,mtART+F+G4,7074.551,93,14335.102,14406.758,14690.646
64,mtART+F+I+G4,7069.067,94,14326.134,14399.632,14685.500
65,mtZOA,7937.675,73,16021.349,16062.273,16300.431
66,mtZOA+I,7711.319,74,15570.639,15612.844,15853.544
67,mtZOA+G4,7130.179,74,14408.358,14450.564,14691.264
68,mtZOA+I+G4,7126.096,75,14402.192,14445.703,14688.920
69,mtZOA+F,7565.585,92,15315.171,15385.015,15666.891
70,mtZOA+F+I,7363.541,93,14913.081,14984.737,15268.624
71,mtZOA+F+G4,6866.107,93,13918.214,13989.870,14273.757
72,mtZOA+F+I+G4,6870.030,94,13928.060,14001.558,14287.426
73,VT,7271.917,73,14689.833,14730.757,14968.916
74,VT+I,7055.873,74,14259.745,14301.951,14542.651
75,VT+G4,6806.499,74,13760.998,13803.204,14043.904
76,VT+I+G4,6804.328,75,13758.656,13802.168,14045.385
77,VT+F,7213.729,92,14611.458,14681.303,14963.178
78,VT+F+I,6999.521,93,14185.042,14256.697,14540.585
79,VT+F+G4,6746.842,93,13679.684,13751.339,14035.227
80,VT+F+I+G4,6744.705,94,13677.410,13750.908,14036.776
81,LG,7360.115,73,14866.229,14907.154,15145.312
82,LG+I,7137.527,74,14423.053,14465.259,14705.959
83,LG+G4,6828.402,74,13804.804,13847.009,14087.709
84,LG+I+G4,6828.133,75,13806.266,13849.777,14092.994
85,LG+F,7269.554,92,14723.107,14792.952,15074.827
86,LG+F+I,7054.091,93,14294.183,14365.838,14649.726
87,LG+F+G4,6735.497,93,13656.994,13728.649,14012.537
88,LG+F+I+G4,6734.986,94,13657.973,13731.471,14017.339
89,DCMut,7416.929,73,14979.857,15020.781,15258.940
90,DCMut+I,7212.432,74,14572.863,14615.069,14855.769
91,DCMut+G4,6896.992,74,13941.985,13984.190,14224.890
92,DCMut+I+G4,6895.741,75,13941.482,13984.993,14228.210
93,DCMut+F,7355.502,92,14895.003,14964.848,15246.723
94,DCMut+F+I,7148.185,93,14482.369,14554.025,14837.912
95,DCMut+F+G4,6829.448,93,13844.895,13916.551,14200.438
96,DCMut+F+I+G4,6828.179,94,13844.357,13917.855,14203.724
97,PMB,7344.831,73,14835.661,14876.585,15114.743
98,PMB+I,7126.379,74,14400.758,14442.964,14683.664
99,PMB+G4,6861.985,74,13871.970,13914.175,14154.875
100,PMB+I+G4,6860.256,75,13870.512,13914.023,14157.240
101,PMB+F,7313.733,92,14811.467,14881.312,15163.187
102,PMB+F+I,7101.159,93,14388.318,14459.974,14743.861
103,PMB+F+G4,6831.081,93,13848.162,13919.818,14203.706
104,PMB+F+I+G4,6829.665,94,13847.330,13920.828,14206.697
105,HIVb,7371.572,73,14889.144,14930.068,15168.226
106,HIVb+I,7132.658,74,14413.316,14455.521,14696.221
107,HIVb+G4,6805.161,74,13758.322,13800.527,14041.227
108,HIVb+I+G4,6803.586,75,13757.173,13800.684,14043.901
109,HIVb+F,7296.575,92,14777.150,14846.995,15128.871
110,HIVb+F+I,7060.500,93,14307.000,14378.656,14662.543
111,HIVb+F+G4,6731.200,93,13648.400,13720.056,14003.943
112,HIVb+F+I+G4,6730.052,94,13648.104,13721.602,14007.471
113,HIVw,7676.326,73,15498.651,15539.576,15777.734
114,HIVw+I,7421.138,74,14990.275,15032.480,15273.181
115,HIVw+G4,7106.021,74,14360.043,14402.248,14642.948
116,HIVw+I+G4,7102.419,75,14354.837,14398.349,14641.566
117,HIVw+F,7484.768,92,15153.536,15223.381,15505.256
118,HIVw+F+I,7228.727,93,14643.453,14715.109,14998.997
119,HIVw+F+G4,6897.998,93,13981.997,14053.652,14337.540
120,HIVw+F+I+G4,6896.214,94,13980.428,14053.926,14339.794
121,JTTDCMut,7208.699,73,14563.398,14604.323,14842.481
122,JTTDCMut+I,6996.944,74,14141.888,14184.093,14424.793
123,JTTDCMut+G4,6729.613,74,13607.226,13649.432,13890.132
124,JTTDCMut+I+G4,6727.755,75,13605.509,13649.021,13892.238
125,JTTDCMut+F,7167.201,92,14518.403,14588.248,14870.123
126,JTTDCMut+F+I,6955.234,93,14096.468,14168.124,14452.012
127,JTTDCMut+F+G4,6685.265,93,13556.531,13628.187,13912.074
128,JTTDCMut+F+I+G4,6683.340,94,13554.679,13628.177,13914.045
129,FLU,7487.621,73,15121.242,15162.167,15400.325
130,FLU+I,7260.752,74,14669.504,14711.710,14952.410
131,FLU+G4,6926.059,74,14000.119,14042.324,14283.024
132,FLU+I+G4,6925.257,75,14000.515,14044.026,14287.243
133,FLU+F,7339.274,92,14862.548,14932.393,15214.268
134,FLU+F+I,7116.438,93,14418.876,14490.531,14774.419
135,FLU+F+G4,6751.011,93,13688.021,13759.677,14043.564
136,FLU+F+I+G4,6751.011,94,13690.022,13763.519,14049.388
137,Blosum62,7398.155,73,14942.309,14983.234,15221.392
138,Blosum62+I,7178.805,74,14505.610,14547.815,14788.515
139,Blosum62+G4,6906.655,74,13961.311,14003.516,14244.216
140,Blosum62+I+G4,6905.056,75,13960.112,14003.624,14246.841
141,Blosum62+F,7338.382,92,14860.765,14930.610,15212.485
142,Blosum62+F+I,7125.519,93,14437.038,14508.694,14792.582
143,Blosum62+F+G4,6845.782,93,13877.565,13949.220,14233.108
144,Blosum62+F+I+G4,6844.392,94,13876.785,13950.283,14236.151
145,mtMet,7828.486,73,15802.972,15843.896,16082.054
146,mtMet+I,7605.347,74,15358.694,15400.900,15641.600
147,mtMet+G4,7134.743,74,14417.485,14459.691,14700.391
148,mtMet+I+G4,7134.969,75,14419.938,14463.450,14706.667
149,mtMet+F,7375.431,92,14934.862,15004.707,15286.582
150,mtMet+F+I,7168.252,93,14522.504,14594.159,14878.047
151,mtMet+F+G4,6751.644,93,13689.287,13760.943,14044.831
152,mtMet+F+I+G4,6751.620,94,13691.239,13764.737,14050.606
153,mtVer,7817.940,73,15781.880,15822.804,16060.962
154,mtVer+I,7590.359,74,15328.718,15370.923,15611.623
155,mtVer+G4,7093.637,74,14335.273,14377.479,14618.179
156,mtVer+I+G4,7094.295,75,14338.589,14382.101,14625.318
157,mtVer+F,7436.345,92,15056.690,15126.534,15408.410
158,mtVer+F+I,7202.710,93,14591.420,14663.076,14946.963
159,mtVer+F+G4,6779.947,93,13745.894,13817.550,14101.437
160,mtVer+F+I+G4,6779.131,94,13746.261,13819.759,14105.627
161,mtInv,7911.308,73,15968.617,16009.541,16247.699
162,mtInv+I,7686.002,74,15520.005,15562.210,15802.910
163,mtInv+G4,7252.907,74,14653.814,14696.020,14936.720
164,mtInv+I+G4,7252.196,75,14654.391,14697.902,14941.119
165,mtInv+F,7338.566,92,14861.131,14930.976,15212.851
166,mtInv+F+I,7134.799,93,14455.598,14527.254,14811.141
167,mtInv+F+G4,6756.149,93,13698.298,13769.954,14053.842
168,mtInv+F+I+G4,6755.864,94,13699.728,13773.226,14059.094
