No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,22472.390,75,45094.781,45109.266,45451.812
2,Dayhoff+I,22031.956,76,44215.913,44230.803,44577.704
3,Dayhoff+G4,21434.480,76,43020.960,43035.851,43382.752
4,Dayhoff+I+G4,21425.149,77,43004.298,43019.599,43370.849
5,Dayhoff+F,22639.283,94,45466.566,45489.821,45914.045
6,Dayhoff+F+I,22195.356,95,44580.712,44604.493,45032.951
7,Dayhoff+F+G4,21556.832,95,43303.663,43327.444,43755.902
8,Dayhoff+F+I+G4,21548.669,96,43289.339,43313.652,43746.339
9,mtMAM,24352.020,75,48854.041,48868.526,49211.072
10,mtMAM+I,23742.591,76,47637.181,47652.072,47998.973
11,mtMAM+G4,22530.873,76,45213.747,45228.637,45575.538
12,mtMAM+I+G4,22514.622,77,45183.244,45198.546,45549.796
13,mtMAM+F,23129.515,94,46447.030,46470.285,46894.509
14,mtMAM+F+I,22558.435,95,45306.870,45330.651,45759.109
15,mtMAM+F+G4,21649.828,95,43489.656,43513.437,43941.895
16,mtMAM+F+I+G4,21640.160,96,43472.321,43496.634,43929.321
17,JTT,21846.940,75,43843.880,43858.366,44200.912
18,JTT+I,21410.127,76,42972.254,42987.145,43334.046
19,JTT+G4,20883.816,76,41919.632,41934.523,42281.424
20,JTT+I+G4,20875.605,77,41905.210,41920.512,42271.762
21,JTT+F,21901.450,94,43990.900,44014.155,44438.379
22,JTT+F+I,21471.582,95,43133.165,43156.945,43585.404
23,JTT+F+G4,20942.110,95,42074.221,42098.002,42526.460
24,JTT+F+I+G4,20934.193,96,42060.385,42084.698,42517.385
25,WAG,22302.858,75,44755.716,44770.201,45112.747
26,WAG+I,21858.744,76,43869.487,43884.378,44231.279
27,WAG+G4,21319.379,76,42790.759,42805.649,43152.550
28,WAG+I+G4,21309.331,77,42772.663,42787.964,43139.215
29,WAG+F,22398.522,94,44985.044,45008.300,45432.523
30,WAG+F+I,21968.409,95,44126.819,44150.600,44579.058
31,WAG+F+G4,21410.637,95,43011.275,43035.056,43463.514
32,WAG+F+I+G4,21401.478,96,42994.956,43019.269,43451.955
33,cpREV,22592.112,75,45334.224,45348.710,45691.256
34,cpREV+I,22131.230,76,44414.459,44429.350,44776.251
35,cpREV+G4,21465.820,76,43083.640,43098.530,43445.431
36,cpREV+I+G4,21456.415,77,43066.830,43082.132,43433.382
37,cpREV+F,22643.230,94,45474.461,45497.716,45921.940
38,cpREV+F+I,22195.696,95,44581.391,44605.172,45033.630
39,cpREV+F+G4,21491.338,95,43172.676,43196.457,43624.915
40,cpREV+F+I+G4,21483.985,96,43159.969,43184.283,43616.969
41,mtREV,23738.778,75,47627.555,47642.041,47984.587
42,mtREV+I,23205.033,76,46562.066,46576.957,46923.858
43,mtREV+G4,22316.846,76,44785.693,44800.583,45147.484
44,mtREV+I+G4,22310.450,77,44774.899,44790.201,45141.451
45,mtREV+F,22837.276,94,45862.551,45885.806,46310.030
46,mtREV+F+I,22344.283,95,44878.565,44902.346,45330.805
47,mtREV+F+G4,21578.000,95,43346.000,43369.781,43798.240
48,mtREV+F+I+G4,21569.993,96,43331.987,43356.300,43788.987
49,rtREV,22739.755,75,45629.510,45643.995,45986.541
50,rtREV+I,22277.147,76,44706.295,44721.186,45068.086
51,rtREV+G4,21684.795,76,43521.589,43536.480,43883.381
52,rtREV+I+G4,21674.800,77,43503.601,43518.903,43870.153
53,rtREV+F,22673.185,94,45534.371,45557.626,45981.850
54,rtREV+F+I,22228.292,95,44646.585,44670.366,45098.824
55,rtREV+F+G4,21638.630,95,43467.260,43491.041,43919.500
56,rtREV+F+I+G4,21629.174,96,43450.348,43474.661,43907.348
57,mtART,24888.312,75,49926.624,49941.110,50283.655
58,mtART+I,24211.275,76,48574.549,48589.440,48936.341
59,mtART+G4,22952.145,76,46056.289,46071.180,46418.081
60,mtART+I+G4,22933.083,77,46020.166,46035.468,46386.718
61,mtART+F,23688.863,94,47565.727,47588.982,48013.206
62,mtART+F+I,23131.528,95,46453.056,46476.837,46905.295
63,mtART+F+G4,22139.603,95,44469.206,44492.987,44921.446
64,mtART+F+I+G4,22131.309,96,44454.618,44478.932,44911.618
65,mtZOA,23813.212,75,47776.423,47790.909,48133.454
66,mtZOA+I,23249.703,76,46651.406,46666.297,47013.198
67,mtZOA+G4,22249.925,76,44651.849,44666.740,45013.641
68,mtZOA+I+G4,22236.979,77,44627.959,44643.261,44994.511
69,mtZOA+F,22985.691,94,46159.381,46182.636,46606.860
70,mtZOA+F+I,22503.683,95,45197.365,45221.146,45649.605
71,mtZOA+F+G4,21716.857,95,43623.715,43647.496,44075.954
72,mtZOA+F+I+G4,21709.701,96,43611.401,43635.715,44068.401
73,VT,22252.675,75,44655.351,44669.836,45012.382
74,VT+I,21815.792,76,43783.585,43798.475,44145.376
75,VT+G4,21325.823,76,42803.646,42818.537,43165.438
76,VT+I+G4,21316.595,77,42787.189,42802.491,43153.741
77,VT+F,22278.893,94,44745.787,44769.042,45193.266
78,VT+F+I,21858.252,95,43906.505,43930.286,44358.744
79,VT+F+G4,21365.910,95,42921.821,42945.602,43374.060
80,VT+F+I+G4,21356.960,96,42905.920,42930.233,43362.919
81,LG,22486.059,75,45122.118,45136.604,45479.149
82,LG+I,22011.919,76,44175.838,44190.728,44537.629
83,LG+G4,21420.828,76,42993.657,43008.547,43355.448
84,LG+I+G4,21411.188,77,42976.376,42991.678,43342.928
85,LG+F,22459.554,94,45107.108,45130.363,45554.587
86,LG+F+I,22011.398,95,44212.797,44236.578,44665.036
87,LG+F+G4,21431.361,95,43052.722,43076.503,43504.962
88,LG+F+I+G4,21422.212,96,43036.423,43060.737,43493.423
89,DCMut,22472.405,75,45094.810,45109.296,45451.841
90,DCMut+I,22032.014,76,44216.028,44230.918,44577.819
91,DCMut+G4,21436.582,76,43025.163,43040.054,43386.955
92,DCMut+I+G4,21427.184,77,43008.367,43023.669,43374.919
93,DCMut+F,22637.965,94,45463.929,45487.184,45911.408
94,DCMut+F+I,22194.261,95,44578.522,44602.303,45030.761
95,DCMut+F+G4,21558.265,95,43306.530,43330.311,43758.770
96,DCMut+F+I+G4,21550.086,96,43292.172,43316.485,43749.171
97,PMB,22744.214,75,45638.428,45652.913,45995.459
