No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,12619.322,51,25340.645,25345.209,25600.830
2,JC+I,12564.887,52,25233.775,25238.523,25499.062
3,JC+G4,12554.014,52,25212.028,25216.776,25477.316
4,JC+I+G4,12549.780,53,25205.560,25210.494,25475.949
5,F81+F,12599.328,54,25306.657,25311.782,25582.147
6,F81+F+I,12546.581,55,25203.163,25208.482,25483.755
7,F81+F+G4,12536.140,55,25182.281,25187.600,25462.873
8,F81+F+I+G4,12531.854,56,25175.709,25181.226,25461.402
9,K2P,12151.506,52,24407.012,24411.760,24672.299
10,K2P+I,12093.089,53,24292.178,24297.112,24562.566
11,K2P+G4,12078.815,53,24263.629,24268.564,24534.018
12,K2P+I+G4,12074.808,54,24257.617,24262.742,24533.107
13,HKY+F,12130.499,55,24370.997,24376.317,24651.589
14,HKY+F+I,12075.373,56,24262.746,24268.264,24548.440
15,HKY+F+G4,12062.521,56,24237.043,24242.561,24522.737
16,HKY+F+I+G4,12058.359,57,24230.718,24236.437,24521.513
17,TNe,12148.862,53,24403.724,24408.658,24674.113
18,TNe+I,12090.009,54,24288.018,24293.143,24563.509
19,TNe+G4,12075.794,54,24259.588,24264.713,24535.079
20,TNe+I+G4,12071.639,55,24253.278,24258.598,24533.870
21,TN+F,12130.402,56,24372.805,24378.323,24658.499
22,TN+F+I,12075.256,57,24264.512,24270.231,24555.307
23,TN+F+G4,12062.443,57,24238.885,24244.605,24529.681
24,TN+F+I+G4,12058.226,58,24232.452,24238.377,24528.349
25,K3P,12149.428,53,24404.856,24409.790,24675.244
26,K3P+I,12091.022,54,24290.044,24295.170,24565.535
27,K3P+G4,12076.697,54,24261.393,24266.518,24536.884
28,K3P+I+G4,12072.636,55,24255.272,24260.591,24535.864
29,K3Pu+F,12128.736,56,24369.471,24374.989,24655.165
30,K3Pu+F+I,12073.570,57,24261.140,24266.860,24551.935
31,K3Pu+F+G4,12060.732,57,24235.464,24241.183,24526.259
32,K3Pu+F+I+G4,12056.514,58,24229.027,24234.953,24524.924
33,TPM2+F,12128.581,56,24369.162,24374.679,24654.856
34,TPM2+F+I,12074.287,57,24262.574,24268.294,24553.369
35,TPM2+F+G4,12061.785,57,24237.571,24243.290,24528.366
36,TPM2+F+I+G4,12057.512,58,24231.025,24236.950,24526.922
37,TPM2u+F,12128.581,56,24369.161,24374.679,24654.855
38,TPM2u+F+I,12074.287,57,24262.574,24268.294,24553.369
39,TPM2u+F+G4,12061.785,57,24237.571,24243.291,24528.366
40,TPM2u+F+I+G4,12057.510,58,24231.019,24236.945,24526.917
41,TPM3+F,12128.631,56,24369.261,24374.779,24654.955
42,TPM3+F+I,12073.338,57,24260.675,24266.395,24551.471
43,TPM3+F+G4,12060.947,57,24235.895,24241.614,24526.690
44,TPM3+F+I+G4,12056.590,58,24229.180,24235.105,24525.077
45,TPM3u+F,12128.630,56,24369.261,24374.778,24654.955
46,TPM3u+F+I,12073.338,57,24260.675,24266.395,24551.471
47,TPM3u+F+G4,12060.946,57,24235.892,24241.611,24526.687
48,TPM3u+F+I+G4,12056.588,58,24229.177,24235.102,24525.074
49,TIMe,12146.790,54,24401.581,24406.706,24677.071
50,TIMe+I,12087.950,55,24285.899,24291.219,24566.491
51,TIMe+G4,12073.671,55,24257.342,24262.662,24537.934
52,TIMe+I+G4,12069.505,56,24251.011,24256.528,24536.704
53,TIM+F,12128.640,57,24371.281,24377.001,24662.076
54,TIM+F+I,12073.454,58,24262.907,24268.833,24558.804
55,TIM+F+G4,12060.653,58,24237.307,24243.232,24533.204
56,TIM+F+I+G4,12056.411,59,24230.821,24236.956,24531.820
57,TIM2e,12148.696,54,24405.392,24410.517,24680.883
58,TIM2e+I,12090.002,55,24290.004,24295.323,24570.596
59,TIM2e+G4,12075.545,55,24261.089,24266.409,24541.681
60,TIM2e+I+G4,12071.408,56,24254.817,24260.334,24540.511
61,TIM2+F,12128.485,57,24370.969,24376.689,24661.765
62,TIM2+F+I,12074.176,58,24264.351,24270.277,24560.249
63,TIM2+F+G4,12061.701,58,24239.401,24245.327,24535.299
64,TIM2+F+I+G4,12057.408,59,24232.815,24238.950,24533.814
65,TIM3e,12145.404,54,24398.809,24403.934,24674.299
66,TIM3e+I,12086.183,55,24282.366,24287.685,24562.958
67,TIM3e+G4,12072.238,55,24254.477,24259.796,24535.069
68,TIM3e+I+G4,12067.927,56,24247.854,24253.372,24533.548
69,TIM3+F,12128.537,57,24371.074,24376.794,24661.870
70,TIM3+F+I,12073.224,58,24262.449,24268.374,24558.346
71,TIM3+F+G4,12060.871,58,24237.741,24243.667,24533.638
72,TIM3+F+I+G4,12056.494,59,24230.988,24237.123,24531.987
73,TVMe,12145.857,55,24401.714,24407.034,24682.306
74,TVMe+I,12087.252,56,24286.504,24292.021,24572.197
75,TVMe+G4,12073.011,56,24258.023,24263.540,24543.716
76,TVMe+I+G4,12068.841,57,24251.681,24257.401,24542.477
77,TVM+F,12124.855,58,24365.710,24371.636,24661.607
78,TVM+F+I,12070.403,59,24258.807,24264.942,24559.806
79,TVM+F+G4,12058.366,59,24234.733,24240.868,24535.732
80,TVM+F+I+G4,12053.951,60,24227.901,24234.250,24534.002
81,SYM,12143.229,56,24398.458,24403.975,24684.151
82,SYM+I,12084.210,57,24282.420,24288.140,24573.216
83,SYM+G4,12070.025,57,24254.050,24259.769,24544.845
84,SYM+I+G4,12065.765,58,24247.530,24253.455,24543.427
85,GTR+F,12124.763,59,24367.525,24373.661,24668.524
86,GTR+F+I,12070.298,60,24260.595,24266.944,24566.696
87,GTR+F+G4,12058.279,60,24236.558,24242.906,24542.658
88,GTR+F+I+G4,12053.853,61,24229.706,24236.272,24540.908
