No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,34852.001,69,69842.003,69845.965,70244.082
2,JC+I,33265.386,70,66670.772,66674.851,67078.679
3,JC+G4,32639.771,70,65419.543,65423.621,65827.450
4,JC+I+G4,32626.482,71,65394.965,65399.162,65808.699
5,F81+F,34863.590,72,69871.181,69875.498,70290.742
6,F81+F+I,33322.256,73,66790.512,66794.951,67215.901
7,F81+F+G4,32716.238,73,65578.476,65582.915,66003.865
8,F81+F+I+G4,32700.069,74,65548.139,65552.701,65979.355
9,K2P,33753.675,70,67647.350,67651.429,68055.257
10,K2P+I,32110.930,71,64363.861,64368.058,64777.595
11,K2P+G4,31402.491,71,62946.981,62951.178,63360.715
12,K2P+I+G4,31383.728,72,62911.456,62915.773,63331.017
13,HKY+F,33773.694,73,67693.388,67697.827,68118.777
14,HKY+F+I,32191.141,74,64530.282,64534.844,64961.498
15,HKY+F+G4,31490.425,74,63128.850,63133.412,63560.066
16,HKY+F+I+G4,31468.495,75,63086.989,63091.677,63524.032
17,TNe,33702.453,71,67546.906,67551.103,67960.640
18,TNe+I,32086.581,72,64317.161,64321.478,64736.723
19,TNe+G4,31389.976,72,62923.953,62928.270,63343.514
20,TNe+I+G4,31369.847,73,62885.694,62890.133,63311.083
21,TN+F,33650.686,74,67449.371,67453.934,67880.587
22,TN+F+I,32124.107,75,64398.213,64402.901,64835.256
23,TN+F+G4,31435.617,75,63021.235,63025.922,63458.278
24,TN+F+I+G4,31412.592,76,62977.184,62981.998,63420.054
25,K3P,33752.194,71,67646.388,67650.585,68060.122
26,K3P+I,32109.072,72,64362.145,64366.462,64781.706
27,K3P+G4,31399.428,72,62942.856,62947.173,63362.417
28,K3P+I+G4,31380.586,73,62907.171,62911.610,63332.560
29,K3Pu+F,33770.487,74,67688.974,67693.536,68120.190
30,K3Pu+F+I,32189.582,75,64529.165,64533.852,64966.208
31,K3Pu+F+G4,31487.303,75,63124.606,63129.294,63561.649
32,K3Pu+F+I+G4,31465.282,76,63082.564,63087.379,63525.434
33,TPM2+F,33773.551,74,67695.103,67699.665,68126.319
34,TPM2+F+I,32190.781,75,64531.563,64536.250,64968.606
35,TPM2+F+G4,31488.828,75,63127.657,63132.344,63564.700
36,TPM2+F+I+G4,31467.277,76,63086.554,63091.368,63529.424
37,TPM2u+F,33773.549,74,67695.097,67699.660,68126.313
38,TPM2u+F+I,32190.781,75,64531.563,64536.250,64968.606
39,TPM2u+F+G4,31488.828,75,63127.657,63132.344,63564.700
40,TPM2u+F+I+G4,31467.281,76,63086.561,63091.376,63529.432
41,TPM3+F,33751.013,74,67650.027,67654.589,68081.243
42,TPM3+F+I,32190.171,75,64530.342,64535.029,64967.385
43,TPM3+F+G4,31485.978,75,63121.955,63126.643,63558.998
44,TPM3+F+I+G4,31464.373,76,63080.745,63085.560,63523.616
45,TPM3u+F,33751.013,74,67650.027,67654.589,68081.243
46,TPM3u+F+I,32190.172,75,64530.344,64535.032,64967.387
47,TPM3u+F+G4,31485.977,75,63121.954,63126.642,63558.997
48,TPM3u+F+I+G4,31464.377,76,63080.754,63085.568,63523.624
49,TIMe,33700.928,72,67545.856,67550.173,67965.417
50,TIMe+I,32084.682,73,64315.364,64319.803,64740.753
51,TIMe+G4,31386.863,73,62919.727,62924.166,63345.115
52,TIMe+I+G4,31366.708,74,62881.416,62885.979,63312.632
53,TIM+F,33647.374,75,67444.749,67449.436,67881.792
54,TIM+F+I,32122.518,76,64397.037,64401.851,64839.907
55,TIM+F+G4,31432.473,76,63016.946,63021.761,63459.816
56,TIM+F+I+G4,31409.426,77,62972.852,62977.795,63421.550
57,TIM2e,33697.955,72,67539.911,67544.228,67959.472
58,TIM2e+I,32075.549,73,64297.097,64301.536,64722.486
59,TIM2e+G4,31362.677,73,62871.354,62875.793,63296.743
60,TIM2e+I+G4,31344.566,74,62837.133,62841.695,63268.348
61,TIM2+F,33650.500,75,67451.000,67455.687,67888.043
62,TIM2+F+I,32123.901,76,64399.801,64404.616,64842.672
63,TIM2+F+G4,31433.359,76,63018.717,63023.532,63461.588
64,TIM2+F+I+G4,31410.844,77,62975.689,62980.632,63424.386
65,TIM3e,33699.910,72,67543.819,67548.136,67963.380
66,TIM3e+I,32083.385,73,64312.770,64317.209,64738.159
67,TIM3e+G4,31388.976,73,62923.952,62928.391,63349.341
68,TIM3e+I+G4,31368.521,74,62885.042,62889.604,63316.258
69,TIM3+F,33627.748,75,67405.496,67410.183,67842.539
70,TIM3+F+I,32123.479,76,64398.959,64403.773,64841.829
71,TIM3+F+G4,31428.881,76,63009.763,63014.577,63452.633
72,TIM3+F+I+G4,31406.704,77,62967.409,62972.352,63416.106
73,TVMe,33745.253,73,67636.506,67640.945,68061.895
74,TVMe+I,32094.302,74,64336.604,64341.167,64767.820
75,TVMe+G4,31370.248,74,62888.496,62893.058,63319.712
76,TVMe+I+G4,31353.140,75,62856.281,62860.968,63293.324
77,TVM+F,33749.300,76,67650.601,67655.415,68093.471
78,TVM+F+I,32188.477,77,64530.954,64535.897,64979.652
79,TVM+F+G4,31482.005,77,63118.010,63122.954,63566.708
80,TVM+F+I+G4,31460.746,78,63077.491,63082.565,63532.016
81,SYM,33694.051,74,67536.103,67540.665,67967.319
82,SYM+I,32069.905,75,64289.809,64294.497,64726.852
83,SYM+G4,31357.883,75,62865.767,62870.454,63302.810
84,SYM+I+G4,31339.452,76,62830.903,62835.718,63273.774
85,GTR+F,33625.912,77,67405.824,67410.768,67854.522
86,GTR+F+I,32121.855,78,64399.710,64404.784,64854.235
87,GTR+F+G4,31424.320,78,63004.640,63009.714,63459.165
88,GTR+F+I+G4,31402.640,79,62963.280,62968.486,63423.632
