No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,5438.766,71,11019.531,11037.920,11334.952
2,Dayhoff+I,5245.579,72,10635.159,10654.099,10955.022
3,Dayhoff+G4,5102.940,72,10349.880,10368.820,10669.743
4,Dayhoff+I+G4,5087.895,73,10321.791,10341.292,10646.096
5,Dayhoff+F,5434.499,90,11048.998,11079.500,11448.826
6,Dayhoff+F+I,5237.214,91,10656.428,10687.667,11060.699
7,Dayhoff+F+G4,5092.806,91,10367.612,10398.851,10771.883
8,Dayhoff+F+I+G4,5077.376,92,10338.752,10370.738,10747.466
9,mtMAM,5990.720,71,12123.440,12141.829,12438.861
10,mtMAM+I,5678.189,72,11500.377,11519.318,11820.240
11,mtMAM+G4,5379.714,72,10903.429,10922.369,11223.292
12,mtMAM+I+G4,5356.885,73,10859.769,10879.271,11184.075
13,mtMAM+F,5722.038,90,11624.076,11654.578,12023.904
14,mtMAM+F+I,5449.849,91,11081.699,11112.938,11485.970
15,mtMAM+F+G4,5192.554,91,10567.107,10598.346,10971.378
16,mtMAM+F+I+G4,5169.635,92,10523.270,10555.255,10931.984
17,JTT,5353.826,71,10849.652,10868.041,11165.073
18,JTT+I,5161.422,72,10466.845,10485.785,10786.708
19,JTT+G4,5026.145,72,10196.290,10215.231,10516.153
20,JTT+I+G4,5014.318,73,10174.637,10194.139,10498.942
21,JTT+F,5352.500,90,10885.000,10915.503,11284.829
22,JTT+F+I,5160.070,91,10502.139,10533.378,10906.410
23,JTT+F+G4,5025.494,91,10232.989,10264.227,10637.260
24,JTT+F+I+G4,5013.013,92,10210.025,10242.010,10618.739
25,WAG,5397.637,71,10937.274,10955.663,11252.695
26,WAG+I,5211.708,72,10567.416,10586.357,10887.279
27,WAG+G4,5076.069,72,10296.137,10315.078,10616.000
28,WAG+I+G4,5062.924,73,10271.848,10291.350,10596.153
29,WAG+F,5402.398,90,10984.796,11015.299,11384.624
30,WAG+F+I,5214.975,91,10611.951,10643.190,11016.222
31,WAG+F+G4,5078.168,91,10338.337,10369.575,10742.608
32,WAG+F+I+G4,5064.746,92,10313.491,10345.476,10722.205
33,cpREV,5490.727,71,11123.454,11141.843,11438.875
34,cpREV+I,5293.035,72,10730.070,10749.011,11049.933
35,cpREV+G4,5127.830,72,10399.661,10418.601,10719.524
36,cpREV+I+G4,5117.984,73,10381.968,10401.470,10706.274
37,cpREV+F,5463.681,90,11107.361,11137.864,11507.190
38,cpREV+F+I,5274.122,91,10730.243,10761.482,11134.514
39,cpREV+F+G4,5107.590,91,10397.180,10428.419,10801.451
40,cpREV+F+I+G4,5097.996,92,10379.992,10411.977,10788.706
41,mtREV,5784.369,71,11710.737,11729.126,12026.157
42,mtREV+I,5552.406,72,11248.813,11267.753,11568.676
43,mtREV+G4,5333.166,72,10810.333,10829.273,11130.196
44,mtREV+I+G4,5320.270,73,10786.541,10806.043,11110.846
45,mtREV+F,5549.219,90,11278.439,11308.941,11678.267
46,mtREV+F+I,5342.811,91,10867.622,10898.861,11271.893
47,mtREV+F+G4,5141.749,91,10465.498,10496.737,10869.769
48,mtREV+F+I+G4,5125.746,92,10435.493,10467.478,10844.206
49,rtREV,5500.896,71,11143.791,11162.180,11459.211
50,rtREV+I,5296.662,72,10737.323,10756.264,11057.186
51,rtREV+G4,5147.010,72,10438.019,10456.960,10757.882
52,rtREV+I+G4,5133.912,73,10413.824,10433.325,10738.129
53,rtREV+F,5467.783,90,11115.567,11146.070,11515.396
54,rtREV+F+I,5262.461,91,10706.922,10738.161,11111.194
55,rtREV+F+G4,5109.860,91,10401.719,10432.958,10805.990
56,rtREV+F+I+G4,5097.014,92,10378.029,10410.014,10786.742
57,mtART,6008.930,71,12159.861,12178.249,12475.281
58,mtART+I,5705.651,72,11555.303,11574.243,11875.166
59,mtART+G4,5419.311,72,10982.621,11001.562,11302.484
60,mtART+I+G4,5400.708,73,10947.416,10966.918,11271.722
61,mtART+F,5744.420,90,11668.840,11699.343,12068.668
62,mtART+F+I,5488.333,91,11158.667,11189.905,11562.938
63,mtART+F+G4,5238.701,91,10659.403,10690.641,11063.674
64,mtART+F+I+G4,5217.644,92,10619.287,10651.272,11028.001
65,mtZOA,5737.673,71,11617.346,11635.734,11932.766
66,mtZOA+I,5483.139,72,11110.279,11129.219,11430.142
67,mtZOA+G4,5265.813,72,10675.626,10694.566,10995.489
68,mtZOA+I+G4,5252.020,73,10650.039,10669.541,10974.345
69,mtZOA+F,5540.776,90,11261.552,11292.055,11661.381
70,mtZOA+F+I,5322.066,91,10826.132,10857.371,11230.403
71,mtZOA+F+G4,5137.254,91,10456.508,10487.747,10860.779
72,mtZOA+F+I+G4,5122.930,92,10429.861,10461.846,10838.574
73,VT,5391.291,71,10924.582,10942.970,11240.002
74,VT+I,5201.094,72,10546.187,10565.128,10866.050
75,VT+G4,5077.593,72,10299.186,10318.126,10619.048
76,VT+I+G4,5065.313,73,10276.627,10296.129,10600.932
77,VT+F,5385.914,90,10951.828,10982.331,11351.656
78,VT+F+I,5196.650,91,10575.301,10606.539,10979.572
79,VT+F+G4,5072.325,91,10326.650,10357.889,10730.921
80,VT+F+I+G4,5059.985,92,10303.969,10335.954,10712.683
81,LG,5433.093,71,11008.186,11026.574,11323.606
82,LG+I,5231.830,72,10607.661,10626.601,10927.524
83,LG+G4,5082.133,72,10308.266,10327.207,10628.129
84,LG+I+G4,5069.316,73,10284.631,10304.133,10608.937
85,LG+F,5427.069,90,11034.137,11064.640,11433.966
86,LG+F+I,5227.686,91,10637.373,10668.612,11041.644
87,LG+F+G4,5077.175,91,10336.351,10367.590,10740.622
88,LG+F+I+G4,5064.502,92,10313.003,10344.988,10721.717
89,DCMut,5439.642,71,11021.285,11039.673,11336.705
90,DCMut+I,5245.855,72,10635.709,10654.650,10955.572
91,DCMut+G4,5103.536,72,10351.071,10370.012,10670.934
92,DCMut+I+G4,5088.344,73,10322.688,10342.190,10646.993
93,DCMut+F,5435.212,90,11050.424,11080.926,11450.252
94,DCMut+F+I,5237.373,91,10656.747,10687.986,11061.018
95,DCMut+F+G4,5093.317,91,10368.634,10399.872,10772.905
96,DCMut+F+I+G4,5077.750,92,10339.500,10371.485,10748.214
97,PMB,5434.117,71,11010.233,11028.622,11325.654
98,PMB+I,5240.569,72,10625.138,10644.079,10945.001
99,PMB+G4,5116.256,72,10376.513,10395.453,10696.376
100,PMB+I+G4,5103.139,73,10352.278,10371.780,10676.584
101,PMB+F,5436.333,90,11052.665,11083.168,11452.494
102,PMB+F+I,5246.128,91,10674.256,10705.495,11078.527
103,PMB+F+G4,5120.718,91,10423.435,10454.674,10827.706
104,PMB+F+I+G4,5107.937,92,10399.875,10431.860,10808.589
105,HIVb,5562.501,71,11267.003,11285.391,11582.423
106,HIVb+I,5333.276,72,10810.552,10829.492,11130.415
