No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,14648.470,49,29394.940,29398.904,29647.745
2,JC+I,14256.095,50,28612.190,28616.319,28870.154
3,JC+G4,14217.647,50,28535.293,28539.423,28793.258
4,JC+I+G4,14164.478,51,28430.956,28435.254,28694.079
5,F81+F,14609.665,52,29323.330,29327.801,29591.613
6,F81+F+I,14181.194,53,28468.388,28473.034,28741.830
7,F81+F+G4,14102.390,53,28310.781,28315.427,28584.223
8,F81+F+I+G4,14056.581,54,28221.163,28225.988,28499.765
9,K2P,14567.739,50,29235.478,29239.607,29493.442
10,K2P+I,14171.141,51,28444.282,28448.580,28707.406
11,K2P+G4,14120.676,51,28343.353,28347.651,28606.476
12,K2P+I+G4,14070.797,52,28245.595,28250.065,28513.878
13,HKY+F,14491.831,53,29089.663,29094.309,29363.105
14,HKY+F+I,14042.943,54,28193.886,28198.711,28472.488
15,HKY+F+G4,13925.652,54,27959.305,27964.130,28237.906
16,HKY+F+I+G4,13886.511,55,27883.021,27888.030,28166.783
17,TNe,14563.671,51,29229.342,29233.640,29492.465
18,TNe+I,14167.966,52,28439.932,28444.402,28708.215
19,TNe+G4,14117.442,52,28338.884,28343.354,28607.167
20,TNe+I+G4,14067.484,53,28240.968,28245.614,28514.411
21,TN+F,14483.515,54,29075.031,29079.856,29353.633
22,TN+F+I,14028.151,55,28166.301,28171.309,28450.062
23,TN+F+G4,13916.330,55,27942.659,27947.667,28226.420
24,TN+F+I+G4,13874.802,56,27861.604,27866.798,28150.524
25,K3P,14531.333,51,29164.666,29168.964,29427.790
26,K3P+I,14132.427,52,28368.853,28373.324,28637.137
27,K3P+G4,14086.325,52,28276.649,28281.120,28544.933
28,K3P+I+G4,14034.117,53,28174.235,28178.881,28447.677
29,K3Pu+F,14482.626,54,29073.252,29078.077,29351.853
30,K3Pu+F+I,14038.038,55,28186.076,28191.084,28469.837
31,K3Pu+F+G4,13925.540,55,27961.080,27966.088,28244.841
32,K3Pu+F+I+G4,13886.032,56,27884.064,27889.258,28172.984
33,TPM2+F,14488.486,54,29084.971,29089.797,29363.573
34,TPM2+F+I,14037.868,55,28185.735,28190.744,28469.497
35,TPM2+F+G4,13922.942,55,27955.885,27960.893,28239.646
36,TPM2+F+I+G4,13885.872,56,27883.744,27888.938,28172.664
37,TPM2u+F,14488.485,54,29084.969,29089.795,29363.571
38,TPM2u+F+I,14037.868,55,28185.735,28190.744,28469.497
39,TPM2u+F+G4,13922.941,55,27955.881,27960.889,28239.642
40,TPM2u+F+I+G4,13885.878,56,27883.755,27888.950,28172.676
41,TPM3+F,14467.689,54,29043.378,29048.203,29321.980
42,TPM3+F+I,14039.568,55,28189.136,28194.144,28472.897
43,TPM3+F+G4,13923.661,55,27957.322,27962.331,28241.084
44,TPM3+F+I+G4,13885.204,56,27882.408,27887.602,28171.328
45,TPM3u+F,14467.690,54,29043.379,29048.205,29321.981
46,TPM3u+F+I,14039.568,55,28189.136,28194.144,28472.897
47,TPM3u+F+G4,13923.671,55,27957.341,27962.350,28241.103
48,TPM3u+F+I+G4,13885.199,56,27882.399,27887.593,28171.319
49,TIMe,14527.253,52,29158.506,29162.977,29426.790
50,TIMe+I,14129.248,53,28364.496,28369.142,28637.939
51,TIMe+G4,14083.078,53,28272.156,28276.802,28545.599
