No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,13621.230,63,27368.460,27380.697,27657.215
2,Dayhoff+I,13420.123,64,26968.246,26980.891,27261.584
3,Dayhoff+G4,13191.252,64,26510.504,26523.148,26803.842
4,Dayhoff+I+G4,13188.840,65,26507.681,26520.740,26805.602
5,Dayhoff+F,13591.630,82,27347.260,27368.528,27723.099
6,Dayhoff+F+I,13388.209,83,26942.418,26964.239,27322.841
7,Dayhoff+F+G4,13154.180,83,26474.360,26496.182,26854.783
8,Dayhoff+F+I+G4,13151.956,84,26471.912,26494.295,26856.919
9,mtMAM,14629.592,63,29385.184,29397.420,29673.938
10,mtMAM+I,14368.420,64,28864.840,28877.484,29158.178
11,mtMAM+G4,13780.764,64,27689.527,27702.172,27982.865
12,mtMAM+I+G4,13777.599,65,27685.197,27698.257,27983.119
13,mtMAM+F,14093.070,82,28350.140,28371.408,28725.979
14,mtMAM+F+I,13847.331,83,27860.662,27882.484,28241.085
15,mtMAM+F+G4,13419.947,83,27005.895,27027.716,27386.317
16,mtMAM+F+I+G4,13417.783,84,27003.566,27025.949,27388.572
17,JTT,13391.461,63,26908.921,26921.158,27197.676
18,JTT+I,13182.900,64,26493.800,26506.444,26787.138
19,JTT+G4,12975.618,64,26079.236,26091.881,26372.574
20,JTT+I+G4,12972.891,65,26075.781,26088.841,26373.703
21,JTT+F,13399.261,82,26962.522,26983.791,27338.362
22,JTT+F+I,13186.706,83,26539.412,26561.234,26919.835
23,JTT+F+G4,12978.431,83,26122.862,26144.684,26503.285
24,JTT+F+I+G4,12975.658,84,26119.317,26141.699,26504.323
25,WAG,13553.049,63,27232.098,27244.335,27520.853
26,WAG+I,13347.312,64,26822.624,26835.269,27115.963
27,WAG+G4,13137.688,64,26403.377,26416.021,26696.715
28,WAG+I+G4,13135.474,65,26400.948,26414.007,26698.870
29,WAG+F,13565.650,82,27295.300,27316.568,27671.139
30,WAG+F+I,13356.948,83,26879.895,26901.717,27260.318
31,WAG+F+G4,13141.742,83,26449.484,26471.306,26829.907
32,WAG+F+I+G4,13139.653,84,26447.307,26469.689,26832.313
33,cpREV,13622.122,63,27370.245,27382.481,27658.999
34,cpREV+I,13428.738,64,26985.475,26998.120,27278.814
35,cpREV+G4,13176.123,64,26480.247,26492.891,26773.585
36,cpREV+I+G4,13175.604,65,26481.209,26494.268,26779.130
37,cpREV+F,13653.908,82,27471.816,27493.085,27847.656
38,cpREV+F+I,13459.881,83,27085.762,27107.584,27466.185
39,cpREV+F+G4,13206.635,83,26579.270,26601.092,26959.693
40,cpREV+F+I+G4,13205.971,84,26579.942,26602.325,26964.949
41,mtREV,14168.182,63,28462.364,28474.601,28751.119
42,mtREV+I,13957.033,64,28042.066,28054.710,28335.404
43,mtREV+G4,13598.117,64,27324.233,27336.878,27617.572
44,mtREV+I+G4,13596.904,65,27323.808,27336.868,27621.730
45,mtREV+F,13726.997,82,27617.994,27639.263,27993.833
46,mtREV+F+I,13525.544,83,27217.087,27238.909,27597.510
47,mtREV+F+G4,13236.408,83,26638.816,26660.637,27019.239
48,mtREV+F+I+G4,13234.909,84,26637.818,26660.200,27022.824
49,rtREV,13780.663,63,27687.326,27699.563,27976.081
50,rtREV+I,13547.618,64,27223.237,27235.881,27516.575
51,rtREV+G4,13312.238,64,26752.476,26765.121,27045.814
