No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,26390.961,49,52879.921,52882.170,53159.677
2,JC+I,25844.138,50,51788.277,51790.618,52073.742
3,JC+G4,25591.467,50,51282.934,51285.275,51568.399
4,JC+I+G4,25555.897,51,51213.795,51216.231,51504.969
5,F81+F,26488.057,52,53080.115,53082.648,53376.999
6,F81+F+I,25903.511,53,51913.023,51915.655,52215.616
7,F81+F+G4,25652.970,53,51411.940,51414.572,51714.534
8,F81+F+I+G4,25612.583,54,51333.167,51335.899,51641.470
9,K2P,25972.446,50,52044.891,52047.233,52330.357
10,K2P+I,25404.846,51,50911.693,50914.129,51202.867
11,K2P+G4,25126.468,51,50354.936,50357.372,50646.111
12,K2P+I+G4,25091.004,52,50286.008,50288.541,50582.892
13,HKY+F,26029.640,53,52165.279,52167.911,52467.872
14,HKY+F+I,25402.075,54,50912.150,50914.882,51220.452
15,HKY+F+G4,25116.749,54,50341.497,50344.229,50649.800
16,HKY+F+I+G4,25074.901,55,50259.803,50262.638,50573.815
17,TNe,25971.625,51,52045.251,52047.687,52336.425
18,TNe+I,25404.619,52,50913.237,50915.770,51210.121
19,TNe+G4,25126.241,52,50356.482,50359.015,50653.366
20,TNe+I+G4,25090.855,53,50287.710,50290.342,50590.303
21,TN+F,26027.036,54,52162.073,52164.805,52470.375
22,TN+F+I,25397.976,55,50905.952,50908.787,51219.964
23,TN+F+G4,25113.397,55,50336.794,50339.628,50650.806
24,TN+F+I+G4,25071.220,56,50254.440,50257.379,50574.161
25,K3P,25972.445,51,52046.889,52049.326,52338.064
26,K3P+I,25404.808,52,50913.615,50916.148,51210.499
27,K3P+G4,25126.374,52,50356.749,50359.282,50653.633
28,K3P+I+G4,25090.906,53,50287.813,50290.445,50590.406
29,K3Pu+F,26027.772,54,52163.544,52166.277,52471.847
30,K3Pu+F+I,25398.557,55,50907.113,50909.948,51221.125
31,K3Pu+F+G4,25112.857,55,50335.713,50338.548,50649.725
32,K3Pu+F+I+G4,25070.716,56,50253.432,50256.371,50573.153
33,TPM2+F,26003.274,54,52114.547,52117.280,52422.850
34,TPM2+F+I,25377.770,55,50865.540,50868.375,51179.552
35,TPM2+F+G4,25081.985,55,50273.970,50276.805,50587.982
36,TPM2+F+I+G4,25041.044,56,50194.088,50197.027,50513.809
37,TPM2u+F,26003.275,54,52114.550,52117.282,52422.852
38,TPM2u+F+I,25377.770,55,50865.540,50868.375,51179.552
39,TPM2u+F+G4,25081.986,55,50273.973,50276.808,50587.985
40,TPM2u+F+I+G4,25041.041,56,50194.083,50197.022,50513.804
41,TPM3+F,26021.114,54,52150.228,52152.960,52458.530
42,TPM3+F+I,25401.878,55,50913.757,50916.592,51227.769
43,TPM3+F+G4,25116.756,55,50343.512,50346.347,50657.524
44,TPM3+F+I+G4,25074.594,56,50261.188,50264.127,50580.909
45,TPM3u+F,26021.115,54,52150.230,52152.962,52458.532
46,TPM3u+F+I,25401.879,55,50913.757,50916.592,51227.769
