No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,15688.300,53,31482.601,31492.538,31718.224
2,Dayhoff+I,15607.862,54,31323.723,31334.054,31563.792
3,Dayhoff+G4,15378.644,54,30865.287,30875.617,31105.356
4,Dayhoff+I+G4,15373.548,55,30857.096,30867.828,31101.611
5,Dayhoff+F,15607.568,72,31359.137,31378.009,31679.229
6,Dayhoff+F+I,15533.551,73,31213.102,31232.534,31537.640
7,Dayhoff+F+G4,15305.299,73,30756.598,30776.030,31081.136
8,Dayhoff+F+I+G4,15300.870,74,30749.741,30769.741,31078.724
9,mtMAM,17197.876,53,34501.753,34511.690,34737.376
10,mtMAM+I,17012.865,54,34133.729,34144.060,34373.798
11,mtMAM+G4,16196.675,54,32501.349,32511.680,32741.418
12,mtMAM+I+G4,16193.053,55,32496.106,32506.837,32740.620
13,mtMAM+F,15914.108,72,31972.215,31991.088,32292.307
14,mtMAM+F+I,15784.854,73,31715.708,31735.139,32040.245
15,mtMAM+F+G4,15299.972,73,30745.945,30765.376,31070.482
16,mtMAM+F+I+G4,15293.205,74,30734.410,30754.410,31063.393
17,JTT,15263.617,53,30633.235,30643.172,30868.858
18,JTT+I,15174.106,54,30456.212,30466.542,30696.281
19,JTT+G4,14960.834,54,30029.668,30039.998,30269.736
20,JTT+I+G4,14956.981,55,30023.961,30034.693,30268.476
21,JTT+F,15173.850,72,30491.701,30510.573,30811.792
22,JTT+F+I,15091.023,73,30328.046,30347.478,30652.583
23,JTT+F+G4,14902.407,73,29950.815,29970.246,30275.352
24,JTT+F+I+G4,14897.303,74,29942.606,29962.606,30271.590
25,WAG,15600.633,53,31307.266,31317.203,31542.889
26,WAG+I,15518.411,54,31144.821,31155.152,31384.890
27,WAG+G4,15277.755,54,30663.511,30673.841,30903.580
28,WAG+I+G4,15275.680,55,30661.360,30672.091,30905.874
29,WAG+F,15524.560,72,31193.119,31211.992,31513.211
30,WAG+F+I,15453.553,73,31053.107,31072.539,31377.645
31,WAG+F+G4,15224.822,73,30595.644,30615.076,30920.182
32,WAG+F+I+G4,15222.613,74,30593.226,30613.226,30922.210
33,cpREV,15793.546,53,31693.092,31703.030,31928.715
34,cpREV+I,15681.475,54,31470.949,31481.280,31711.018
35,cpREV+G4,15370.765,54,30849.530,30859.860,31089.599
36,cpREV+I+G4,15367.494,55,30844.989,30855.720,31089.503
37,cpREV+F,15642.938,72,31429.876,31448.748,31749.967
38,cpREV+F+I,15544.170,73,31234.341,31253.772,31558.878
39,cpREV+F+G4,15260.721,73,30667.441,30686.873,30991.979
40,cpREV+F+I+G4,15255.740,74,30659.480,30679.480,30988.463
41,mtREV,16755.350,53,33616.700,33626.637,33852.323
42,mtREV+I,16595.546,54,33299.092,33309.422,33539.161
43,mtREV+G4,16074.951,54,32257.903,32268.233,32497.971
44,mtREV+I+G4,16071.737,55,32253.473,32264.205,32497.988
45,mtREV+F,15729.239,72,31602.478,31621.350,31922.570
46,mtREV+F+I,15612.587,73,31371.173,31390.605,31695.711
47,mtREV+F+G4,15267.711,73,30681.422,30700.853,31005.959
48,mtREV+F+I+G4,15261.178,74,30670.356,30690.356,30999.339
49,rtREV,15953.560,53,32013.120,32023.058,32248.743
50,rtREV+I,15848.931,54,31805.862,31816.193,32045.931
51,rtREV+G4,15551.661,54,31211.322,31221.653,31451.391
52,rtREV+I+G4,15549.048,55,31208.096,31218.827,31452.610
53,rtREV+F,15747.357,72,31638.713,31657.586,31958.805
54,rtREV+F+I,15648.143,73,31442.286,31461.718,31766.824
55,rtREV+F+G4,15378.766,73,30903.532,30922.963,31228.069
56,rtREV+F+I+G4,15373.728,74,30895.456,30915.456,31224.440
57,mtART,17820.943,53,35747.886,35757.823,35983.509
58,mtART+I,17574.428,54,35256.856,35267.186,35496.925
59,mtART+G4,16676.307,54,33460.614,33470.944,33700.683
60,mtART+I+G4,16674.226,55,33458.452,33469.183,33702.966
61,mtART+F,16530.285,72,33204.569,33223.442,33524.661
62,mtART+F+I,16363.773,73,32873.547,32892.978,33198.084
63,mtART+F+G4,15768.199,73,31682.398,31701.829,32006.935
64,mtART+F+I+G4,15758.140,74,31664.280,31684.280,31993.263
65,mtZOA,16895.029,53,33896.058,33905.995,34131.681
66,mtZOA+I,16702.738,54,33513.475,33523.806,33753.544
67,mtZOA+G4,16072.167,54,32252.333,32262.664,32492.402
68,mtZOA+I+G4,16069.260,55,32248.520,32259.252,32493.035
69,mtZOA+F,15997.829,72,32139.658,32158.531,32459.750
70,mtZOA+F+I,15863.201,73,31872.402,31891.834,32196.940
71,mtZOA+F+G4,15457.256,73,31060.512,31079.943,31385.049
