No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,18696.524,41,37475.048,37476.907,37702.474
2,JC+I,18391.533,42,36867.067,36869.017,37100.040
3,JC+G4,18240.831,42,36565.661,36567.612,36798.634
4,JC+I+G4,18238.379,43,36562.759,36564.803,36801.279
5,F81+F,18676.145,44,37440.290,37442.431,37684.357
6,F81+F+I,18342.035,45,36774.071,36776.310,37023.684
7,F81+F+G4,18195.447,45,36480.893,36483.132,36730.507
8,F81+F+I+G4,18191.227,46,36474.454,36476.794,36729.615
9,K2P,18223.832,42,36531.665,36533.615,36764.638
10,K2P+I,17903.467,43,35892.934,35894.979,36131.454
11,K2P+G4,17733.792,43,35553.585,35555.629,35792.105
12,K2P+I+G4,17731.856,44,35551.712,35553.853,35795.779
13,HKY+F,18176.598,45,36443.196,36445.435,36692.810
14,HKY+F+I,17781.981,46,35655.963,35658.303,35911.124
15,HKY+F+G4,17630.415,46,35352.830,35355.170,35607.991
16,HKY+F+I+G4,17623.003,47,35340.005,35342.448,35600.713
17,TNe,18221.233,43,36528.466,36530.510,36766.986
18,TNe+I,17903.299,44,35894.599,35896.739,36138.666
19,TNe+G4,17732.142,44,35552.284,35554.425,35796.351
20,TNe+I+G4,17730.496,45,35550.992,35553.231,35800.606
21,TN+F,18133.812,46,36359.623,36361.963,36614.784
22,TN+F+I,17759.923,47,35613.845,35616.288,35874.553
23,TN+F+G4,17592.067,47,35278.135,35280.578,35538.843
24,TN+F+I+G4,17587.369,48,35270.738,35273.286,35536.993
25,K3P,18219.127,43,36524.253,36526.297,36762.773
26,K3P+I,17898.485,44,35884.969,35887.110,36129.036
27,K3P+G4,17729.143,44,35546.285,35548.426,35790.352
28,K3P+I+G4,17726.969,45,35543.938,35546.177,35793.552
29,K3Pu+F,18176.404,46,36444.808,36447.148,36699.969
30,K3Pu+F+I,17781.729,47,35657.459,35659.902,35918.167
31,K3Pu+F+G4,17630.312,47,35354.624,35357.067,35615.332
32,K3Pu+F+I+G4,17622.918,48,35341.837,35344.385,35608.092
33,TPM2+F,18175.514,46,36443.028,36445.368,36698.189
34,TPM2+F+I,17779.068,47,35652.136,35654.579,35912.844
35,TPM2+F+G4,17627.578,47,35349.157,35351.600,35609.864
36,TPM2+F+I+G4,17619.845,48,35335.690,35338.238,35601.945
37,TPM2u+F,18175.514,46,36443.028,36445.368,36698.189
38,TPM2u+F+I,17779.068,47,35652.136,35654.579,35912.844
39,TPM2u+F+G4,17627.579,47,35349.158,35351.601,35609.866
40,TPM2u+F+I+G4,17619.747,48,35335.494,35338.042,35601.749
41,TPM3+F,18163.844,46,36419.689,36422.028,36674.849
42,TPM3+F+I,17781.732,47,35657.463,35659.906,35918.171
43,TPM3+F+G4,17629.380,47,35352.761,35355.204,35613.469
44,TPM3+F+I+G4,17622.230,48,35340.459,35343.008,35606.714
45,TPM3u+F,18163.844,46,36419.689,36422.028,36674.849
46,TPM3u+F+I,17781.732,47,35657.463,35659.906,35918.171
47,TPM3u+F+G4,17629.380,47,35352.761,35355.204,35613.469
48,TPM3u+F+I+G4,17622.202,48,35340.404,35342.952,35606.659
49,TIMe,18216.526,44,36521.053,36523.193,36765.119
50,TIMe+I,17898.317,45,35886.635,35888.874,36136.248
51,TIMe+G4,17727.514,45,35545.028,35547.267,35794.642
52,TIMe+I+G4,17725.891,46,35543.781,35546.121,35798.942
53,TIM+F,18133.565,47,36361.130,36363.573,36621.838
54,TIM+F+I,17759.733,48,35615.466,35618.014,35881.720
55,TIM+F+G4,17591.956,48,35279.913,35282.461,35546.168
56,TIM+F+I+G4,17587.210,49,35272.420,35275.076,35544.222
57,TIM2e,18208.163,44,36504.327,36506.467,36748.394
58,TIM2e+I,17894.304,45,35878.608,35880.847,36128.222
59,TIM2e+G4,17714.281,45,35518.562,35520.801,35768.176
60,TIM2e+I+G4,17713.383,46,35518.766,35521.105,35773.926
61,TIM2+F,18132.771,47,36359.543,36361.986,36620.251
62,TIM2+F+I,17756.924,48,35609.847,35612.396,35876.102
63,TIM2+F+G4,17588.517,48,35273.033,35275.581,35539.288
64,TIM2+F+I+G4,17583.517,49,35265.035,35267.691,35536.837
65,TIM3e,18189.786,44,36467.571,36469.712,36711.638
66,TIM3e+I,17895.583,45,35881.166,35883.405,36130.780
67,TIM3e+G4,17716.228,45,35522.457,35524.696,35772.071
68,TIM3e+I+G4,17715.778,46,35523.556,35525.895,35778.716
69,TIM3+F,18120.982,47,36335.964,36338.407,36596.672
70,TIM3+F+I,17759.472,48,35614.944,35617.492,35881.199
71,TIM3+F+G4,17591.089,48,35278.179,35280.727,35544.434
72,TIM3+F+I+G4,17586.734,49,35271.467,35274.123,35543.269
73,TVMe,18178.119,45,36446.238,36448.477,36695.852
74,TVMe+I,17884.986,46,35861.973,35864.313,36117.134
75,TVMe+G4,17698.724,46,35489.448,35491.788,35744.608
76,TVMe+I+G4,17698.487,47,35490.974,35493.417,35751.682
77,TVM+F,18162.667,48,36421.334,36423.882,36687.589
78,TVM+F+I,17778.813,49,35655.627,35658.283,35927.429
79,TVM+F+G4,17626.562,49,35351.124,35353.780,35622.926
80,TVM+F+I+G4,17619.698,50,35339.396,35342.162,35616.745
81,SYM,18175.403,46,36442.805,36445.145,36697.966
82,SYM+I,17884.732,47,35863.464,35865.907,36124.172
83,SYM+G4,17697.135,47,35488.271,35490.714,35748.979
84,SYM+I+G4,17697.112,48,35490.225,35492.773,35756.480
85,GTR+F,18119.856,49,36337.712,36340.368,36609.514
