No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,12505.825,69,25149.650,25158.528,25498.407
2,JC+I,12141.211,70,24422.423,24431.567,24776.234
3,JC+G4,12034.888,70,24209.776,24218.921,24563.588
4,JC+I+G4,12007.262,71,24156.524,24165.939,24515.390
5,F81+F,12534.026,72,25212.053,25221.741,25575.973
6,F81+F+I,12167.206,73,24480.412,24490.379,24849.387
7,F81+F+G4,12064.106,73,24274.212,24284.179,24643.187
8,F81+F+I+G4,12035.724,74,24219.448,24229.698,24593.477
9,K2P,12199.200,70,24538.401,24547.545,24892.212
10,K2P+I,11816.035,71,23774.070,23783.485,24132.936
11,K2P+G4,11680.569,71,23503.137,23512.552,23862.003
12,K2P+I+G4,11656.738,72,23457.476,23467.164,23821.396
13,HKY+F,12229.593,73,24605.186,24615.153,24974.161
14,HKY+F+I,11848.395,74,23844.789,23855.039,24218.819
15,HKY+F+G4,11713.355,74,23574.709,23584.959,23948.738
16,HKY+F+I+G4,11689.651,75,23529.302,23539.838,23908.386
17,TNe,12198.463,71,24538.925,24548.340,24897.791
18,TNe+I,11815.485,72,23774.970,23784.658,24138.890
19,TNe+G4,11680.365,72,23504.730,23514.418,23868.650
20,TNe+I+G4,11656.730,73,23459.460,23469.427,23828.435
21,TN+F,12229.171,74,24606.342,24616.591,24980.371
22,TN+F+I,11844.361,75,23838.722,23849.258,24217.806
23,TN+F+G4,11712.220,75,23574.440,23584.976,23953.523
24,TN+F+I+G4,11687.775,76,23527.550,23538.377,23911.688
25,K3P,12198.850,71,24539.701,24549.115,24898.567
26,K3P+I,11815.750,72,23775.500,23785.188,24139.420
27,K3P+G4,11680.285,72,23504.571,23514.259,23868.491
28,K3P+I+G4,11656.486,73,23458.972,23468.938,23827.946
29,K3Pu+F,12229.177,74,24606.355,24616.604,24980.384
30,K3Pu+F+I,11848.046,75,23846.091,23856.627,24225.175
31,K3Pu+F+G4,11713.014,75,23576.029,23586.565,23955.112
32,K3Pu+F+I+G4,11689.337,76,23530.675,23541.502,23914.813
33,TPM2+F,12229.591,74,24607.182,24617.432,24981.212
34,TPM2+F+I,11847.649,75,23845.297,23855.833,24224.381
35,TPM2+F+G4,11713.286,75,23576.572,23587.108,23955.656
36,TPM2+F+I+G4,11689.454,76,23530.909,23541.736,23915.047
37,TPM2u+F,12229.591,74,24607.182,24617.432,24981.212
38,TPM2u+F+I,11847.649,75,23845.297,23855.833,24224.381
39,TPM2u+F+G4,11713.286,75,23576.572,23587.108,23955.656
40,TPM2u+F+I+G4,11689.454,76,23530.909,23541.736,23915.047
41,TPM3+F,12209.787,74,24567.573,24577.823,24941.603
42,TPM3+F+I,11837.548,75,23825.096,23835.632,24204.180
43,TPM3+F+G4,11691.928,75,23533.855,23544.391,23912.939
44,TPM3+F+I+G4,11670.785,76,23493.570,23504.397,23877.709
45,TPM3u+F,12209.787,74,24567.574,24577.823,24941.603
46,TPM3u+F+I,11837.549,75,23825.097,23835.633,24204.181
47,TPM3u+F+G4,11691.928,75,23533.855,23544.391,23912.939
48,TPM3u+F+I+G4,11670.780,76,23493.559,23504.386,23877.698
49,TIMe,12198.118,72,24540.237,24549.925,24904.157
50,TIMe+I,11815.197,73,23776.394,23786.361,24145.369
51,TIMe+G4,11680.091,73,23506.183,23516.150,23875.158
52,TIMe+I+G4,11656.482,74,23460.963,23471.213,23834.993
53,TIM+F,12228.751,75,24607.503,24618.039,24986.586
54,TIM+F+I,11844.004,76,23840.008,23850.835,24224.147
55,TIM+F+G4,11711.874,76,23575.748,23586.575,23959.886
56,TIM+F+I+G4,11687.460,77,23528.919,23540.042,23918.112
57,TIM2e,12198.086,72,24540.171,24549.860,24904.091
58,TIM2e+I,11815.382,73,23776.764,23786.731,24145.739
59,TIM2e+G4,11680.074,73,23506.149,23516.115,23875.123
60,TIM2e+I+G4,11656.620,74,23461.240,23471.489,23835.269
61,TIM2+F,12229.168,75,24608.337,24618.873,24987.420
62,TIM2+F+I,11843.619,76,23839.238,23850.065,24223.376
63,TIM2+F+G4,11712.146,76,23576.293,23587.120,23960.431
64,TIM2+F+I+G4,11687.564,77,23529.129,23540.251,23918.322
65,TIM3e,12185.758,72,24515.517,24525.205,24879.437
66,TIM3e+I,11809.428,73,23764.856,23774.823,24133.831
67,TIM3e+G4,11667.831,73,23481.662,23491.629,23850.637
68,TIM3e+I+G4,11645.946,74,23439.893,23450.142,23813.922
69,TIM3+F,12209.354,75,24568.707,24579.243,24947.791
70,TIM3+F+I,11833.709,76,23819.417,23830.244,24203.555
71,TIM3+F+G4,11690.759,76,23533.517,23544.344,23917.656
72,TIM3+F+I+G4,11668.939,77,23491.877,23502.999,23881.070
73,TVMe,12185.953,73,24517.906,24527.873,24886.881
74,TVMe+I,11809.682,74,23767.364,23777.614,24141.394
75,TVMe+G4,11667.774,74,23483.548,23493.798,23857.578
76,TVMe+I+G4,11645.812,75,23441.623,23452.160,23820.707
77,TVM+F,12209.647,76,24571.295,24582.122,24955.433
78,TVM+F+I,11836.624,77,23827.248,23838.371,24216.441
79,TVM+F+G4,11691.817,77,23537.634,23548.756,23926.826
80,TVM+F+I+G4,11670.528,78,23497.057,23508.478,23891.304
81,SYM,12185.251,74,24518.502,24528.752,24892.532
82,SYM+I,11809.157,75,23768.314,23778.850,24147.398
83,SYM+G4,11667.508,75,23485.015,23495.551,23864.099
84,SYM+I+G4,11645.789,76,23443.578,23454.405,23827.716
85,GTR+F,12209.212,77,24572.425,24583.547,24961.618
86,GTR+F+I,11832.785,78,23821.570,23832.991,24215.817
87,GTR+F+G4,11690.631,78,23537.262,23548.683,23931.509
88,GTR+F+I+G4,11668.669,79,23495.339,23507.064,23894.640
