No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,4126.822,71,8395.644,8486.930,8623.905
2,Dayhoff+I,4014.974,72,8173.947,8268.650,8405.423
3,Dayhoff+G4,3909.667,72,7963.334,8058.037,8194.809
4,Dayhoff+I+G4,3906.346,73,7958.692,8056.910,8193.382
5,Dayhoff+F,4156.507,90,8493.013,8669.142,8782.357
6,Dayhoff+F+I,4030.348,91,8242.696,8424.696,8535.255
7,Dayhoff+F+G4,3925.488,91,8032.975,8214.975,8325.534
8,Dayhoff+F+I+G4,3920.709,92,8025.419,8213.462,8321.193
9,mtMAM,4383.955,71,8909.911,9001.197,9138.171
10,mtMAM+I,4230.778,72,8605.555,8700.258,8837.031
11,mtMAM+G4,4047.130,72,8238.260,8332.963,8469.736
12,mtMAM+I+G4,4043.061,73,8232.121,8330.339,8466.812
13,mtMAM+F,4231.609,90,8643.217,8819.346,8932.562
14,mtMAM+F+I,4078.745,91,8339.490,8521.490,8632.049
15,mtMAM+F+G4,3919.028,91,8020.056,8202.056,8312.615
16,mtMAM+F+I+G4,3912.703,92,8009.406,8197.450,8305.180
17,JTT,3973.292,71,8088.584,8179.870,8316.845
18,JTT+I,3867.078,72,7878.155,7972.858,8109.631
19,JTT+G4,3789.015,72,7722.029,7816.732,7953.505
20,JTT+I+G4,3786.055,73,7718.110,7816.328,7952.800
21,JTT+F,3999.245,90,8178.490,8354.619,8467.835
22,JTT+F+I,3884.511,91,7951.022,8133.022,8243.582
23,JTT+F+G4,3808.338,91,7798.676,7980.676,8091.235
24,JTT+F+I+G4,3804.218,92,7792.436,7980.480,8088.210
25,WAG,4070.041,71,8282.082,8373.367,8510.342
26,WAG+I,3958.152,72,8060.305,8155.007,8291.780
27,WAG+G4,3865.263,72,7874.526,7969.228,8106.001
28,WAG+I+G4,3862.739,73,7871.479,7969.697,8106.169
29,WAG+F,4100.342,90,8380.683,8556.812,8670.027
30,WAG+F+I,3979.713,91,8141.425,8323.425,8433.984
31,WAG+F+G4,3887.379,91,7956.757,8138.757,8249.316
32,WAG+F+I+G4,3883.631,92,7951.263,8139.307,8247.037
33,cpREV,4103.287,71,8348.574,8439.860,8576.834
34,cpREV+I,3984.362,72,8112.724,8207.427,8344.200
35,cpREV+G4,3874.411,72,7892.822,7987.525,8124.297
36,cpREV+I+G4,3872.203,73,7890.406,7988.624,8125.096
37,cpREV+F,4110.739,90,8401.477,8577.607,8690.822
38,cpREV+F+I,3991.622,91,8165.244,8347.244,8457.803
39,cpREV+F+G4,3884.095,91,7950.190,8132.190,8242.749
40,cpREV+F+I+G4,3880.572,92,7945.143,8133.187,8240.917
