No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,3081.462,71,6304.924,6379.011,6542.569
2,Dayhoff+I,3047.015,72,6238.030,6314.760,6479.022
3,Dayhoff+G4,2942.716,72,6029.433,6106.163,6270.424
4,Dayhoff+I+G4,2942.943,73,6031.887,6111.328,6276.226
5,Dayhoff+F,3247.130,90,6674.259,6811.907,6975.499
6,Dayhoff+F+I,3204.481,91,6590.962,6732.860,6895.548
7,Dayhoff+F+G4,3080.996,91,6343.992,6485.891,6648.579
8,Dayhoff+F+I+G4,3081.225,92,6346.450,6492.707,6654.384
9,mtMAM,3346.015,71,6834.030,6908.117,7071.675
10,mtMAM+I,3291.003,72,6726.006,6802.736,6966.998
11,mtMAM+G4,3075.545,72,6295.089,6371.819,6536.081
12,mtMAM+I+G4,3075.725,73,6297.450,6376.891,6541.789
13,mtMAM+F,3329.010,90,6838.020,6975.667,7139.259
14,mtMAM+F+I,3280.840,91,6743.680,6885.578,7048.267
15,mtMAM+F+G4,3137.521,91,6457.041,6598.939,6761.628
16,mtMAM+F+I+G4,3137.554,92,6459.108,6605.364,6767.042
17,JTT,2965.428,71,6072.857,6146.943,6310.501
18,JTT+I,2934.420,72,6012.840,6089.570,6253.832
19,JTT+G4,2850.203,72,5844.406,5921.136,6085.397
20,JTT+I+G4,2850.246,73,5846.492,5925.934,6090.831
21,JTT+F,3081.361,90,6342.722,6480.369,6643.962
22,JTT+F+I,3048.766,91,6279.531,6421.430,6584.118
23,JTT+F+G4,2966.074,91,6114.149,6256.047,6418.735
24,JTT+F+I+G4,2966.067,92,6116.133,6262.390,6424.067
25,WAG,2990.659,71,6123.318,6197.405,6360.962
26,WAG+I,2958.698,72,6061.396,6138.126,6302.388
27,WAG+G4,2876.907,72,5897.814,5974.544,6138.806
28,WAG+I+G4,2876.921,73,5899.843,5979.284,6144.181
29,WAG+F,3105.770,90,6391.540,6529.187,6692.780
30,WAG+F+I,3071.586,91,6325.171,6467.069,6629.758
31,WAG+F+G4,2987.340,91,6156.681,6298.579,6461.268
32,WAG+F+I+G4,2987.308,92,6158.616,6304.873,6466.550
33,cpREV,3004.044,71,6150.087,6224.174,6387.732
34,cpREV+I,2968.695,72,6081.390,6158.120,6322.382
35,cpREV+G4,2885.470,72,5914.939,5991.669,6155.931
36,cpREV+I+G4,2885.443,73,5916.886,5996.327,6161.225
37,cpREV+F,3133.262,90,6446.525,6584.172,6747.764
38,cpREV+F+I,3098.527,91,6379.054,6520.953,6683.641
39,cpREV+F+G4,2997.415,91,6176.829,6318.728,6481.416
40,cpREV+F+I+G4,2997.430,92,6178.860,6325.116,6486.794
41,mtREV,3198.630,71,6539.259,6613.346,6776.904
42,mtREV+I,3158.418,72,6460.837,6537.567,6701.828
43,mtREV+G4,2999.979,72,6143.958,6220.688,6384.950
44,mtREV+I+G4,3000.011,73,6146.023,6225.464,6390.362
45,mtREV+F,3206.538,90,6593.076,6730.723,6894.315
46,mtREV+F+I,3171.251,91,6524.503,6666.401,6829.090
47,mtREV+F+G4,3054.746,91,6291.492,6433.391,6596.079
48,mtREV+F+I+G4,3054.718,92,6293.436,6439.692,6601.369
49,rtREV,3046.409,71,6234.819,6308.906,6472.464
50,rtREV+I,3010.793,72,6165.585,6242.315,6406.577
51,rtREV+G4,2912.993,72,5969.986,6046.716,6210.978
52,rtREV+I+G4,2913.005,73,5972.010,6051.451,6216.349
53,rtREV+F,3152.994,90,6485.989,6623.636,6787.228
54,rtREV+F+I,3115.439,91,6412.878,6554.776,6717.465
55,rtREV+F+G4,3026.196,91,6234.392,6376.290,6538.978
56,rtREV+F+I+G4,3026.109,92,6236.218,6382.474,6544.152
57,mtART,3362.003,71,6866.005,6940.092,7103.650
58,mtART+I,3298.960,72,6741.920,6818.650,6982.912
59,mtART+G4,3083.266,72,6310.533,6387.262,6551.524
60,mtART+I+G4,3083.259,73,6312.518,6391.959,6556.856
61,mtART+F,3379.880,90,6939.761,7077.408,7241.001
62,mtART+F+I,3328.453,91,6838.905,6980.803,7143.492
63,mtART+F+G4,3165.439,91,6512.878,6654.777,6817.465
64,mtART+F+I+G4,3165.403,92,6514.806,6661.063,6822.740
65,mtZOA,3248.742,71,6639.485,6713.572,6877.130
66,mtZOA+I,3196.289,72,6536.577,6613.307,6777.569
67,mtZOA+G4,3023.387,72,6190.774,6267.504,6431.766
68,mtZOA+I+G4,3023.383,73,6192.767,6272.208,6437.106
69,mtZOA+F,3295.337,90,6770.675,6908.322,7071.914
70,mtZOA+F+I,3250.910,91,6683.820,6825.718,6988.407
71,mtZOA+F+G4,3122.604,91,6427.208,6569.106,6731.795
72,mtZOA+F+I+G4,3122.628,92,6429.255,6575.512,6737.189
73,VT,2942.717,71,6027.434,6101.521,6265.079
74,VT+I,2912.063,72,5968.125,6044.855,6209.117
