No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,53306.210,61,106734.420,106736.291,107119.923
2,JC+I,50454.673,62,101033.345,101035.278,101425.168
3,JC+G4,50129.423,62,100382.846,100384.779,100774.668
4,JC+I+G4,49943.378,63,100012.756,100014.752,100410.898
5,F81+F,53425.255,64,106978.510,106980.570,107382.972
6,F81+F+I,50500.361,65,101130.722,101132.846,101541.503
7,F81+F+G4,50187.164,65,100504.328,100506.453,100915.110
8,F81+F+I+G4,49996.997,66,100125.995,100128.186,100543.096
9,K2P,51849.392,62,103822.785,103824.718,104214.607
10,K2P+I,48908.116,63,97942.232,97944.228,98340.374
11,K2P+G4,48481.062,63,97088.125,97090.121,97486.267
12,K2P+I+G4,48304.606,64,96737.212,96739.272,97141.674
13,HKY+F,51933.174,65,103996.349,103998.474,104407.130
14,HKY+F+I,48835.379,66,97802.757,97804.948,98219.859
15,HKY+F+G4,48385.877,66,96903.754,96905.945,97320.856
16,HKY+F+I+G4,48205.848,67,96545.696,96547.953,96969.117
17,TNe,51810.638,63,103747.275,103749.271,104145.418
18,TNe+I,48877.138,64,97882.277,97884.337,98286.739
19,TNe+G4,48464.026,64,97056.051,97058.111,97460.513
20,TNe+I+G4,48285.054,65,96700.107,96702.232,97110.889
21,TN+F,51825.517,66,103783.035,103785.226,104200.136
22,TN+F+I,48718.601,67,97571.202,97573.460,97994.623
23,TN+F+G4,48308.227,67,96750.453,96752.711,97173.874
24,TN+F+I+G4,48118.610,68,96373.220,96375.545,96802.960
25,K3P,51846.856,63,103819.712,103821.708,104217.854
26,K3P+I,48905.940,64,97939.880,97941.940,98344.342
27,K3P+G4,48478.077,64,97084.154,97086.214,97488.616
28,K3P+I+G4,48301.598,65,96733.196,96735.321,97143.978
29,K3Pu+F,51924.815,66,103981.630,103983.820,104398.731
30,K3Pu+F+I,48819.573,67,97773.145,97775.403,98196.567
31,K3Pu+F+G4,48367.052,67,96868.105,96870.362,97291.526
32,K3Pu+F+I+G4,48186.055,68,96508.109,96510.435,96937.850
