No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,8250.174,31,16562.347,16566.846,16691.279
2,Dayhoff+I,8145.156,32,16354.311,16359.111,16487.402
3,Dayhoff+G4,8053.919,32,16171.838,16176.638,16304.929
4,Dayhoff+I+G4,8046.258,33,16158.515,16163.627,16295.765
5,Dayhoff+F,8035.086,50,16170.173,16182.258,16378.127
6,Dayhoff+F+I,7940.903,51,15983.806,15996.405,16195.920
7,Dayhoff+F+G4,7832.804,51,15767.608,15780.206,15979.722
8,Dayhoff+F+I+G4,7827.863,52,15759.726,15772.850,15975.999
9,mtMAM,8773.393,31,17608.787,17613.285,17737.719
10,mtMAM+I,8640.944,32,17345.887,17350.687,17478.978
11,mtMAM+G4,8384.808,32,16833.616,16838.416,16966.708
12,mtMAM+I+G4,8379.085,33,16824.171,16829.282,16961.421
13,mtMAM+F,7999.324,50,16098.648,16110.733,16306.603
14,mtMAM+F+I,7893.833,51,15889.666,15902.264,16101.780
15,mtMAM+F+G4,7734.055,51,15570.110,15582.709,15782.224
16,mtMAM+F+I+G4,7729.009,52,15562.018,15575.142,15778.291
17,JTT,7921.978,31,15905.956,15910.455,16034.888
18,JTT+I,7834.390,32,15732.780,15737.580,15865.871
19,JTT+G4,7794.694,32,15653.389,15658.189,15786.480
20,JTT+I+G4,7784.212,33,15634.424,15639.536,15771.674
21,JTT+F,7707.232,50,15514.465,15526.550,15722.420
22,JTT+F+I,7631.424,51,15364.848,15377.446,15576.962
23,JTT+F+G4,7582.936,51,15267.871,15280.470,15479.985
24,JTT+F+I+G4,7575.519,52,15255.038,15268.162,15471.311
25,WAG,8146.577,31,16355.155,16359.654,16484.087
26,WAG+I,8044.819,32,16153.637,16158.437,16286.728
27,WAG+G4,7994.822,32,16053.645,16058.445,16186.736
28,WAG+I+G4,7983.963,33,16033.925,16039.037,16171.175
29,WAG+F,7868.023,50,15836.047,15848.132,16044.001
30,WAG+F+I,7777.588,51,15657.177,15669.775,15869.290
31,WAG+F+G4,7722.779,51,15547.557,15560.156,15759.671
32,WAG+F+I+G4,7713.949,52,15531.899,15545.023,15748.172
33,cpREV,8224.051,31,16510.102,16514.601,16639.034
34,cpREV+I,8115.910,32,16295.819,16300.619,16428.911
35,cpREV+G4,8041.576,32,16147.153,16151.953,16280.244
36,cpREV+I+G4,8032.773,33,16131.547,16136.658,16268.797
37,cpREV+F,7885.971,50,15871.942,15884.027,16079.897
38,cpREV+F+I,7794.700,51,15691.401,15703.999,15903.515
39,cpREV+F+G4,7716.306,51,15534.611,15547.210,15746.725
40,cpREV+F+I+G4,7709.463,52,15522.925,15536.049,15739.198
41,mtREV,8554.077,31,17170.153,17174.652,17299.085
42,mtREV+I,8450.263,32,16964.525,16969.325,17097.616
43,mtREV+G4,8299.982,32,16663.965,16668.765,16797.056
44,mtREV+I+G4,8294.580,33,16655.160,16660.272,16792.410
45,mtREV+F,7900.104,50,15900.208,15912.293,16108.163
46,mtREV+F+I,7813.508,51,15729.016,15741.614,15941.130
47,mtREV+F+G4,7698.824,51,15499.648,15512.246,15711.762
48,mtREV+F+I+G4,7693.526,52,15491.052,15504.175,15707.325
49,rtREV,8370.851,31,16803.703,16808.202,16932.635
50,rtREV+I,8259.764,32,16583.528,16588.328,16716.619
51,rtREV+G4,8186.427,32,16436.854,16441.654,16569.945
52,rtREV+I+G4,8176.979,33,16419.958,16425.069,16557.208
53,rtREV+F,8006.603,50,16113.205,16125.291,16321.160
54,rtREV+F+I,7918.337,51,15938.675,15951.273,16150.788
55,rtREV+F+G4,7831.453,51,15764.905,15777.504,15977.019
56,rtREV+F+I+G4,7825.148,52,15754.296,15767.420,15970.569
57,mtART,9083.685,31,18229.370,18233.868,18358.301
58,mtART+I,8921.481,32,17906.962,17911.762,18040.053
59,mtART+G4,8620.452,32,17304.904,17309.704,17437.995
60,mtART+I+G4,8618.021,33,17302.043,17307.154,17439.293
61,mtART+F,8437.982,50,16975.964,16988.049,17183.919
62,mtART+F+I,8306.786,51,16715.573,16728.171,16927.687
63,mtART+F+G4,8040.075,51,16182.150,16194.749,16394.264
64,mtART+F+I+G4,8038.492,52,16180.983,16194.107,16397.256
65,mtZOA,8668.054,31,17398.108,17402.607,17527.040
66,mtZOA+I,8550.227,32,17164.453,17169.253,17297.544
67,mtZOA+G4,8329.245,32,16722.490,16727.290,16855.581
68,mtZOA+I+G4,8327.126,33,16720.251,16725.363,16857.501
69,mtZOA+F,8196.124,50,16492.249,16504.334,16700.204
70,mtZOA+F+I,8098.021,51,16298.043,16310.641,16510.156
71,mtZOA+F+G4,7898.067,51,15898.134,15910.733,16110.248
72,mtZOA+F+I+G4,7896.517,52,15897.035,15910.158,16113.307
73,VT,8088.927,31,16239.855,16244.354,16368.787
74,VT+I,8001.734,32,16067.469,16072.269,16200.560
75,VT+G4,7971.328,32,16006.656,16011.456,16139.747
76,VT+I+G4,7959.811,33,15985.621,15990.733,16122.871
77,VT+F,7806.546,50,15713.092,15725.178,15921.047
78,VT+F+I,7729.859,51,15561.718,15574.316,15773.832
79,VT+F+G4,7690.509,51,15483.018,15495.617,15695.132
80,VT+F+I+G4,7681.811,52,15467.621,15480.745,15683.894
81,LG,8287.416,31,16636.831,16641.330,16765.763
82,LG+I,8184.436,32,16432.872,16437.672,16565.963
83,LG+G4,8109.779,32,16283.558,16288.358,16416.649
84,LG+I+G4,8102.090,33,16270.180,16275.292,16407.431
85,LG+F,7928.115,50,15956.230,15968.315,16164.185
86,LG+F+I,7844.425,51,15790.849,15803.448,16002.963
87,LG+F+G4,7761.985,51,15625.970,15638.568,15838.083
88,LG+F+I+G4,7756.273,52,15616.545,15629.669,15832.818
89,DCMut,8250.166,31,16562.332,16566.831,16691.264
90,DCMut+I,8145.319,32,16354.638,16359.438,16487.729
91,DCMut+G4,8054.635,32,16173.271,16178.071,16306.362
92,DCMut+I+G4,8046.925,33,16159.850,16164.962,16297.100
93,DCMut+F,8034.899,50,16169.799,16181.884,16377.753
94,DCMut+F+I,7940.883,51,15983.767,15996.366,16195.881
95,DCMut+F+G4,7833.280,51,15768.561,15781.159,15980.675
96,DCMut+F+I+G4,7828.296,52,15760.593,15773.716,15976.866
97,PMB,8200.515,31,16463.029,16467.528,16591.961
98,PMB+I,8105.619,32,16275.237,16280.037,16408.328
99,PMB+G4,8069.431,32,16202.862,16207.662,16335.953
100,PMB+I+G4,8058.015,33,16182.029,16187.141,16319.279
101,PMB+F,7921.693,50,15943.386,15955.471,16151.340
102,PMB+F+I,7836.015,51,15774.030,15786.628,15986.144
103,PMB+F+G4,7792.803,51,15687.606,15700.205,15899.720
104,PMB+F+I+G4,7783.556,52,15671.112,15684.235,15887.385
105,HIVb,8075.956,31,16213.912,16218.410,16342.844
106,HIVb+I,7956.937,32,15977.875,15982.675,16110.966
107,HIVb+G4,7891.123,32,15846.247,15851.047,15979.338
108,HIVb+I+G4,7877.794,33,15821.587,15826.699,15958.838
109,HIVb+F,7726.419,50,15552.839,15564.924,15760.794
110,HIVb+F+I,7628.312,51,15358.625,15371.223,15570.739
111,HIVb+F+G4,7563.307,51,15228.613,15241.212,15440.727
112,HIVb+F+I+G4,7553.790,52,15211.579,15224.703,15427.852
113,HIVw,8394.749,31,16851.497,16855.996,16980.429
114,HIVw+I,8266.294,32,16596.588,16601.388,16729.679
115,HIVw+G4,8174.711,32,16413.421,16418.221,16546.512
116,HIVw+I+G4,8163.291,33,16392.583,16397.694,16529.833
117,HIVw+F,7892.440,50,15884.880,15896.965,16092.834
118,HIVw+F+I,7780.485,51,15662.971,15675.569,15875.085
119,HIVw+F+G4,7684.887,51,15471.775,15484.374,15683.889
120,HIVw+F+I+G4,7677.901,52,15459.802,15472.926,15676.075
121,JTTDCMut,7930.197,31,15922.394,15926.893,16051.326
122,JTTDCMut+I,7841.746,32,15747.493,15752.293,15880.584
123,JTTDCMut+G4,7800.514,32,15665.029,15669.829,15798.120
124,JTTDCMut+I+G4,7790.137,33,15646.274,15651.386,15783.525
125,JTTDCMut+F,7711.210,50,15522.420,15534.506,15730.375
126,JTTDCMut+F+I,7634.741,51,15371.483,15384.081,15583.596
127,JTTDCMut+F+G4,7585.401,51,15272.802,15285.401,15484.916
128,JTTDCMut+F+I+G4,7578.023,52,15260.046,15273.170,15476.319
129,FLU,8285.516,31,16633.033,16637.532,16761.965
