No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,5867.963,75,11885.927,11955.018,12147.287
2,Dayhoff+I,5722.787,76,11597.573,11668.939,11862.418
3,Dayhoff+G4,5608.769,76,11369.538,11440.904,11634.383
4,Dayhoff+I+G4,5602.186,77,11358.373,11432.066,11626.702
5,Dayhoff+F,5791.593,94,11771.187,11893.516,12098.758
6,Dayhoff+F+I,5653.445,95,11496.890,11622.683,11827.946
7,Dayhoff+F+G4,5522.973,95,11235.945,11361.738,11567.001
8,Dayhoff+F+I+G4,5518.099,96,11228.199,11357.532,11562.739
9,mtMAM,6352.655,75,12855.309,12924.400,13116.669
10,mtMAM+I,6200.906,76,12553.812,12625.178,12818.657
11,mtMAM+G4,5808.191,76,11768.382,11839.748,12033.227
12,mtMAM+I+G4,5807.888,77,11769.776,11843.470,12038.106
13,mtMAM+F,6026.960,94,12241.920,12364.249,12569.491
14,mtMAM+F+I,5880.435,95,11950.871,12076.664,12281.927
15,mtMAM+F+G4,5547.638,95,11285.277,11411.070,11616.333
16,mtMAM+F+I+G4,5547.303,96,11286.605,11415.939,11621.146
17,JTT,5755.795,75,11661.589,11730.680,11922.949
18,JTT+I,5623.259,76,11398.518,11469.884,11663.363
19,JTT+G4,5515.687,76,11183.375,11254.741,11448.220
20,JTT+I+G4,5510.538,77,11175.075,11248.769,11443.405
21,JTT+F,5714.939,94,11617.878,11740.206,11945.449
22,JTT+F+I,5588.866,95,11367.733,11493.526,11698.789
23,JTT+F+G4,5468.059,95,11126.118,11251.911,11457.174
24,JTT+F+I+G4,5463.988,96,11119.975,11249.309,11454.516
25,WAG,5854.246,75,11858.492,11927.583,12119.852
26,WAG+I,5716.304,76,11584.607,11655.973,11849.452
27,WAG+G4,5605.056,76,11362.112,11433.478,11626.957
28,WAG+I+G4,5599.748,77,11353.495,11427.189,11621.825
29,WAG+F,5782.536,94,11753.072,11875.401,12080.643
30,WAG+F+I,5650.617,95,11491.235,11617.028,11822.290
31,WAG+F+G4,5527.352,95,11244.705,11370.498,11575.760
32,WAG+F+I+G4,5523.337,96,11238.675,11368.008,11573.215
33,cpREV,5926.514,75,12003.027,12072.118,12264.387
34,cpREV+I,5776.300,76,11704.601,11775.966,11969.445
35,cpREV+G4,5623.366,76,11398.731,11470.097,11663.576
36,cpREV+I+G4,5619.761,77,11393.521,11467.214,11661.850
37,cpREV+F,5844.608,94,11877.216,11999.545,12204.787
38,cpREV+F+I,5700.516,95,11591.033,11716.826,11922.089
39,cpREV+F+G4,5542.944,95,11275.889,11401.682,11606.945
40,cpREV+F+I+G4,5539.457,96,11270.914,11400.248,11605.455
41,mtREV,6168.465,75,12486.930,12556.021,12748.290
42,mtREV+I,6020.051,76,12192.102,12263.468,12456.947
43,mtREV+G4,5760.646,76,11673.291,11744.657,11938.136
44,mtREV+I+G4,5759.763,77,11673.526,11747.219,11941.856
45,mtREV+F,5888.794,94,11965.587,12087.916,12293.158
46,mtREV+F+I,5747.853,95,11685.706,11811.499,12016.762
47,mtREV+F+G4,5516.965,95,11223.931,11349.724,11554.987
48,mtREV+F+I+G4,5515.272,96,11222.545,11351.878,11557.085
49,rtREV,6001.884,75,12153.768,12222.859,12415.128
50,rtREV+I,5849.574,76,11851.148,11922.513,12115.992
51,rtREV+G4,5699.751,76,11551.502,11622.868,11816.347
52,rtREV+I+G4,5695.866,77,11545.731,11619.425,11814.061
53,rtREV+F,5913.876,94,12015.751,12138.080,12343.322
54,rtREV+F+I,5762.064,95,11714.128,11839.921,12045.183
55,rtREV+F+G4,5589.140,95,11368.279,11494.072,11699.335
56,rtREV+F+I+G4,5585.803,96,11363.606,11492.939,11698.146
57,mtART,6569.909,75,13289.819,13358.909,13551.178
58,mtART+I,6396.933,76,12945.865,13017.231,13210.710
59,mtART+G4,5947.778,76,12047.555,12118.921,12312.400
60,mtART+I+G4,5946.115,77,12046.230,12119.923,12314.559
61,mtART+F,6286.848,94,12761.696,12884.024,13089.266
62,mtART+F+I,6108.700,95,12407.400,12533.193,12738.455
63,mtART+F+G4,5711.189,95,11612.377,11738.170,11943.433
64,mtART+F+I+G4,5710.885,96,11613.771,11743.104,11948.311
65,mtZOA,6204.250,75,12558.501,12627.592,12819.860
66,mtZOA+I,6049.348,76,12250.696,12322.062,12515.541
67,mtZOA+G4,5722.128,76,11596.255,11667.621,11861.100
68,mtZOA+I+G4,5721.903,77,11597.807,11671.500,11866.136
69,mtZOA+F,6043.664,94,12275.328,12397.657,12602.899
70,mtZOA+F+I,5880.914,95,11951.827,12077.620,12282.883
71,mtZOA+F+G4,5592.984,95,11375.969,11501.762,11707.024
72,mtZOA+F+I+G4,5591.554,96,11375.107,11504.440,11709.648
73,VT,5845.783,75,11841.565,11910.656,12102.925
74,VT+I,5713.170,76,11578.340,11649.706,11843.185
75,VT+G4,5610.173,76,11372.346,11443.712,11637.191
76,VT+I+G4,5605.040,77,11364.079,11437.773,11632.409
77,VT+F,5779.704,94,11747.408,11869.737,12074.979
78,VT+F+I,5651.301,95,11492.602,11618.395,11823.657
79,VT+F+G4,5536.599,95,11263.199,11388.992,11594.255
80,VT+F+I+G4,5532.514,96,11257.027,11386.361,11591.568
81,LG,5911.169,75,11972.338,12041.429,12233.698
82,LG+I,5764.682,76,11681.365,11752.731,11946.210
83,LG+G4,5619.335,76,11390.670,11462.036,11655.515
84,LG+I+G4,5615.554,77,11385.108,11458.801,11653.437
85,LG+F,5845.834,94,11879.668,12001.996,12207.238
86,LG+F+I,5702.496,95,11594.991,11720.784,11926.047
87,LG+F+G4,5540.089,95,11270.177,11395.970,11601.233
88,LG+F+I+G4,5536.729,96,11265.458,11394.792,11599.999
89,DCMut,5868.062,75,11886.124,11955.215,12147.484
90,DCMut+I,5723.092,76,11598.184,11669.550,11863.029
91,DCMut+G4,5609.372,76,11370.744,11442.110,11635.588
92,DCMut+I+G4,5602.793,77,11359.585,11433.278,11627.915
93,DCMut+F,5791.699,94,11771.398,11893.726,12098.968
94,DCMut+F+I,5653.700,95,11497.401,11623.194,11828.456
95,DCMut+F+G4,5523.538,95,11237.077,11362.870,11568.133
96,DCMut+F+I+G4,5518.679,96,11229.357,11358.691,11563.898
97,PMB,5917.180,75,11984.360,12053.451,12245.719
98,PMB+I,5784.286,76,11720.573,11791.939,11985.417
99,PMB+G4,5666.206,76,11484.412,11555.778,11749.257
100,PMB+I+G4,5662.376,77,11478.753,11552.446,11747.082
101,PMB+F,5862.018,94,11912.037,12034.365,12239.607
102,PMB+F+I,5734.931,95,11659.861,11785.654,11990.917
103,PMB+F+G4,5608.369,95,11406.738,11532.531,11737.794
104,PMB+F+I+G4,5605.332,96,11402.664,11531.997,11737.204
105,HIVb,5895.159,75,11940.318,12009.409,12201.678
106,HIVb+I,5753.086,76,11658.172,11729.538,11923.017
107,HIVb+G4,5600.254,76,11352.509,11423.875,11617.354
108,HIVb+I+G4,5596.192,77,11346.383,11420.077,11614.713
109,HIVb+F,5777.174,94,11742.348,11864.677,12069.919
110,HIVb+F+I,5653.751,95,11497.502,11623.295,11828.558
111,HIVb+F+G4,5487.498,95,11164.995,11290.789,11496.051
112,HIVb+F+I+G4,5484.845,96,11161.690,11291.023,11496.230
113,HIVw,6132.884,75,12415.768,12484.859,12677.128
114,HIVw+I,5972.157,76,12096.314,12167.680,12361.158
115,HIVw+G4,5831.724,76,11815.448,11886.814,12080.293
116,HIVw+I+G4,5826.142,77,11806.284,11879.977,12074.613
117,HIVw+F,5947.922,94,12083.843,12206.172,12411.414
118,HIVw+F+I,5802.997,95,11795.995,11921.788,12127.050
119,HIVw+F+G4,5641.938,95,11473.876,11599.669,11804.932
120,HIVw+F+I+G4,5638.081,96,11468.163,11597.496,11802.703
121,JTTDCMut,5760.508,75,11671.015,11740.106,11932.375
122,JTTDCMut+I,5628.075,76,11408.150,11479.516,11672.994
123,JTTDCMut+G4,5519.799,76,11191.597,11262.963,11456.442
124,JTTDCMut+I+G4,5514.646,77,11183.292,11256.986,11451.622
125,JTTDCMut+F,5717.407,94,11622.813,11745.142,11950.384
126,JTTDCMut+F+I,5591.950,95,11373.900,11499.693,11704.956
127,JTTDCMut+F+G4,5470.110,95,11130.221,11256.014,11461.276
128,JTTDCMut+F+I+G4,5466.139,96,11124.278,11253.611,11458.818
129,FLU,5976.929,75,12103.857,12172.948,12365.217
130,FLU+I,5835.371,76,11822.743,11894.108,12087.587
131,FLU+G4,5671.090,76,11494.180,11565.546,11759.025
132,FLU+I+G4,5668.822,77,11491.643,11565.337,11759.973
133,FLU+F,5820.916,94,11829.833,11952.161,12157.403
134,FLU+F+I,5686.734,95,11563.468,11689.261,11894.524
