No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,19029.205,63,38184.410,38194.749,38482.914
2,Dayhoff+I,18533.593,64,37195.187,37205.867,37498.429
3,Dayhoff+G4,18191.229,64,36510.458,36521.138,36813.699
4,Dayhoff+I+G4,18172.256,65,36474.512,36485.541,36782.492
5,Dayhoff+F,18976.952,82,38117.904,38135.791,38506.433
6,Dayhoff+F+I,18484.566,83,37135.132,37153.479,37528.398
7,Dayhoff+F+G4,18158.044,83,36482.089,36500.436,36875.356
8,Dayhoff+F+I+G4,18138.899,84,36445.798,36464.613,36843.803
9,mtMAM,20370.536,63,40867.073,40877.411,41165.576
10,mtMAM+I,19756.957,64,39641.913,39652.594,39945.155
11,mtMAM+G4,18923.899,64,37975.797,37986.478,38279.039
12,mtMAM+I+G4,18908.797,65,37947.594,37958.622,38255.574
13,mtMAM+F,19499.965,82,39163.929,39181.816,39552.458
14,mtMAM+F+I,18896.944,83,37959.888,37978.235,38353.155
15,mtMAM+F+G4,18298.529,83,36763.057,36781.405,37156.324
16,mtMAM+F+I+G4,18279.437,84,36726.874,36745.688,37124.878
17,JTT,18444.328,63,37014.657,37024.995,37313.160
18,JTT+I,17961.455,64,36050.910,36061.590,36354.151
19,JTT+G4,17683.474,64,35494.949,35505.629,35798.191
20,JTT+I+G4,17663.321,65,35456.642,35467.670,35764.622
21,JTT+F,18437.617,82,37039.233,37057.120,37427.762
22,JTT+F+I,17953.246,83,36072.492,36090.840,36465.759
23,JTT+F+G4,17686.567,83,35539.133,35557.480,35932.400
24,JTT+F+I+G4,17664.937,84,35497.875,35516.689,35895.880
25,WAG,18849.049,63,37824.098,37834.436,38122.601
26,WAG+I,18365.437,64,36858.874,36869.554,37162.115
27,WAG+G4,18074.205,64,36276.411,36287.091,36579.653
28,WAG+I+G4,18055.606,65,36241.213,36252.241,36549.193
29,WAG+F,18802.978,82,37769.956,37787.843,38158.484
30,WAG+F+I,18323.902,83,36813.804,36832.151,37207.070
31,WAG+F+G4,18044.365,83,36254.731,36273.078,36647.997
32,WAG+F+I+G4,18025.219,84,36218.438,36237.253,36616.443
33,cpREV,18973.817,63,38073.633,38083.972,38372.137
34,cpREV+I,18461.941,64,37051.882,37062.562,37355.124
35,cpREV+G4,18129.785,64,36387.569,36398.249,36690.811
36,cpREV+I+G4,18110.700,65,36351.401,36362.429,36659.381
37,cpREV+F,18938.933,82,38041.866,38059.753,38430.394
38,cpREV+F+I,18425.753,83,37017.507,37035.854,37410.774
39,cpREV+F+G4,18107.110,83,36380.221,36398.568,36773.488
40,cpREV+F+I+G4,18086.690,84,36341.381,36360.195,36739.385
41,mtREV,19820.383,63,39766.766,39777.104,40065.270
42,mtREV+I,19290.183,64,38708.366,38719.047,39011.608
43,mtREV+G4,18762.013,64,37652.026,37662.706,37955.267
44,mtREV+I+G4,18745.499,65,37620.999,37632.027,37928.979
45,mtREV+F,19130.097,82,38424.194,38442.081,38812.722
46,mtREV+F+I,18613.919,83,37393.837,37412.184,37787.104
47,mtREV+F+G4,18189.423,83,36544.847,36563.194,36938.113
48,mtREV+F+I+G4,18170.083,84,36508.166,36526.980,36906.170
49,rtREV,19375.304,63,38876.608,38886.947,39175.112
50,rtREV+I,18849.446,64,37826.892,37837.572,38130.134
51,rtREV+G4,18486.001,64,37100.002,37110.682,37403.244
52,rtREV+I+G4,18468.556,65,37067.111,37078.139,37375.091
53,rtREV+F,19233.196,82,38630.392,38648.279,39018.921
54,rtREV+F+I,18714.650,83,37595.299,37613.647,37988.566
55,rtREV+F+G4,18360.270,83,36886.539,36904.887,37279.806
56,rtREV+F+I+G4,18341.558,84,36851.116,36869.930,37249.121
57,mtART,20866.831,63,41859.663,41870.001,42158.167
58,mtART+I,20219.875,64,40567.750,40578.430,40870.992
59,mtART+G4,19389.067,64,38906.134,38916.814,39209.376
60,mtART+I+G4,19374.599,65,38879.198,38890.227,39187.178
61,mtART+F,20071.155,82,40306.309,40324.196,40694.838
62,mtART+F+I,19462.369,83,39090.739,39109.086,39484.006
63,mtART+F+G4,18797.588,83,37761.176,37779.524,38154.443
64,mtART+F+I+G4,18782.064,84,37732.129,37750.943,38130.134
65,mtZOA,19974.031,63,40074.061,40084.400,40372.565
66,mtZOA+I,19402.314,64,38932.629,38943.309,39235.870
67,mtZOA+G4,18771.091,64,37670.181,37680.862,37973.423
68,mtZOA+I+G4,18754.195,65,37638.389,37649.417,37946.369
69,mtZOA+F,19453.222,82,39070.444,39088.331,39458.973
