No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,8186.290,65,16502.580,16526.682,16765.506
2,Dayhoff+I,7983.076,66,16098.152,16123.065,16365.123
3,Dayhoff+G4,7810.675,66,15753.351,15778.263,16020.321
4,Dayhoff+I+G4,7804.646,67,15743.293,15769.033,16014.308
5,Dayhoff+F,8059.127,84,16286.254,16328.628,16626.034
6,Dayhoff+F+I,7856.272,85,15882.545,15926.057,16226.370
7,Dayhoff+F+G4,7687.979,85,15545.958,15589.470,15889.784
8,Dayhoff+F+I+G4,7681.715,86,15535.430,15580.099,15883.301
9,mtMAM,8901.717,65,17933.435,17957.536,18196.360
10,mtMAM+I,8645.532,66,17423.064,17447.977,17690.035
11,mtMAM+G4,8152.084,66,16436.169,16461.081,16703.139
12,mtMAM+I+G4,8145.957,67,16425.914,16451.654,16696.929
13,mtMAM+F,8306.306,84,16780.612,16822.986,17120.393
14,mtMAM+F+I,8061.032,85,16292.064,16335.576,16635.889
15,mtMAM+F+G4,7713.735,85,15597.471,15640.983,15941.296
16,mtMAM+F+I+G4,7710.557,86,15593.115,15637.783,15940.985
17,JTT,7948.368,65,16026.736,16050.838,16289.662
18,JTT+I,7753.347,66,15638.695,15663.607,15905.665
19,JTT+G4,7605.168,66,15342.336,15367.249,15609.306
20,JTT+I+G4,7599.214,67,15332.428,15358.168,15603.443
21,JTT+F,7864.223,84,15896.446,15938.820,16236.227
22,JTT+F+I,7669.435,85,15508.871,15552.383,15852.696
23,JTT+F+G4,7532.456,85,15234.913,15278.424,15578.738
24,JTT+F+I+G4,7526.061,86,15224.121,15268.790,15571.992
25,WAG,8112.323,65,16354.645,16378.747,16617.571
26,WAG+I,7911.896,66,15955.791,15980.704,16222.761
27,WAG+G4,7755.640,66,15643.280,15668.192,15910.250
28,WAG+I+G4,7750.069,67,15634.138,15659.878,15905.153
29,WAG+F,8000.824,84,16169.648,16212.021,16509.428
30,WAG+F+I,7804.252,85,15778.505,15822.017,16122.330
31,WAG+F+G4,7651.240,85,15472.479,15515.991,15816.305
32,WAG+F+I+G4,7645.373,86,15462.747,15507.416,15810.617
33,cpREV,8185.490,65,16500.981,16525.082,16763.906
34,cpREV+I,7975.881,66,16083.761,16108.674,16350.732
35,cpREV+G4,7756.249,66,15644.498,15669.410,15911.468
36,cpREV+I+G4,7752.546,67,15639.092,15664.832,15910.108
37,cpREV+F,8104.403,84,16376.806,16419.180,16716.587
