No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,20782.704,61,41687.409,41692.878,42009.236
2,JC+I,19910.649,62,39945.298,39950.951,40272.402
3,JC+G4,19790.294,62,39704.588,39710.241,40031.692
4,JC+I+G4,19727.230,63,39580.460,39586.299,39912.839
5,F81+F,20759.261,64,41646.521,41652.550,41984.177
6,F81+F+I,19880.918,65,39891.836,39898.058,40234.767
7,F81+F+G4,19758.776,65,39647.552,39653.774,39990.483
8,F81+F+I+G4,19695.551,66,39523.101,39529.519,39871.308
9,K2P,20468.940,62,41061.880,41067.532,41388.983
10,K2P+I,19578.268,63,39282.535,39288.374,39614.915
11,K2P+G4,19437.263,63,39000.526,39006.365,39332.906
12,K2P+I+G4,19376.909,64,38881.818,38887.847,39219.474
13,HKY+F,20447.827,65,41025.654,41031.876,41368.585
14,HKY+F+I,19550.188,66,39232.376,39238.794,39580.583
15,HKY+F+G4,19403.257,66,38938.515,38944.933,39286.722
16,HKY+F+I+G4,19343.470,67,38820.939,38827.557,39174.422
17,TNe,20467.238,63,41060.475,41066.315,41392.855
18,TNe+I,19574.105,64,39276.210,39282.239,39613.866
19,TNe+G4,19435.750,64,38999.500,39005.529,39337.155
20,TNe+I+G4,19374.476,65,38878.952,38885.174,39221.883
21,TN+F,20438.071,66,41008.142,41014.560,41356.349
22,TN+F+I,19534.578,67,39203.157,39209.774,39556.639
23,TN+F+G4,19392.984,67,38919.967,38926.585,39273.450
24,TN+F+I+G4,19330.853,68,38797.707,38804.527,39156.466
25,K3P,20448.461,63,41022.921,41028.761,41355.301
26,K3P+I,19555.369,64,39238.737,39244.766,39576.393
27,K3P+G4,19416.705,64,38961.410,38967.439,39299.065
28,K3P+I+G4,19355.606,65,38841.211,38847.433,39184.143
29,K3Pu+F,20428.660,66,40989.321,40995.739,41337.528
30,K3Pu+F+I,19529.799,67,39193.598,39200.215,39547.081
31,K3Pu+F+G4,19385.184,67,38904.368,38910.985,39257.851
32,K3Pu+F+I+G4,19324.844,68,38785.688,38792.508,39144.447
33,TPM2+F,20447.222,66,41026.444,41032.862,41374.651
34,TPM2+F+I,19548.385,67,39230.769,39237.387,39584.252
