No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,47401.974,79,94961.949,94966.788,95427.894
2,JC+I,45958.980,80,92077.961,92082.924,92549.804
3,JC+G4,45489.359,80,91138.717,91143.681,91610.560
4,JC+I+G4,45372.042,81,90906.084,90911.173,91383.825
5,F81+F,47380.151,82,94924.302,94929.519,95407.941
6,F81+F+I,45925.747,83,92017.495,92022.841,92507.032
7,F81+F+G4,45466.493,83,91098.987,91104.333,91588.524
8,F81+F+I+G4,45346.739,84,90861.478,90866.956,91356.914
9,K2P,45955.165,80,92070.330,92075.294,92542.173
10,K2P+I,44443.010,81,89048.020,89053.110,89525.761
11,K2P+G4,43869.036,81,87900.071,87905.161,88377.813
12,K2P+I+G4,43762.191,82,87688.382,87693.600,88172.022
13,HKY+F,45949.370,83,92064.740,92070.087,92554.277
14,HKY+F+I,44427.956,84,89023.912,89029.389,89519.347
15,HKY+F+G4,43857.595,84,87883.189,87888.667,88378.624
16,HKY+F+I+G4,43749.801,85,87669.602,87675.212,88170.935
17,TNe,45954.875,81,92071.750,92076.840,92549.492
18,TNe+I,44438.477,82,89040.954,89046.172,89524.594
19,TNe+G4,43869.041,82,87902.082,87907.299,88385.721
20,TNe+I+G4,43761.901,83,87689.802,87695.148,88179.339
21,TN+F,45938.126,84,92044.253,92049.730,92539.688
22,TN+F+I,44404.123,85,88978.246,88983.856,89479.579
23,TN+F+G4,43849.232,85,87868.464,87874.074,88369.797
24,TN+F+I+G4,43737.953,86,87647.906,87653.650,88155.137
25,K3P,45948.457,81,92058.914,92064.003,92536.655
26,K3P+I,44435.232,82,89034.464,89039.681,89518.103
27,K3P+G4,43859.140,82,87882.280,87887.497,88365.919
28,K3P+I+G4,43752.426,83,87670.852,87676.198,88160.389
29,K3Pu+F,45942.824,84,92053.648,92059.125,92549.083
30,K3Pu+F+I,44420.887,85,89011.774,89017.384,89513.107
31,K3Pu+F+G4,43848.218,85,87866.435,87872.046,88367.769
32,K3Pu+F+I+G4,43740.651,86,87653.303,87659.047,88160.534
33,TPM2+F,45943.234,84,92054.469,92059.946,92549.904
34,TPM2+F+I,44425.595,85,89021.190,89026.800,89522.524
35,TPM2+F+G4,43849.771,85,87869.542,87875.153,88370.876
36,TPM2+F+I+G4,43743.417,86,87658.833,87664.578,88166.065
37,TPM2u+F,45943.234,84,92054.469,92059.946,92549.904
38,TPM2u+F+I,44425.595,85,89021.190,89026.800,89522.524
39,TPM2u+F+G4,43849.771,85,87869.543,87875.153,88370.876
40,TPM2u+F+I+G4,43743.417,86,87658.834,87664.578,88166.065
41,TPM3+F,45898.313,84,91964.627,91970.104,92460.062
42,TPM3+F+I,44406.997,85,88983.994,88989.604,89485.327
43,TPM3+F+G4,43818.078,85,87806.155,87811.765,88307.488
44,TPM3+F+I+G4,43715.776,86,87603.551,87609.295,88110.782
45,TPM3u+F,45898.314,84,91964.627,91970.105,92460.063
46,TPM3u+F+I,44406.997,85,88983.994,88989.604,89485.327
47,TPM3u+F+G4,43818.078,85,87806.155,87811.765,88307.488
48,TPM3u+F+I+G4,43715.776,86,87603.551,87609.296,88110.783
49,TIMe,45948.167,82,92060.335,92065.552,92543.974
50,TIMe+I,44430.678,83,89027.357,89032.703,89516.894
51,TIMe+G4,43859.131,83,87884.262,87889.609,88373.799
52,TIMe+I+G4,43752.134,84,87672.269,87677.746,88167.704
53,TIM+F,45931.556,85,92033.112,92038.722,92534.446
54,TIM+F+I,44397.016,86,88966.032,88971.776,89473.263
55,TIM+F+G4,43839.839,86,87851.679,87857.423,88358.910
56,TIM+F+I+G4,43728.785,87,87631.570,87637.450,88144.699
57,TIM2e,45945.296,82,92054.592,92059.810,92538.232
58,TIM2e+I,44434.269,83,89034.537,89039.884,89524.075
59,TIM2e+G4,43856.246,83,87878.493,87883.839,88368.030
60,TIM2e+I+G4,43751.165,84,87670.331,87675.808,88165.766
61,TIM2+F,45932.046,85,92034.093,92039.703,92535.426
62,TIM2+F+I,44401.741,86,88975.482,88981.226,89482.713
63,TIM2+F+G4,43841.223,86,87854.445,87860.190,88361.677
64,TIM2+F+I+G4,43731.441,87,87636.881,87642.762,88150.011
65,TIM3e,45894.166,82,91952.332,91957.550,92435.972
66,TIM3e+I,44410.062,83,88986.123,88991.470,89475.661
67,TIM3e+G4,43819.382,83,87804.763,87810.110,88294.300
68,TIM3e+I+G4,43718.123,84,87604.247,87609.725,88099.682
69,TIM3+F,45886.540,85,91943.081,91948.691,92444.414
70,TIM3+F+I,44383.186,86,88938.371,88944.116,89445.603
71,TIM3+F+G4,43809.362,86,87790.724,87796.469,88297.956
72,TIM3+F+I+G4,43703.789,87,87581.578,87587.458,88094.707
73,TVMe,45881.460,83,91928.921,91934.267,92418.458
74,TVMe+I,44405.324,84,88978.649,88984.126,89474.084
75,TVMe+G4,43801.268,84,87770.536,87776.014,88265.971
76,TVMe+I+G4,43702.190,85,87574.379,87579.989,88075.713
77,TVM+F,45888.645,86,91949.290,91955.035,92456.522
78,TVM+F+I,44399.896,87,88973.791,88979.671,89486.921
79,TVM+F+G4,43804.908,87,87783.816,87789.696,88296.945
80,TVM+F+I+G4,43703.934,88,87583.868,87589.885,88102.895
81,SYM,45881.088,84,91930.176,91935.654,92425.612
82,SYM+I,44400.793,85,88971.587,88977.197,89472.920
83,SYM+G4,43801.310,85,87772.619,87778.229,88273.952
84,SYM+I+G4,43701.830,86,87575.661,87581.405,88082.892
85,GTR+F,45876.885,87,91927.770,91933.650,92440.899
86,GTR+F+I,44376.017,88,88928.034,88934.051,89447.061
87,GTR+F+G4,43796.074,88,87768.148,87774.165,88287.175
88,GTR+F+I+G4,43691.810,89,87561.620,87567.777,88086.545
