No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,15153.899,57,30421.798,30435.896,30665.028
2,Dayhoff+I,15102.983,58,30321.966,30336.590,30569.464
3,Dayhoff+G4,14840.307,58,29796.613,29811.237,30044.111
4,Dayhoff+I+G4,14836.335,59,29790.670,29805.831,30042.435
5,Dayhoff+F,15164.722,76,30481.444,30507.453,30805.751
6,Dayhoff+F+I,15113.785,77,30381.570,30408.323,30710.145
7,Dayhoff+F+G4,14838.485,77,29830.970,29857.723,30159.545
8,Dayhoff+F+I+G4,14835.331,78,29826.662,29854.171,30159.504
9,mtMAM,16242.381,57,32598.761,32612.859,32841.992
10,mtMAM+I,16158.558,58,32433.117,32447.741,32680.615
11,mtMAM+G4,15518.578,58,31153.155,31167.779,31400.653
12,mtMAM+I+G4,15518.469,59,31154.938,31170.099,31406.703
13,mtMAM+F,15284.762,76,30721.525,30747.534,31045.832
14,mtMAM+F+I,15229.709,77,30613.417,30640.170,30941.992
15,mtMAM+F+G4,14799.839,77,29753.678,29780.431,30082.252
16,mtMAM+F+I+G4,14799.931,78,29755.862,29783.371,30088.704
17,JTT,14734.082,57,29582.164,29596.262,29825.394
18,JTT+I,14672.007,58,29460.013,29474.637,29707.511
19,JTT+G4,14477.654,58,29071.307,29085.931,29318.805
20,JTT+I+G4,14471.998,59,29061.995,29077.156,29313.760
21,JTT+F,14710.940,76,29573.880,29599.888,29898.187
22,JTT+F+I,14648.693,77,29451.386,29478.139,29779.961
23,JTT+F+G4,14459.864,77,29073.728,29100.481,29402.302
24,JTT+F+I+G4,14453.534,78,29063.068,29090.577,29395.909
25,WAG,14952.337,57,30018.674,30032.772,30261.905
26,WAG+I,14899.613,58,29915.227,29929.850,30162.724
27,WAG+G4,14690.646,58,29497.293,29511.917,29744.791
28,WAG+I+G4,14686.056,59,29490.113,29505.274,29741.878
29,WAG+F,14978.490,76,30108.980,30134.989,30433.287
30,WAG+F+I,14928.326,77,30010.652,30037.404,30339.226
31,WAG+F+G4,14712.812,77,29579.625,29606.378,29908.199
32,WAG+F+I+G4,14708.592,78,29573.185,29600.694,29906.027
33,cpREV,15049.116,57,30212.231,30226.330,30455.462
34,cpREV+I,14990.060,58,30096.121,30110.745,30343.618
35,cpREV+G4,14760.566,58,29637.131,29651.755,29884.629
36,cpREV+I+G4,14754.473,59,29626.946,29642.106,29878.711
37,cpREV+F,15029.408,76,30210.815,30236.824,30535.122
38,cpREV+F+I,14975.755,77,30105.510,30132.263,30434.085
39,cpREV+F+G4,14732.960,77,29619.920,29646.673,29948.495
40,cpREV+F+I+G4,14727.171,78,29610.343,29637.851,29943.184
41,mtREV,15865.964,57,31845.928,31860.026,32089.158
42,mtREV+I,15794.233,58,31704.467,31719.090,31951.964
