No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,7528.832,65,15187.664,15197.560,15502.160
2,Dayhoff+I,7322.515,66,14777.030,14787.242,15096.365
3,Dayhoff+G4,7286.407,66,14704.814,14715.026,15024.149
4,Dayhoff+I+G4,7282.165,67,14698.331,14708.865,15022.504
5,Dayhoff+F,7473.730,84,15115.459,15132.299,15521.885
6,Dayhoff+F+I,7268.386,85,14706.771,14724.032,15118.036
7,Dayhoff+F+G4,7232.775,85,14635.550,14652.811,15046.815
8,Dayhoff+F+I+G4,7228.258,86,14628.516,14646.204,15044.619
9,mtMAM,7930.546,65,15991.091,16000.987,16305.588
10,mtMAM+I,7677.813,66,15487.625,15497.838,15806.960
11,mtMAM+G4,7568.466,66,15268.933,15279.145,15588.268
12,mtMAM+I+G4,7562.605,67,15259.210,15269.744,15583.383
13,mtMAM+F,7681.592,84,15531.184,15548.024,15937.610
14,mtMAM+F+I,7434.952,85,15039.903,15057.164,15451.168
15,mtMAM+F+G4,7352.218,85,14874.437,14891.697,15285.701
16,mtMAM+F+I+G4,7344.126,86,14860.253,14877.941,15276.356
17,JTT,7491.711,65,15113.423,15123.319,15427.919
18,JTT+I,7285.318,66,14702.636,14712.849,15021.971
19,JTT+G4,7255.257,66,14642.514,14652.726,14961.849
20,JTT+I+G4,7251.239,67,14636.479,14647.013,14960.652
21,JTT+F,7437.509,84,15043.017,15059.857,15449.443
22,JTT+F+I,7235.267,85,14640.534,14657.795,15051.798
23,JTT+F+G4,7203.574,85,14577.149,14594.410,14988.413
24,JTT+F+I+G4,7199.520,86,14571.041,14588.728,14987.143
25,WAG,7590.318,65,15310.636,15320.533,15625.133
26,WAG+I,7374.835,66,14881.671,14891.883,15201.005
27,WAG+G4,7340.482,66,14812.965,14823.177,15132.299
28,WAG+I+G4,7336.021,67,14806.042,14816.576,15130.215
29,WAG+F,7532.631,84,15233.261,15250.101,15639.687
30,WAG+F+I,7318.060,85,14806.121,14823.382,15217.385
31,WAG+F+G4,7283.656,85,14737.312,14754.573,15148.577
