No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,7482.786,65,15095.572,15105.469,15410.069
2,Dayhoff+I,7274.437,66,14680.874,14691.086,15000.209
3,Dayhoff+G4,7235.049,66,14602.098,14612.311,14921.433
4,Dayhoff+I+G4,7231.567,67,14597.133,14607.667,14921.306
5,Dayhoff+F,7422.179,84,15012.357,15029.197,15418.783
6,Dayhoff+F+I,7214.657,85,14599.314,14616.575,15010.579
7,Dayhoff+F+G4,7176.186,85,14522.373,14539.634,14933.637
8,Dayhoff+F+I+G4,7172.604,86,14517.207,14534.895,14933.310
9,mtMAM,7851.425,65,15832.850,15842.746,16147.346
10,mtMAM+I,7603.707,66,15339.414,15349.626,15658.749
11,mtMAM+G4,7499.158,66,15130.316,15140.528,15449.651
12,mtMAM+I+G4,7493.679,67,15121.357,15131.891,15445.530
13,mtMAM+F,7606.756,84,15381.513,15398.353,15787.939
14,mtMAM+F+I,7362.885,85,14895.770,14913.031,15307.035
15,mtMAM+F+G4,7285.156,85,14740.312,14757.573,15151.577
16,mtMAM+F+I+G4,7278.218,86,14728.435,14746.123,15144.538
17,JTT,7432.206,65,14994.413,15004.309,15308.909
18,JTT+I,7225.628,66,14583.256,14593.469,14902.591
19,JTT+G4,7194.262,66,14520.524,14530.737,14839.859
20,JTT+I+G4,7191.387,67,14516.775,14527.309,14840.948
21,JTT+F,7375.806,84,14919.611,14936.451,15326.038
22,JTT+F+I,7172.976,85,14515.952,14533.213,14927.217
23,JTT+F+G4,7140.346,85,14450.692,14467.953,14861.957
24,JTT+F+I+G4,7137.467,86,14446.934,14464.622,14863.037
25,WAG,7535.047,65,15200.095,15209.991,15514.591
26,WAG+I,7320.426,66,14772.851,14783.064,15092.186
27,WAG+G4,7284.677,66,14701.354,14711.566,15020.689
28,WAG+I+G4,7281.086,67,14696.171,14706.705,15020.344
29,WAG+F,7473.999,84,15115.998,15132.837,15522.424
30,WAG+F+I,7259.811,85,14689.622,14706.883,15100.887
31,WAG+F+G4,7224.187,85,14618.374,14635.635,15029.638
32,WAG+F+I+G4,7220.510,86,14613.020,14630.708,15029.123
33,cpREV,7635.748,65,15401.497,15411.393,15715.993
34,cpREV+I,7390.420,66,14912.840,14923.052,15232.175
35,cpREV+G4,7352.460,66,14836.920,14847.132,15156.254
36,cpREV+I+G4,7347.060,67,14828.120,14838.654,15152.293
37,cpREV+F,7537.428,84,15242.856,15259.696,15649.282
38,cpREV+F+I,7296.816,85,14763.632,14780.893,15174.897
39,cpREV+F+G4,7257.147,85,14684.294,14701.555,15095.559
40,cpREV+F+I+G4,7251.504,86,14675.008,14692.696,15091.111
41,mtREV,7739.582,65,15609.164,15619.060,15923.660
42,mtREV+I,7521.509,66,15175.018,15185.231,15494.353
43,mtREV+G4,7457.777,66,15047.553,15057.766,15366.888
44,mtREV+I+G4,7452.715,67,15039.430,15049.964,15363.603
45,mtREV+F,7536.929,84,15241.858,15258.697,15648.284
46,mtREV+F+I,7315.677,85,14801.354,14818.615,15212.619
47,mtREV+F+G4,7259.786,85,14689.572,14706.833,15100.837
48,mtREV+F+I+G4,7254.661,86,14681.322,14699.010,15097.424
49,rtREV,7652.071,65,15434.142,15444.039,15748.639
50,rtREV+I,7429.873,66,14991.746,15001.959,15311.081
51,rtREV+G4,7384.172,66,14900.343,14910.556,15219.678
52,rtREV+I+G4,7380.255,67,14894.510,14905.044,15218.683
53,rtREV+F,7503.528,84,15175.057,15191.897,15581.483
54,rtREV+F+I,7286.871,85,14743.741,14761.002,15155.006
55,rtREV+F+G4,7241.242,85,14652.484,14669.745,15063.749
56,rtREV+F+I+G4,7237.245,86,14646.490,14664.178,15062.593
57,mtART,7862.582,65,15855.165,15865.061,16169.661
58,mtART+I,7609.621,66,15351.243,15361.455,15670.578
59,mtART+G4,7507.919,66,15147.838,15158.050,15467.173
60,mtART+I+G4,7502.501,67,15139.002,15149.536,15463.175
61,mtART+F,7595.012,84,15358.024,15374.864,15764.450
62,mtART+F+I,7360.724,85,14891.449,14908.710,15302.713
63,mtART+F+G4,7287.509,85,14745.019,14762.280,15156.283
64,mtART+F+I+G4,7281.550,86,14735.099,14752.787,15151.202
65,mtZOA,7687.167,65,15504.334,15514.230,15818.830
66,mtZOA+I,7466.808,66,15065.616,15075.828,15384.950
67,mtZOA+G4,7391.847,66,14915.694,14925.907,15235.029
68,mtZOA+I+G4,7387.665,67,14909.330,14919.864,15233.503
69,mtZOA+F,7495.723,84,15159.446,15176.285,15565.872
70,mtZOA+F+I,7280.410,85,14730.819,14748.080,15142.084
71,mtZOA+F+G4,7225.106,85,14620.213,14637.474,15031.477
72,mtZOA+F+I+G4,7220.630,86,14613.261,14630.949,15029.364
73,VT,7530.064,65,15190.128,15200.024,15504.625
74,VT+I,7322.828,66,14777.657,14787.869,15096.992
75,VT+G4,7292.732,66,14717.463,14727.676,15036.798
76,VT+I+G4,7290.101,67,14714.203,14724.737,15038.376
77,VT+F,7453.645,84,15075.289,15092.129,15481.715
78,VT+F+I,7248.533,85,14667.065,14684.326,15078.330
79,VT+F+G4,7217.972,85,14605.943,14623.204,15017.208
80,VT+F+I+G4,7215.291,86,14602.581,14620.269,15018.684
81,LG,7591.394,65,15312.788,15322.684,15627.285
82,LG+I,7371.413,66,14874.826,14885.038,15194.160
83,LG+G4,7328.302,66,14788.604,14798.816,15107.938
84,LG+I+G4,7324.418,67,14782.836,14793.370,15107.009
85,LG+F,7477.059,84,15122.119,15138.958,15528.545
86,LG+F+I,7262.824,85,14695.648,14712.909,15106.912
87,LG+F+G4,7219.738,85,14609.476,14626.737,15020.741
88,LG+F+I+G4,7215.923,86,14603.845,14621.533,15019.948
89,DCMut,7483.180,65,15096.360,15106.256,15410.856
90,DCMut+I,7274.948,66,14681.895,14692.108,15001.230
91,DCMut+G4,7235.693,66,14603.386,14613.599,14922.721
92,DCMut+I+G4,7232.199,67,14598.399,14608.933,14922.572
93,DCMut+F,7422.379,84,15012.757,15029.597,15419.183
94,DCMut+F+I,7215.005,85,14600.010,14617.271,15011.274
95,DCMut+F+G4,7176.688,85,14523.376,14540.637,14934.640
96,DCMut+F+I+G4,7173.104,86,14518.209,14535.897,14934.312
97,PMB,7621.663,65,15373.325,15383.222,15687.822
98,PMB+I,7412.208,66,14956.415,14966.628,15275.750
99,PMB+G4,7379.349,66,14890.697,14900.910,15210.032
100,PMB+I+G4,7376.599,67,14887.198,14897.732,15211.371
101,PMB+F,7537.543,84,15243.086,15259.926,15649.512
102,PMB+F+I,7328.518,85,14827.037,14844.298,15238.301
103,PMB+F+G4,7296.515,85,14763.030,14780.291,15174.294
104,PMB+F+I+G4,7293.593,86,14759.187,14776.875,15175.290
105,HIVb,7703.924,65,15537.847,15547.743,15852.343
106,HIVb+I,7423.575,66,14979.150,14989.363,15298.485
107,HIVb+G4,7388.235,66,14908.470,14918.683,15227.805
108,HIVb+I+G4,7381.974,67,14897.947,14908.481,15222.120
109,HIVb+F,7535.345,84,15238.691,15255.531,15645.117
110,HIVb+F+I,7265.050,85,14700.100,14717.361,15111.364
111,HIVb+F+G4,7223.639,85,14617.278,14634.539,15028.542
112,HIVb+F+I+G4,7216.931,86,14605.862,14623.550,15021.965
113,HIVw,7912.159,65,15954.319,15964.215,16268.815
114,HIVw+I,7624.894,66,15381.788,15392.001,15701.123
115,HIVw+G4,7588.382,66,15308.765,15318.977,15628.100
116,HIVw+I+G4,7582.548,67,15299.095,15309.630,15623.269
117,HIVw+F,7666.663,84,15501.325,15518.165,15907.751
118,HIVw+F+I,7396.752,85,14963.504,14980.765,15374.768
119,HIVw+F+G4,7358.122,85,14886.243,14903.504,15297.507
120,HIVw+F+I+G4,7352.700,86,14877.400,14895.088,15293.503
121,JTTDCMut,7437.163,65,15004.326,15014.222,15318.822
122,JTTDCMut+I,7229.574,66,14591.148,14601.360,14910.483
123,JTTDCMut+G4,7197.943,66,14527.886,14538.098,14847.220
124,JTTDCMut+I+G4,7194.937,67,14523.874,14534.409,14848.048
125,JTTDCMut+F,7381.814,84,14931.628,14948.468,15338.054
126,JTTDCMut+F+I,7178.223,85,14526.445,14543.706,14937.710
127,JTTDCMut+F+G4,7145.300,85,14460.601,14477.862,14871.865
128,JTTDCMut+F+I+G4,7142.303,86,14456.605,14474.293,14872.708
129,FLU,7647.295,65,15424.590,15434.486,15739.086
130,FLU+I,7390.869,66,14913.737,14923.950,15233.072
131,FLU+G4,7344.010,66,14820.019,14830.232,15139.354
132,FLU+I+G4,7337.578,67,14809.156,14819.690,15133.329
133,FLU+F,7531.879,84,15231.758,15248.597,15638.184
134,FLU+F+I,7280.894,85,14731.789,14749.050,15143.053
135,FLU+F+G4,7232.500,85,14635.001,14652.261,15046.265
136,FLU+F+I+G4,7226.258,86,14624.517,14642.205,15040.620
137,Blosum62,7654.248,65,15438.497,15448.393,15752.993
138,Blosum62+I,7445.458,66,15022.916,15033.128,15342.250
139,Blosum62+G4,7409.835,66,14951.670,14961.882,15271.004
140,Blosum62+I+G4,7407.142,67,14948.284,14958.819,15272.458
141,Blosum62+F,7536.998,84,15241.996,15258.836,15648.422
142,Blosum62+F+I,7328.563,85,14827.127,14844.388,15238.391
