No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,24751.219,65,49632.439,49635.591,50018.089
2,JC+I,23358.359,66,46848.718,46851.968,47240.301
3,JC+G4,23191.960,66,46515.920,46519.170,46907.503
4,JC+I+G4,23152.542,67,46439.084,46442.434,46836.600
5,F81+F,24774.966,68,49685.931,49689.382,50089.381
6,F81+F+I,23386.287,69,46910.574,46914.128,47319.957
7,F81+F+G4,23217.716,69,46573.431,46576.986,46982.814
8,F81+F+I+G4,23178.361,70,46496.721,46500.379,46912.037
9,K2P,24079.588,66,48291.175,48294.425,48682.758
10,K2P+I,22624.364,67,45382.728,45386.078,45780.245
11,K2P+G4,22427.959,67,44989.917,44993.267,45387.434
12,K2P+I+G4,22385.011,68,44906.022,44909.474,45309.472
13,HKY+F,24100.754,69,48339.509,48343.063,48748.891
14,HKY+F+I,22652.317,70,45444.634,45448.293,45859.950
15,HKY+F+G4,22449.760,70,45039.520,45043.178,45454.835
16,HKY+F+I+G4,22407.146,71,44956.293,44960.057,45377.541
17,TNe,24058.789,67,48251.577,48254.927,48649.094
18,TNe+I,22618.189,68,45372.377,45375.829,45775.827
19,TNe+G4,22420.862,68,44977.725,44981.176,45381.174
20,TNe+I+G4,22378.133,69,44894.266,44897.820,45303.648
21,TN+F,24079.990,70,48299.980,48303.638,48715.295
22,TN+F+I,22645.952,71,45433.904,45437.668,45855.153
23,TN+F+G4,22442.786,71,45027.572,45031.336,45448.821
24,TN+F+I+G4,22400.415,72,44944.831,44948.703,45372.013
25,K3P,24078.878,67,48291.755,48295.105,48689.272
26,K3P+I,22623.786,68,45383.572,45387.023,45787.021
27,K3P+G4,22427.804,68,44991.609,44995.060,45395.058
28,K3P+I+G4,22384.854,69,44907.708,44911.262,45317.091
29,K3Pu+F,24100.023,70,48340.047,48343.705,48755.362
30,K3Pu+F+I,22651.540,71,45445.081,45448.845,45866.329
31,K3Pu+F+G4,22449.620,71,45041.240,45045.005,45462.489
32,K3Pu+F+I+G4,22406.978,72,44957.956,44961.828,45385.138
33,TPM2+F,24100.688,70,48341.376,48345.035,48756.692
34,TPM2+F+I,22651.425,71,45444.850,45448.615,45866.099
35,TPM2+F+G4,22449.630,71,45041.259,45045.024,45462.508
36,TPM2+F+I+G4,22407.035,72,44958.071,44961.943,45385.253
37,TPM2u+F,24100.686,70,48341.373,48345.031,48756.688
38,TPM2u+F+I,22651.425,71,45444.851,45448.615,45866.099
39,TPM2u+F+G4,22449.630,71,45041.259,45045.024,45462.508
40,TPM2u+F+I+G4,22407.038,72,44958.076,44961.948,45385.258
41,TPM3+F,24093.087,70,48326.174,48329.832,48741.489
42,TPM3+F+I,22649.925,71,45441.851,45445.615,45863.100
43,TPM3+F+G4,22437.860,71,45017.721,45021.485,45438.970
44,TPM3+F+I+G4,22397.657,72,44939.314,44943.185,45366.495
45,TPM3u+F,24093.087,70,48326.175,48329.833,48741.490
46,TPM3u+F+I,22649.925,71,45441.849,45445.614,45863.098
47,TPM3u+F+G4,22437.858,71,45017.716,45021.481,45438.965
48,TPM3u+F+I+G4,22397.662,72,44939.324,44943.196,45366.506
49,TIMe,24058.103,68,48252.205,48255.657,48655.655
50,TIMe+I,22617.628,69,45373.256,45376.810,45782.638
51,TIMe+G4,22420.724,69,44979.448,44983.002,45388.831
52,TIMe+I+G4,22377.992,70,44895.984,44899.642,45311.300
53,TIM+F,24079.273,71,48300.546,48304.310,48721.795
54,TIM+F+I,22645.193,72,45434.387,45438.259,45861.569
55,TIM+F+G4,22442.662,72,45029.323,45033.195,45456.505
56,TIM+F+I+G4,22400.264,73,44946.528,44950.509,45379.643
57,TIM2e,24056.302,68,48248.604,48252.055,48652.054
58,TIM2e+I,22612.905,69,45363.810,45367.364,45773.193
59,TIM2e+G4,22416.393,69,44970.786,44974.340,45380.168
60,TIM2e+I+G4,22373.703,70,44887.405,44891.064,45302.721
61,TIM2+F,24079.935,71,48301.870,48305.635,48723.119
62,TIM2+F+I,22645.140,72,45434.281,45438.152,45861.462
63,TIM2+F+G4,22442.636,72,45029.273,45033.145,45456.455
64,TIM2+F+I+G4,22400.284,73,44946.569,44950.549,45379.683
65,TIM3e,24052.580,68,48241.160,48244.612,48644.610
66,TIM3e+I,22616.553,69,45371.107,45374.661,45780.489
67,TIM3e+G4,22410.976,69,44959.951,44963.505,45369.334
68,TIM3e+I+G4,22370.654,70,44881.308,44884.966,45296.623
69,TIM3+F,24072.270,71,48286.541,48290.305,48707.789
70,TIM3+F+I,22643.573,72,45431.147,45435.018,45858.328
71,TIM3+F+G4,22430.474,72,45004.948,45008.820,45432.130
72,TIM3+F+I+G4,22390.766,73,44927.532,44931.513,45360.647
73,TVMe,24069.601,69,48277.201,48280.756,48686.584
74,TVMe+I,22616.250,70,45372.500,45376.159,45787.816
