No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,20336.526,57,40787.052,40791.161,41095.922
2,JC+I,19778.751,58,39673.502,39677.758,39987.791
3,JC+G4,19204.829,58,38525.658,38529.914,38839.947
4,JC+I+G4,19206.732,59,38531.463,38535.869,38851.171
5,F81+F,20332.287,60,40784.574,40789.132,41109.700
6,F81+F+I,19758.695,61,39639.390,39644.103,39969.936
7,F81+F+G4,19180.290,61,38482.581,38487.294,38813.127
8,F81+F+I+G4,19182.230,62,38488.461,38493.331,38824.425
9,K2P,19988.806,58,40093.612,40097.868,40407.901
10,K2P+I,19414.896,59,38947.792,38952.198,39267.500
11,K2P+G4,18795.972,59,37709.943,37714.349,38029.651
12,K2P+I+G4,18797.522,60,37715.044,37719.602,38040.171
13,HKY+F,19960.273,61,40042.546,40047.259,40373.091
14,HKY+F+I,19359.048,62,38842.097,38846.967,39178.061
15,HKY+F+G4,18730.447,62,37584.894,37589.765,37920.859
16,HKY+F+I+G4,18731.842,63,37589.684,37594.715,37931.067
17,TNe,19977.150,59,40072.300,40076.706,40392.008
18,TNe+I,19399.996,60,38919.992,38924.550,39245.119
19,TNe+G4,18790.678,60,37701.355,37705.913,38026.482
20,TNe+I+G4,18791.972,61,37705.943,37710.656,38036.489
21,TN+F,19942.781,62,40009.563,40014.433,40345.527
22,TN+F+I,19334.603,63,38795.206,38800.237,39136.590
23,TN+F+G4,18720.574,63,37567.148,37572.178,37908.531
24,TN+F+I+G4,18721.620,64,37571.239,37576.433,37918.041
25,K3P,19988.668,59,40095.336,40099.741,40415.044
26,K3P+I,19414.777,60,38949.553,38954.111,39274.680
27,K3P+G4,18795.939,60,37711.878,37716.435,38037.004
28,K3P+I+G4,18797.254,61,37716.508,37721.221,38047.054
29,K3Pu+F,19960.244,62,40044.488,40049.358,40380.452
30,K3Pu+F+I,19358.819,63,38843.639,38848.669,39185.022
31,K3Pu+F+G4,18729.554,63,37585.107,37590.138,37926.490
32,K3Pu+F+I+G4,18730.745,64,37589.491,37594.684,37936.293
33,TPM2+F,19959.485,62,40042.970,40047.841,40378.935
34,TPM2+F+I,19356.755,63,38839.509,38844.540,39180.892
35,TPM2+F+G4,18725.563,63,37577.126,37582.157,37918.509
36,TPM2+F+I+G4,18726.719,64,37581.438,37586.632,37928.240
37,TPM2u+F,19959.485,62,40042.970,40047.841,40378.935
38,TPM2u+F+I,19356.755,63,38839.509,38844.540,39180.892
39,TPM2u+F+G4,18725.563,63,37577.126,37582.157,37918.510
40,TPM2u+F+I+G4,18726.675,64,37581.349,37586.543,37928.151
41,TPM3+F,19959.108,62,40042.216,40047.086,40378.180
42,TPM3+F+I,19358.953,63,38843.905,38848.936,39185.289
43,TPM3+F+G4,18730.431,63,37586.863,37591.893,37928.246
44,TPM3+F+I+G4,18731.485,64,37590.970,37596.163,37937.772
45,TPM3u+F,19959.108,62,40042.216,40047.087,40378.181
46,TPM3u+F+I,19358.953,63,38843.905,38848.936,39185.289
47,TPM3u+F+G4,18730.431,63,37586.862,37591.893,37928.246
48,TPM3u+F+I+G4,18731.445,64,37590.891,37596.084,37937.693
49,TIMe,19977.010,60,40074.020,40078.578,40399.147
50,TIMe+I,19399.866,61,38921.733,38926.445,39252.278
51,TIMe+G4,18790.655,61,37703.310,37708.023,38033.856
52,TIMe+I+G4,18791.592,62,37707.184,37712.055,38043.149
53,TIM+F,19942.756,63,40011.513,40016.543,40352.896
54,TIM+F+I,19334.382,64,38796.764,38801.957,39143.566
55,TIM+F+G4,18719.571,64,37567.142,37572.336,37913.944
56,TIM+F+I+G4,18720.338,65,37570.677,37576.036,37922.898
57,TIM2e,19976.976,60,40073.953,40078.511,40399.080
58,TIM2e+I,19399.971,61,38921.943,38926.656,39252.488
59,TIM2e+G4,18790.311,61,37702.622,37707.335,38033.168
60,TIM2e+I+G4,18791.194,62,37706.388,37711.258,38042.352
61,TIM2+F,19942.009,63,40010.017,40015.048,40351.401
62,TIM2+F+I,19332.348,64,38792.696,38797.890,39139.498
63,TIM2+F+G4,18715.074,64,37558.148,37563.342,37904.950
64,TIM2+F+I+G4,18715.812,65,37561.624,37566.983,37913.845
65,TIM3e,19953.996,60,40027.992,40032.549,40353.118
66,TIM3e+I,19388.104,61,38898.207,38902.920,39228.753
67,TIM3e+G4,18772.879,61,37667.758,37672.470,37998.303
68,TIM3e+I+G4,18773.707,62,37671.414,37676.285,38007.379
69,TIM3+F,19941.582,63,40009.163,40014.194,40350.546
70,TIM3+F+I,19334.505,64,38797.011,38802.204,39143.813
71,TIM3+F+G4,18720.566,64,37569.132,37574.325,37915.934
72,TIM3+F+I+G4,18721.231,65,37572.462,37577.821,37924.683
73,TVMe,19965.452,61,40052.904,40057.617,40383.449
74,TVMe+I,19402.638,62,38929.277,38934.147,39265.241
75,TVMe+G4,18779.446,62,37682.892,37687.762,38018.856
76,TVMe+I+G4,18780.311,63,37686.622,37691.653,38028.006
77,TVM+F,19958.335,64,40044.669,40049.863,40391.471
78,TVM+F+I,19356.645,65,38843.290,38848.649,39195.511
79,TVM+F+G4,18725.427,65,37580.855,37586.214,37933.075
80,TVM+F+I+G4,18726.210,66,37584.419,37589.947,37942.059
81,SYM,19953.768,62,40031.535,40036.405,40367.499
82,SYM+I,19388.082,63,38902.165,38907.195,39243.548
83,SYM+G4,18772.637,63,37671.274,37676.305,38012.657
84,SYM+I+G4,18773.341,64,37674.681,37679.875,38021.483
85,GTR+F,19940.818,65,40011.635,40016.994,40363.856
86,GTR+F+I,19332.242,66,38796.484,38802.011,39154.123
87,GTR+F+G4,18714.961,66,37561.922,37567.449,37919.561
88,GTR+F+I+G4,18715.556,67,37565.112,37570.811,37928.171
