No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,16326.146,81,32814.293,32824.811,33235.829
2,JC+I,15787.022,82,31738.044,31748.830,32164.784
3,JC+G4,15467.012,82,31098.025,31108.811,31524.765
4,JC+I+G4,15463.775,83,31093.550,31104.608,31525.494
5,F81+F,16313.973,84,32795.945,32807.279,33233.094
6,F81+F+I,15771.006,85,31712.011,31723.624,32154.364
7,F81+F+G4,15454.887,85,31079.774,31091.386,31522.127
8,F81+F+I+G4,15451.019,86,31074.038,31085.933,31521.595
9,K2P,15909.294,82,31982.588,31993.374,32409.328
10,K2P+I,15353.130,83,30872.260,30883.318,31304.205
11,K2P+G4,15005.293,83,30176.586,30187.644,30608.530
12,K2P+I+G4,15001.818,84,30171.635,30182.968,30608.784
13,HKY+F,15902.210,85,31974.420,31986.032,32416.772
14,HKY+F+I,15336.688,86,30845.377,30857.272,31292.934
15,HKY+F+G4,14992.234,86,30156.468,30168.363,30604.025
16,HKY+F+I+G4,14988.141,87,30150.283,30162.464,30603.044
17,TNe,15909.145,83,31984.290,31995.348,32416.234
18,TNe+I,15353.130,84,30874.261,30885.594,31311.409
19,TNe+G4,15004.633,84,30177.267,30188.600,30614.415
20,TNe+I+G4,15001.099,85,30172.197,30183.809,30614.550
21,TN+F,15893.091,86,31958.182,31970.077,32405.739
22,TN+F+I,15328.643,87,30831.287,30843.468,31284.048
23,TN+F+G4,14988.073,87,30150.145,30162.327,30602.906
24,TN+F+I+G4,14983.719,88,30143.437,30155.909,30601.402
25,K3P,15909.283,83,31984.565,31995.623,32416.510
26,K3P+I,15353.124,84,30874.247,30885.581,31311.396
27,K3P+G4,15005.258,84,30178.517,30189.850,30615.665
28,K3P+I+G4,15001.667,85,30173.334,30184.946,30615.687
29,K3Pu+F,15902.185,86,31976.371,31988.266,32423.928
30,K3Pu+F+I,15336.684,87,30847.368,30859.549,31300.129
31,K3Pu+F+G4,14992.203,87,30158.405,30170.587,30611.166
32,K3Pu+F+I+G4,14988.072,88,30152.144,30164.615,30610.109
33,TPM2+F,15893.942,86,31959.885,31971.780,32407.442
34,TPM2+F+I,15333.540,87,30841.080,30853.262,31293.841
35,TPM2+F+G4,14990.283,87,30154.567,30166.748,30607.328
36,TPM2+F+I+G4,14986.216,88,30148.432,30160.903,30606.397
37,TPM2u+F,15893.944,86,31959.887,31971.782,32407.444
38,TPM2u+F+I,15333.540,87,30841.080,30853.262,31293.841
39,TPM2u+F+G4,14990.283,87,30154.567,30166.748,30607.328
40,TPM2u+F+I+G4,14986.212,88,30148.425,30160.896,30606.390
41,TPM3+F,15894.497,86,31960.994,31972.889,32408.551
42,TPM3+F+I,15335.339,87,30844.678,30856.859,31297.439
43,TPM3+F+G4,14988.459,87,30150.917,30163.099,30603.678
44,TPM3+F+I+G4,14984.670,88,30145.339,30157.811,30603.304
45,TPM3u+F,15894.498,86,31960.995,31972.890,32408.552
46,TPM3u+F+I,15335.339,87,30844.678,30856.859,31297.439
47,TPM3u+F+G4,14988.459,87,30150.917,30163.099,30603.678
48,TPM3u+F+I+G4,14984.664,88,30145.328,30157.799,30603.293
49,TIMe,15909.133,84,31986.266,31997.599,32423.414
50,TIMe+I,15353.123,85,30876.247,30887.859,31318.599
51,TIMe+G4,15004.601,85,30179.202,30190.814,30621.554
