No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,21448.294,71,43038.589,43045.043,43422.852
2,JC+I,20798.397,72,41740.793,41747.434,42130.469
3,JC+G4,20727.282,72,41598.564,41605.205,41988.240
4,JC+I+G4,20663.002,73,41472.004,41478.833,41867.092
5,F81+F,21476.282,74,43100.565,43107.586,43501.065
6,F81+F+I,20831.601,75,41813.202,41820.417,42219.114
7,F81+F+G4,20758.351,75,41666.702,41673.918,42072.614
8,F81+F+I+G4,20694.499,76,41540.997,41548.410,41952.322
9,K2P,20806.466,72,41756.933,41763.573,42146.608
10,K2P+I,20121.614,73,40389.228,40396.058,40784.316
11,K2P+G4,20018.706,73,40183.412,40190.242,40578.500
12,K2P+I+G4,19959.320,74,40066.640,40073.660,40467.139
13,HKY+F,20850.029,75,41850.058,41857.273,42255.970
14,HKY+F+I,20177.130,76,40506.260,40513.672,40917.584
15,HKY+F+G4,20052.923,76,40257.845,40265.258,40669.170
16,HKY+F+I+G4,19999.103,77,40152.206,40159.818,40568.942
17,TNe,20804.976,73,41755.952,41762.781,42151.039
18,TNe+I,20119.879,74,40387.757,40394.778,40788.257
19,TNe+G4,20018.618,74,40185.237,40192.258,40585.737
20,TNe+I+G4,19958.918,75,40067.837,40075.052,40473.749
21,TN+F,20803.482,76,41758.964,41766.376,42170.288
22,TN+F+I,20139.478,77,40432.956,40440.568,40849.692
23,TN+F+G4,20020.769,77,40195.538,40203.150,40612.274
24,TN+F+I+G4,19965.688,78,40087.376,40095.191,40509.525
25,K3P,20806.344,73,41758.688,41765.517,42153.775
26,K3P+I,20121.507,74,40391.014,40398.035,40791.514
27,K3P+G4,20018.699,74,40185.397,40192.418,40585.897
28,K3P+I+G4,19959.298,75,40068.597,40075.812,40474.509
29,K3Pu+F,20849.500,76,41851.000,41858.412,42262.324
30,K3Pu+F+I,20176.841,77,40507.682,40515.294,40924.418
31,K3Pu+F+G4,20051.882,77,40257.765,40265.377,40674.501
