No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,4647.228,33,9360.456,9364.456,9505.278
2,JC+I,4568.336,34,9204.672,9208.922,9353.883
3,JC+G4,4532.640,34,9133.281,9137.531,9282.492
4,JC+I+G4,4531.921,35,9133.841,9138.349,9287.441
5,F81+F,4627.272,36,9326.544,9331.318,9484.532
6,F81+F+I,4543.954,37,9161.909,9166.957,9324.285
7,F81+F+G4,4504.593,37,9083.187,9088.235,9245.563
8,F81+F+I+G4,4503.969,38,9083.937,9089.268,9250.703
9,K2P,4570.412,34,9208.824,9213.074,9358.035
10,K2P+I,4486.204,35,9042.407,9046.915,9196.007
11,K2P+G4,4443.776,35,8957.552,8962.060,9111.152
12,K2P+I+G4,4443.192,36,8958.385,8963.159,9116.373
13,HKY+F,4565.526,37,9205.052,9210.101,9367.429
14,HKY+F+I,4472.331,38,9020.662,9025.993,9187.427
15,HKY+F+G4,4426.892,38,8929.783,8935.114,9096.549
16,HKY+F+I+G4,4426.031,39,8930.063,8935.685,9101.217
17,TNe,4570.335,35,9210.670,9215.178,9364.270
18,TNe+I,4485.776,36,9043.551,9048.325,9201.539
19,TNe+G4,4443.474,36,8958.948,8963.723,9116.937
20,TNe+I+G4,4442.774,37,8959.548,8964.597,9121.925
21,TN+F,4554.109,38,9184.218,9189.549,9350.983
22,TN+F+I,4461.244,39,9000.487,9006.109,9171.641
23,TN+F+G4,4414.790,39,8907.580,8913.201,9078.734
24,TN+F+I+G4,4413.719,40,8907.438,8913.358,9082.980
25,K3P,4567.093,35,9204.185,9208.693,9357.785
26,K3P+I,4482.719,36,9037.437,9042.211,9195.425
27,K3P+G4,4439.157,36,8950.314,8955.088,9108.302
28,K3P+I+G4,4438.517,37,8951.033,8956.082,9113.410
29,K3Pu+F,4562.245,38,9200.490,9205.821,9367.255
30,K3Pu+F+I,4468.401,39,9014.803,9020.424,9185.956
31,K3Pu+F+G4,4421.234,39,8920.468,8926.090,9091.622
32,K3Pu+F+I+G4,4420.361,40,8920.722,8926.643,9096.264
33,TPM2+F,4565.495,38,9206.989,9212.320,9373.754
34,TPM2+F+I,4471.759,39,9021.519,9027.141,9192.673
35,TPM2+F+G4,4424.322,39,8926.644,8932.265,9097.798
